iers_name,year,num_ses,ra,ra_err,dec,dec_err,ra_dec_corr
1004-500,2013,8,151.5583721735,0.236,-50.3037418473,0.372,0.789
1013+054,2013,3,154.0130686585,0.634,5.2173171232,1.019,-0.883
1015+057,2013,3,154.6160345672,0.082,5.5083229842,0.227,-0.162
1015+359,2013,6,154.5457837989,0.135,35.7109558227,0.161,0.218
1022-665,2013,4,155.9313883708,0.216,-66.7801993057,0.266,0.264
1030+415,2013,10,158.2654494968,0.082,41.2683980012,0.085,-0.034
1032-199,2013,11,158.7589805612,0.161,-20.1928775599,0.444,0.236
1034-293,2013,83,159.3169990333,0.24,-29.5674482988,0.24,-0.239
1034-374,2013,6,159.2226650002,0.239,-37.7375182825,0.4,0.056
1038+064,2013,14,160.3215103787,0.209,6.171367739,0.616,0.241
1038+52A,2013,6,160.4449235852,0.114,52.5578422132,0.146,-0.053
1039+811,2013,10,161.0960940111,0.058,80.910956411,0.06,-0.059
1040+244,2013,29,160.787649093,0.111,24.1431692966,0.107,0.014
1044+719,2013,6,162.1150830968,0.073,71.7266495942,0.089,-0.061
1045-188,2013,19,162.0275859322,0.148,-19.1599243057,0.408,0.347
1046-409,2013,3,162.159463019,0.334,-41.2333653909,0.543,-0.022
1053+704,2013,4,164.2234060908,0.191,70.1960876046,0.225,-0.092
1053+815,2013,15,164.5480641577,0.062,81.2424097909,0.061,-0.005
1055+018,2013,17,164.6233550146,0.187,1.5663399696,0.607,0.056
1057-797,2013,99,164.6804569575,0.122,-80.0650443606,0.119,0.033
1059+282,2013,13,165.5595352832,0.202,27.9524137687,0.339,0.121
1101+384,2013,20,166.1138081148,0.12,38.2088330317,0.161,-0.072
1101-536,2013,3,165.9675903752,0.183,-53.9501934701,0.273,0.359
1104+728,2013,5,166.9238440969,0.217,72.5433347558,0.174,-0.159
1104-445,2013,38,166.7862254376,0.325,-44.818782805,0.292,0.032
1111+149,2013,6,168.4945628999,0.176,14.7074868359,0.316,-0.549
1123+264,2013,7,171.473799697,0.093,26.1722162571,0.103,-0.023
1124-186,2013,104,171.7683018926,0.101,-18.9548449703,0.1,-0.107
1128+385,2013,28,172.7220108789,0.083,38.2551519425,0.091,-0.046
1130+009,2013,5,173.3335657861,0.169,0.6813435472,0.384,-0.242
1133-032,2013,17,174.1024038609,0.114,-3.5081934209,0.316,0.324
1143-332,2013,4,176.618549103,0.252,-33.478509003,0.421,0.211
1143-696,2013,5,176.4734341029,0.181,-69.9004993718,0.224,0.069
1144+402,2013,32,176.7429080404,0.058,39.9761956842,0.065,0.009
1144-379,2013,102,176.7557113104,0.118,-38.2030620974,0.156,-0.019
1145+268,2013,18,176.9990162955,0.227,26.5950923325,0.325,-0.189
1145-071,2013,3,176.9648085491,0.078,-7.4114282281,0.231,-0.341
1147+245,2013,4,177.5800508097,0.224,24.2982876247,0.196,0.172
1149-084,2013,42,178.0717063017,0.196,-8.6842539107,0.233,0.069
1156+295,2013,35,179.8826413283,0.084,29.2455074615,0.102,0.072
1156-663,2013,3,179.8262727339,0.29,-66.5942853117,0.573,0.022
1213-172,2013,18,183.9447989494,0.187,-17.529278634,0.162,-0.029
1219+044,2013,23,185.5939567995,0.17,4.2210488786,0.53,0.228
1221+809,2013,4,185.9187240141,0.154,80.6678723142,0.148,0.045
1226+373,2013,15,187.1975986882,0.099,37.1033599703,0.154,-0.005
1240+381,2013,3,190.7140377204,0.246,37.8500069821,0.515,-0.331
1243-072,2013,13,191.5176337906,0.208,-7.5129374068,0.181,0.184
1243-160,2013,6,191.4739261024,0.084,-16.27936258,0.201,0.468
1244-255,2013,25,191.6950084725,0.162,-25.7970247371,0.34,-0.257
1251-713,2013,5,193.7496730175,0.189,-71.6384545993,0.23,0.265
1252+119,2013,4,193.6593984403,0.133,11.6849708105,0.175,-0.026
1255-177,2013,19,194.659590418,0.197,-18.0008679208,0.281,0.419
1255-316,2013,48,194.4960868491,0.255,-31.9213476561,0.393,0.339
1300+580,2013,44,195.7186053892,0.067,57.8104470494,0.079,0.099
1302-102,2013,3,196.3875626982,0.903,-10.5553967528,0.83,0.559
1306+360,2013,5,197.0987881115,0.132,35.7769900748,0.205,-0.01
1308+326,2013,4,197.6194327819,0.149,32.3454952005,0.165,-0.025
1308+328,2013,20,197.7475113956,0.096,32.5595693347,0.109,0.137
1308+554,2013,5,197.7633783461,0.227,55.2317562675,0.216,-0.371
1313-333,2013,15,199.033274766,0.163,-33.6497702129,0.33,0.018
1324+224,2013,99,201.7535888244,0.077,22.1806007828,0.073,-0.028
1325-558,2013,4,202.2547704292,0.306,-56.1340737611,0.394,0.361
1327+504,2013,4,202.2741780342,0.172,50.1573335504,0.159,-0.51
1330+022,2013,3,203.2219605508,0.12,2.0126942678,0.242,-0.537
1333-337,2013,4,204.1626355471,0.229,-33.9658536168,0.523,-0.725
1334-127,2013,58,204.4157616114,0.09,-12.95685928,0.128,0.026
1342+662,2013,15,205.941498296,0.143,66.0404847221,0.137,0.155
1342+663,2013,4,206.0361648775,0.145,66.1032343905,0.197,0.176
1349-439,2013,3,208.2355623268,0.272,-44.2112188382,0.51,0.306
1351-018,2013,75,208.5287305146,0.163,-2.1008862783,0.502,0.1
1354-152,2013,17,209.2968540543,0.124,-15.4579964043,0.31,0.297
1357+769,2013,35,209.4807150419,0.059,76.7225141378,0.058,-0.016
1402+044,2013,7,211.254665957,0.266,4.2599495948,0.991,-0.164
1406-076,2013,19,212.2353383936,0.185,-7.8740740448,0.146,0.193
1406-267,2013,5,212.459040829,0.321,-26.9602723301,0.796,0.573
1417+385,2013,55,214.9442240561,0.09,38.3634652538,0.098,-0.046
1420-679,2013,3,216.2314892214,0.179,-68.132804143,0.338,0.202
1423+146,2013,6,216.4542417183,0.167,14.4158061897,0.447,-0.141
1424+366,2013,7,216.6545313134,0.177,36.4193259598,0.19,-0.163
1424-418,2013,121,216.9845732024,0.098,-42.1053993291,0.137,0.015
1428+370,2013,5,217.6690987039,0.141,36.8177468604,0.224,0.239
1451-375,2013,20,223.6142073495,0.164,-37.7925402132,0.302,0.283
1451-400,2013,6,223.6371348471,0.296,-40.209031922,0.439,-0.089
1459+480,2013,3,225.2027260131,0.254,47.8543161362,0.322,-0.032
1502+036,2013,31,226.2769881536,0.26,3.4418923393,0.176,0.143
1502+106,2013,10,226.1040824279,0.193,10.4942218117,0.202,0.181
1504+377,2013,7,226.5397082091,0.135,37.5142034469,0.15,0.026
1504-166,2013,7,226.7699456334,0.196,-16.8750741667,0.609,0.188
1510-089,2013,18,228.2105538811,0.121,-9.0999527144,0.248,0.28
1514+197,2013,23,229.2366507014,0.123,19.5369421837,0.216,-0.232
1514-241,2013,12,229.4242213956,0.129,-24.3720767318,0.359,0.239
1519-273,2013,57,230.6569833092,0.135,-27.502995994,0.174,0.132
1520+319,2013,19,230.5416322032,0.11,31.7373283151,0.136,-0.117
1520+437,2013,25,230.4567245026,0.125,43.6109078181,0.181,-0.011
1538+149,2013,10,235.2062146745,0.17,14.7960790503,0.138,0.015
1546+027,2013,47,237.3726535176,0.094,2.616989829,0.102,0.136
1548+056,2013,8,237.6469552234,0.164,5.452902364,0.131,0.078
1555+001,2013,17,239.4643082538,0.194,-0.0306705013,0.485,0.249
1557+032,2013,4,239.8790525683,0.127,3.0800712456,0.297,-0.007
1602-115,2013,12,241.3230485558,0.332,-11.6574531033,1.002,0.116
1604-333,2013,4,241.8948431025,0.278,-33.5191424355,0.823,-0.283
1606+106,2013,11,242.1925132184,0.53,10.485493235,0.37,-0.326
1610-771,2013,12,244.4553190012,0.136,-77.28846329,0.161,-0.12
1611+343,2013,4,243.4211009676,0.154,34.2133080714,0.132,-0.082
1611-710,2013,3,244.1276729176,0.275,-71.1420706446,0.404,0.435
1614+051,2013,12,244.1564867622,0.328,4.9924268852,0.404,0.232
1615+029,2013,10,244.4579505216,0.295,2.7786401916,0.713,0.02
1616+063,2013,4,244.7653653503,0.456,6.2172894101,0.936,-0.572
1617+229,2013,35,244.8117691624,0.122,22.7966252221,0.151,-0.107
1619-680,2013,6,246.0768207935,0.218,-68.1534712486,0.279,-0.061
1622-253,2013,39,246.4453818641,0.159,-25.4606463654,0.171,-0.058
1622-297,2013,7,246.5250868806,0.154,-29.8574920782,0.337,0.154
1623+578,2013,7,246.1033647431,0.394,57.687855774,0.33,0.005
1624-617,2013,5,247.2278741646,0.232,-61.8767772542,0.261,0.285
1636+473,2013,16,249.4380440291,0.09,47.2927308018,0.119,-0.087
1637+574,2013,7,249.5560679198,0.084,57.3399941381,0.105,0.135
1639+230,2013,33,250.3551148773,0.097,22.9511201686,0.151,-0.093
1639-062,2013,52,250.5090738113,0.113,-6.3565819459,0.103,0.053
1642+690,2013,7,250.5327021994,0.07,68.9443767351,0.078,-0.074
1651+391,2013,6,253.2437898929,0.093,39.0471728547,0.123,-0.024
1655+077,2013,7,254.5375477545,0.204,7.6909833741,0.667,0.285
1656-075,2013,21,254.6835915774,0.245,-7.6549150903,0.616,0.459
1657-261,2013,39,255.2214752488,0.18,-26.1810348742,0.173,-0.447
1657-562,2013,4,255.4369088219,0.183,-56.3655283765,0.36,0.17
1659+399,2013,6,255.3526450503,0.194,39.9103032173,0.188,0.125
1659-621,2013,4,255.9022549764,0.284,-62.2111135052,0.318,0.453
1705+018,2013,25,256.8933969734,0.135,1.8126943031,0.364,0.219
1717+178,2013,16,259.8043686308,0.15,17.7517880123,0.162,0.355
1722+330,2013,10,261.0591576024,0.2,33.0510942635,0.242,-0.149
1725+123,2013,4,262.0293800375,0.14,12.2609682814,0.302,-0.073
1725-795,2013,3,263.4195842811,0.264,-79.5988102618,0.57,-0.027
1726+455,2013,13,261.8652117381,0.083,45.5110364259,0.093,0.127
1732+389,2013,13,263.5857438541,0.111,38.9642897308,0.113,0.08
1738+476,2013,6,264.9880377966,0.151,47.6328781618,0.159,-0.123
1738+499,2013,6,264.8641271309,0.129,49.9176023101,0.157,-0.124
1741-038,2013,120,265.995233893,0.096,-3.8346157682,0.096,0.049
1743+173,2013,4,266.3967007381,0.183,17.3337287954,0.338,0.005
1749+096,2013,75,267.8867440782,0.085,9.6502023066,0.091,0.119
1751+288,2013,16,268.4269735285,0.068,28.8013718563,0.075,0.125
1754+155,2013,11,269.2212588877,0.138,15.5891184784,0.172,0.589
1758+388,2013,9,270.1031889997,0.068,38.8085270762,0.096,-0.051
1758-651,2013,11,270.8479026651,0.233,-65.1268781752,0.228,0.48
1759-396,2013,55,270.6778335948,0.218,-39.6688634241,0.354,0.176
1800+440,2013,7,270.3846450527,0.11,44.0727500205,0.16,-0.231
1803+784,2013,42,270.1903496461,0.049,78.4677828731,0.049,-0.028
1806+456,2013,28,272.09119119,0.104,45.7057961975,0.131,-0.042
1806-458,2013,6,272.4911322479,0.255,-45.8780594493,0.507,0.141
1815-553,2013,12,274.9391645325,0.454,-55.3557625987,0.52,0.096
1821+107,2013,6,276.0118968925,0.258,10.7399372469,1.715,-0.165
1823+568,2013,8,276.029451523,0.077,56.8504140554,0.101,0.088
1823+689,2013,6,275.8868912566,0.183,68.9646145485,0.227,0.238
1824-582,2013,3,277.3016761844,0.834,-58.2319894257,0.36,0.717
1831-711,2013,3,279.369645792,0.208,-71.1454319219,0.311,0.316
1842+681,2013,4,280.6401735617,0.105,68.1570076815,0.137,0.046
1846+322,2013,82,282.0920357262,0.067,32.3173899316,0.076,-0.025
1849+670,2013,11,282.3169677707,0.083,67.0949112131,0.081,-0.144
1908+484,2013,5,287.4440111863,0.31,48.5755056033,0.226,0.237
1908-201,2013,42,287.7902203591,0.215,-20.1153082147,0.406,0.139
1909+161,2013,31,287.9927391861,0.117,16.1963514832,0.224,0.015
1920-211,2013,31,290.8841242248,0.138,-21.0759258894,0.284,0.194
1921-293,2013,81,291.2127331497,0.186,-29.2417002456,0.264,0.355
1923+210,2013,65,291.4983556771,0.188,21.1072671808,0.16,0.245
1925-610,2013,12,292.5256671853,0.208,-60.9358845758,0.228,0.004
1933-400,2013,6,294.3175723689,0.212,-39.9670980689,0.296,-0.156
1935-692,2013,11,295.1063672959,0.216,-69.132492137,0.272,-0.164
1936-155,2013,18,294.8610739687,0.141,-15.4286273753,0.223,0.24
1954+513,2013,5,298.928075974,0.123,51.5301517639,0.136,-0.271
1954-388,2013,58,299.49924703,0.18,-38.751765618,0.29,-0.282
1958-179,2013,24,300.2378768291,0.123,-17.8160201788,0.197,0.343
2000+148,2013,4,300.6749968189,0.1,15.0207149935,0.257,-0.156
2000+472,2013,43,300.5434092886,0.072,47.4246593951,0.077,-0.059
2002-375,2013,4,301.479462253,0.269,-37.3948549244,0.427,0.18
2005-489,2013,9,302.3557949449,2.342,-48.8315891495,2.016,0.85
2008-159,2013,74,302.8154622157,0.144,-15.777848268,0.157,0.168
2013+163,2013,5,304.0577501347,0.25,16.542809213,0.216,0.446
2029+121,2013,14,307.9791427662,0.12,12.3281500338,0.178,0.243
2052-474,2013,101,314.068165885,0.178,-47.2465632448,0.255,-0.223
2059+034,2013,79,315.4118089769,0.146,3.6920335543,0.172,0.278
2106+143,2013,3,317.1709672808,0.14,14.507503509,0.362,-0.283
2106-413,2013,7,317.3882856352,0.344,-41.1723904369,0.415,0.181
2113+293,2013,78,318.8725560475,0.091,29.5606574659,0.155,0.141
2121+053,2013,3,320.9354891452,0.15,5.5894700316,0.461,0.134
2123-463,2013,3,321.6279344213,0.241,-46.0966368026,0.359,0.366
2126-158,2013,16,322.3007328964,0.147,-15.6447339023,0.38,0.345
2127-096,2013,14,322.5795344383,0.154,-9.460398695,0.298,0.206
2128-123,2013,13,322.8969240239,0.227,-12.1179988423,0.47,0.186
2131-021,2013,9,323.5429566049,0.125,-1.8881219003,0.121,-0.081
2136+141,2013,12,324.7554553413,0.459,14.3933311455,0.505,0.187
2141+175,2013,41,325.8981023387,0.142,17.7302187878,0.159,0.004
2142+110,2013,4,326.3282294531,0.09,11.2575867118,0.222,-0.377
2142-758,2013,5,326.8030439367,0.231,-75.6036735556,0.236,-0.076
2143-156,2013,11,326.5957471781,0.252,-15.4288572431,0.288,0.338
2144+092,2013,18,326.7923456894,0.116,9.4962978331,0.125,0.102
2145+067,2013,9,327.022744468,0.14,6.9607234587,0.271,0.173
2145+082,2013,3,326.9800808116,0.276,8.50330445,0.825,-0.323
2149+056,2013,20,327.9078145586,0.207,5.8702650928,0.441,-0.085
2150+173,2013,4,328.1034141068,0.186,17.5771652967,0.284,0.041
2155+312,2013,16,329.3700995513,0.089,31.4503754744,0.105,0.044
2201+315,2013,4,330.8123990383,0.142,31.7606304154,0.153,0.099
2204-540,2013,12,331.9322219999,0.11,-53.7760610792,0.19,0.046
2208-137,2013,3,332.8504142775,0.188,-13.4693676903,0.44,-0.967
2209+236,2013,23,333.0248596988,0.099,23.9279288716,0.114,0.38
