iers_name,year,num_ses,ra,ra_err,dec,dec_err,ra_dec_corr
0642+449,2004,109,101.63344168,0.062,44.8546083639,0.083,-0.033
0646-306,2004,3,102.0587352566,0.637,-30.7387942429,0.924,0.513
0648-165,2004,3,102.6024243744,0.408,-16.6277014528,0.469,0.678
0656+082,2004,43,104.8249835034,0.209,8.2252647923,0.421,-0.637
0722+145,2004,3,111.3200323067,0.262,14.4204852185,0.258,-0.109
0727-115,2004,153,112.5796353499,0.13,-11.6868334813,0.127,-0.098
0738-674,2004,3,114.7354010939,0.339,-67.5974517321,0.34,0.417
0743+259,2004,100,116.6078090727,0.128,25.8172597201,0.194,-0.167
0743-673,2004,4,115.8817144452,0.445,-67.4404294774,0.257,0.215
0745+241,2004,3,117.1504553175,0.068,24.0066972232,0.109,0.013
0748+126,2004,55,117.7168572842,0.201,12.5180078314,0.263,-0.217
0749+540,2004,58,118.2557690727,0.077,53.8832325748,0.101,0.081
0804+499,2004,63,122.1652762295,0.173,49.8434807369,0.21,-0.179
0805+410,2004,37,122.2360501927,0.124,40.8791357671,0.186,-0.047
0808+019,2004,18,122.8612804867,0.107,1.7811722842,0.22,-0.2
0823+033,2004,64,126.4597431482,0.1,3.1568110937,0.214,0.12
0826-373,2004,5,127.019917504,0.299,-37.5184113345,0.911,0.612
0827+243,2004,3,127.7170257835,0.122,24.1832834431,0.124,0.071
0834-201,2004,3,129.1633968326,0.403,-20.2831956698,0.23,-0.197
0920+390,2004,4,140.8102205758,0.092,38.8277527851,0.171,0.024
0920-397,2004,3,140.6934095087,0.136,-39.9930744494,0.569,0.037
0925-203,2004,4,141.9659346353,0.156,-20.5808979243,0.303,-0.287
0955+476,2004,125,149.5819651946,0.067,47.4188451616,0.084,0.009
1004+141,2004,3,151.9229088147,0.187,13.9415557565,0.266,0.01
1004-500,2004,4,151.5583722943,0.343,-50.3037419101,0.52,0.59
1022-665,2004,5,155.9313882248,0.304,-66.780199501,0.357,0.373
1023+131,2004,36,156.4845224261,0.307,12.8969505175,0.343,-0.306
1030+074,2004,5,158.391767974,0.355,7.1905966296,0.323,0.338
1032-199,2004,5,158.7589805101,0.516,-20.1928776742,0.447,0.571
1034-293,2004,30,159.316998891,0.174,-29.5674481531,0.305,0.013
1038+52A,2004,3,160.4449235286,0.087,52.5578420066,0.153,0.067
1044+719,2004,67,162.115083149,0.068,71.7266496438,0.091,-0.084
1048-313,2004,3,162.7699064506,0.25,-31.6373077293,0.338,-0.427
1053+704,2004,4,164.2234064408,0.083,70.1960876505,0.08,0.464
1053+815,2004,78,164.5480643226,0.095,81.2424097737,0.099,0.107
1057-797,2004,14,164.6804572888,0.201,-80.0650443784,0.179,0.147
1101+384,2004,25,166.1138081027,0.115,38.208833043,0.212,-0.098
1101-536,2004,4,165.9675903397,0.282,-53.9501933662,0.449,0.465
1116+128,2004,6,169.7387559447,0.163,12.5782549497,0.171,0.06
1116-462,2004,3,169.6123237266,1.595,-46.5708338104,0.82,-0.361
1121+238,2004,3,171.0112745322,0.443,23.6127416574,0.698,-0.458
1124-186,2004,84,171.7683019012,0.125,-18.9548449454,0.141,-0.104
1128+385,2004,59,172.7220109109,0.069,38.2551519186,0.102,0.037
1129-580,2004,3,172.9303669825,0.421,-58.314845181,0.589,-0.644
1144-379,2004,22,176.755711387,0.204,-38.2030619914,0.336,0.041
1147+245,2004,3,177.5800507333,0.089,24.2982875664,0.136,-0.04
1156+295,2004,95,179.8826412961,0.091,29.2455074361,0.149,0.097
1213-172,2004,6,183.9447989357,0.077,-17.5292786288,0.205,0.117
1219+044,2004,26,185.5939567681,0.13,4.2210488767,0.342,0.001
1221+809,2004,4,185.9187239353,0.082,80.6678723102,0.087,0.106
1237-101,2004,4,189.929422784,0.06,-10.3913035814,0.131,-0.039
1243-072,2004,3,191.5176337602,0.088,-7.5129374118,0.223,0.252
1244-255,2004,3,191.6950085277,0.063,-25.7970247113,0.152,-0.235
1251-713,2004,4,193.7496729265,0.277,-71.6384545894,0.297,0.224
1255-316,2004,52,194.496086762,0.163,-31.9213477571,0.253,0.08
1300+580,2004,113,195.7186053601,0.074,57.8104470006,0.088,0.072
1302-102,2004,10,196.387562486,0.315,-10.5553971221,0.582,-0.08
1307+121,2004,32,197.3913852235,0.322,11.9068202854,0.341,0.119
1308+326,2004,110,197.6194327496,0.115,32.3454952587,0.17,-0.081
1313-333,2004,5,199.0332748109,0.125,-33.6497701178,0.378,-0.093
1318+225,2004,4,200.2966773164,0.369,22.2700300574,0.882,-0.129
1334-127,2004,116,204.4157616014,0.17,-12.9568592729,0.162,-0.097
1351-018,2004,45,208.528730549,0.113,-2.1008862529,0.249,-0.008
1352-104,2004,3,208.6938279044,0.615,-10.6840710236,0.434,0.501
1354-152,2004,5,209.2968540857,0.074,-15.4579963524,0.147,-0.156
1357+769,2004,110,209.4807150102,0.074,76.7225141371,0.073,-0.005
1417+385,2004,36,214.9442240813,0.096,38.3634652695,0.142,0.072
1418+546,2004,44,214.9441559188,0.091,54.3874408368,0.118,-0.104
1423+146,2004,5,216.4542417519,0.206,14.415806044,0.263,-0.055
1424-418,2004,18,216.9845732436,0.234,-42.1053993617,0.353,0.093
1435-218,2004,4,219.5394558159,0.088,-22.0818745753,0.198,0.168
1451-375,2004,17,223.6142074354,0.235,-37.7925402591,0.407,-0.067
1504+377,2004,3,226.5397082446,0.123,37.5142034207,0.172,-0.156
1508+572,2004,3,227.5121766617,0.149,57.0453821333,0.207,0.668
1510-089,2004,3,228.2105538205,0.076,-9.0999526783,0.193,-0.267
1511-476,2004,3,228.666769123,0.725,-47.8082936698,0.981,0.429
1514-241,2004,4,229.424221434,0.078,-24.3720766542,0.269,0.509
1519-273,2004,63,230.6569833089,0.171,-27.5029959593,0.172,-0.082
1522+155,2004,18,231.1733811455,0.297,15.3558474785,0.691,-0.255
1546+027,2004,3,237.3726535725,0.148,2.6169898011,0.264,0.164
1555+001,2004,3,239.4643082334,0.1,-0.0306705215,0.23,-0.095
1557+032,2004,4,239.8790526013,0.12,3.0800713679,0.275,0.054
1606+106,2004,131,242.1925132919,0.089,10.4854932537,0.112,-0.141
1610-771,2004,13,244.4553186052,0.227,-77.2884631376,0.235,0.17
1611+343,2004,123,243.421101025,0.066,34.2133080045,0.091,-0.015
1619-680,2004,3,246.076820779,0.291,-68.1534712093,0.271,0.13
1622-253,2004,101,246.4453818418,0.192,-25.4606463222,0.192,0.001
1622-297,2004,6,246.5250867977,0.337,-29.8574920499,0.271,-0.119
1633-810,2004,3,250.7389401566,0.41,-81.1430750633,0.561,0.328
1642+690,2004,3,250.5327021281,0.057,68.9443768036,0.059,0.186
1657-562,2004,5,255.4369087276,0.296,-56.3655285305,0.513,0.344
1659-621,2004,5,255.9022554511,0.406,-62.2111133604,0.462,0.594
1705+135,2004,3,256.9401553231,0.181,13.5181203176,0.358,-0.156
1706-174,2004,6,257.3931057379,0.544,-17.4814905818,1.099,0.395
1726+455,2004,100,261.8652116932,0.123,45.5110364233,0.136,0.062
1734+363,2004,3,263.950360885,0.14,36.2793365214,0.147,0.373
1739+522,2004,107,265.1540743652,0.061,52.1953909235,0.073,0.004
1741-038,2004,153,265.9952338899,0.102,-3.8346157656,0.102,-0.085
1745+624,2004,47,266.5584755532,0.132,62.4485384219,0.143,0.355
1749+096,2004,152,267.88674406,0.083,9.6502023369,0.105,-0.039
1758+388,2004,5,270.1031889735,0.083,38.8085270549,0.123,0.044
1758-651,2004,5,270.8479026543,0.31,-65.1268782854,0.327,0.325
1803+784,2004,50,270.1903496031,0.045,78.4677828746,0.044,0.006
1806+456,2004,3,272.0911910932,0.142,45.7057960594,0.293,0.129
1806-458,2004,5,272.4911322885,0.529,-45.8780596096,0.976,-0.277
1815-553,2004,11,274.9391647945,0.356,-55.355762578,0.245,0.02
1903-802,2004,4,288.1667464122,0.351,-80.1683186464,0.397,0.425
1908-201,2004,46,287.7902203745,0.145,-20.1153081045,0.286,-0.077
1920-211,2004,10,290.8841241681,0.45,-21.0759258824,0.339,-0.531
1921-293,2004,26,291.2127331768,0.141,-29.241700372,0.327,0.557
1923+210,2004,76,291.4983556317,0.121,21.1072671476,0.139,0.123
1929+226,2004,4,292.8538199063,0.072,22.7253495728,0.113,0.064
1933-400,2004,5,294.3175723017,0.554,-39.9670982992,1.163,0.717
1935-692,2004,4,295.106367589,0.286,-69.1324921078,0.333,0.129
1936-155,2004,5,294.8610739727,0.142,-15.4286274162,0.272,-0.054
1954-388,2004,45,299.499246984,0.233,-38.7517655777,0.27,-0.035
1958-179,2004,54,300.2378768548,0.117,-17.8160201616,0.127,-0.021
2005-489,2004,3,302.3557944005,3.537,-48.8315890922,2.201,0.961
2029+121,2004,6,307.9791428055,0.114,12.3281501209,0.196,0.234
2052-474,2004,6,314.068165625,0.321,-47.2465634197,0.427,0.174
2102-659,2004,3,316.7488415688,5.352,-65.7954422978,2.707,-0.015
2106+143,2004,3,317.1709672642,0.119,14.5075034595,0.289,0.164
2106-413,2004,7,317.3882856375,0.255,-41.1723902665,0.774,0.638
2109-811,2004,4,319.12852519,0.486,-80.8986731511,0.283,-0.357
2113+293,2004,32,318.8725560439,0.101,29.5606574677,0.173,-0.009
2121+053,2004,55,320.9354891404,0.088,5.5894702403,0.11,-0.035
2126-158,2004,33,322.3007329423,0.188,-15.6447336851,0.387,-0.476
2128-123,2004,25,322.896923896,0.131,-12.1179989906,0.285,0.364
2131-021,2004,3,323.5429566641,0.877,-1.8881217325,0.542,0.391
2136+141,2004,107,324.7554552543,0.115,14.3933311857,0.167,-0.195
2142-758,2004,4,326.8030435091,0.318,-75.6036736996,0.321,0.277
2145+067,2004,32,327.0227443987,0.085,6.960723459,0.155,-0.157
2149+056,2004,57,327.9078145452,0.201,5.8702650872,0.463,-0.379
2155-304,2004,3,329.7169380227,0.41,-30.2255884415,0.294,-0.198
2201+315,2004,93,330.8123990703,0.161,31.7606305016,0.203,-0.002
2204-540,2004,7,331.9322220414,0.268,-53.7760610603,0.404,0.533
2209+236,2004,12,333.0248595802,0.159,23.9279287819,0.207,0.012
2216-038,2004,3,334.7168238511,0.151,-3.5935777253,0.643,0.083
2227-088,2004,3,337.4170180872,0.089,-8.548454301,0.197,0.047
2232-488,2004,5,338.8051521662,0.498,-48.599665251,0.717,0.423
2234+282,2004,48,339.0936285915,0.118,28.4826148463,0.149,0.244
2235+731,2004,4,339.1608208779,0.163,73.3812950819,0.193,0.304
2243-123,2004,43,341.5759665677,0.168,-12.1142435496,0.328,-0.11
2254+074,2004,4,344.3220963398,0.106,7.7200840597,0.226,0.033
2255-282,2004,43,344.5248453445,0.158,-27.9725713506,0.357,0.742
2300-683,2004,4,345.9315192484,0.228,-68.1270674425,0.244,0.326
2302+232,2004,11,346.1518183614,0.195,23.5187808553,0.368,-0.313
2318+049,2004,87,350.1869024327,0.13,5.2305423558,0.172,-0.066
2320-035,2004,3,350.8831405399,1.429,-3.2847290685,0.784,0.527
2325-150,2004,3,351.9498506024,2.461,-14.7988208315,1.876,0.919
2326-477,2004,5,352.3237681179,0.298,-47.5053096726,0.48,0.587
2329-162,2004,3,352.9110520547,0.159,-15.9491693472,0.196,0.017
2329-384,2004,3,352.9978172591,0.906,-38.1965701594,2.528,0.988
2353-686,2004,5,359.0028389975,0.286,-68.3342977196,0.289,0.113
2355-106,2004,4,359.5453433769,0.208,-10.3357253261,0.501,0.107
2356+385,2004,31,359.8882533263,0.113,38.8450883861,0.165,-0.256
