iers_name,year,num_ses,ra,ra_err,dec,dec_err,ra_dec_corr
0244-470,2015,4,41.5004915555,0.15,-46.8547869537,0.245,0.17
0256-005,2015,14,44.8688173419,0.186,-0.3333265134,0.177,-0.129
0300+470,2015,6,45.8968425742,0.063,47.2711876419,0.064,-0.013
0302+625,2015,6,46.6777481589,0.131,62.7172289176,0.134,0.05
0302-623,2015,7,45.9609639607,0.185,-62.1904304834,0.206,-0.024
0306+102,2015,8,47.2650978897,0.106,10.4878724722,0.102,-0.075
0307+380,2015,18,47.7078329983,0.177,38.2482882851,0.198,-0.025
0308-611,2015,132,47.4837464112,0.087,-60.9775156549,0.101,0.243
0309+411,2015,6,48.2581755071,0.087,41.3336620538,0.09,-0.091
0312+100,2015,5,48.8380825678,0.25,10.2119677183,0.285,-0.042
0316-444,2015,5,49.4903310957,0.374,-44.238100709,0.998,-0.439
0322+222,2015,73,51.4033931348,0.099,22.4001015716,0.089,0.056
0325+395,2015,7,52.2096336434,0.155,39.6790461874,0.163,0.082
0332+078,2015,28,53.7221528959,0.27,8.0040052859,0.276,-0.038
0332-403,2015,124,53.556893671,0.081,-40.1403883291,0.111,0.172
0334-546,2015,4,53.9746869315,0.155,-54.5069762568,0.208,0.208
0338-214,2015,19,55.1483660456,0.631,-21.3253255736,0.275,0.473
0340+362,2015,11,55.8706350597,0.128,36.3701193876,0.153,0.281
0345+460,2015,21,57.3280899081,0.127,46.1665716139,0.155,-0.191
0346-279,2015,11,57.1589356473,0.178,-27.8204349447,0.349,-0.063
0347-211,2015,15,57.4909444369,0.203,-21.0465948985,0.126,0.168
0358+210,2015,3,60.4381919986,0.124,21.174607528,0.155,-0.249
0400-319,2015,7,60.5886082737,0.268,-31.7905402369,0.449,-0.363
0402-362,2015,14,60.9739578947,0.079,-36.0838647652,0.093,0.3
0403-132,2015,14,61.3916807849,0.183,-13.1371363612,0.147,0.05
0405-385,2015,15,61.7459806423,0.188,-38.4411227615,0.364,0.088
0406-127,2015,5,62.2740406169,0.163,-12.6467066012,0.258,0.363
0410+110,2015,9,63.4180875289,0.158,11.2041072088,0.245,-0.276
0414-189,2015,17,64.1522685328,0.255,-18.8523166955,0.191,0.308
0415+398,2015,10,64.8439563403,0.15,39.924716065,0.153,-0.069
0420+022,2015,17,65.7175610437,0.093,2.3241474323,0.078,0.057
0420-014,2015,83,65.8158363094,0.082,-1.3425181403,0.091,0.2
0422+004,2015,11,66.1951752937,0.104,0.6017582332,0.108,-0.266
0422-380,2015,8,66.1760154274,0.169,-37.9391067659,0.197,0.067
0426+273,2015,4,67.470669849,0.113,27.4105211847,0.174,-0.004
0426-380,2015,25,67.1684344562,0.061,-37.9387723846,0.113,0.408
0427-502,2015,4,67.1776340437,0.234,-50.0928594546,0.384,0.037
0430+289,2015,28,68.4076243757,0.243,29.0987436563,0.251,0.231
0434-188,2015,10,69.2561780939,0.263,-18.7468373058,0.953,-0.358
0436-129,2015,11,69.6459208956,0.213,-12.8509330691,0.174,0.333
0437-454,2015,26,69.7535610853,0.104,-45.3729342036,0.174,0.001
0437-719,2015,3,69.2682437314,0.228,-71.8056013967,0.267,-0.073
0438-436,2015,5,70.0715833992,0.421,-43.5523900518,0.75,-0.701
0440+345,2015,3,70.8818132552,0.103,34.6851844294,0.143,-0.093
0442+389,2015,5,71.547891826,0.208,39.0047499529,0.296,-0.214
0446+112,2015,28,72.2819629383,0.15,11.357943498,0.141,-0.181
0454+844,2015,31,77.1765145376,0.14,84.5345957027,0.139,0.113
0454-234,2015,114,74.263246766,0.051,-23.4144501033,0.065,0.211
0454-463,2015,33,73.9615520468,0.1,-46.2662999461,0.111,0.331
0454-810,2015,23,72.5226673972,0.074,-81.0172865043,0.072,0.041
0458-020,2015,61,75.3033745175,0.079,-1.987293439,0.058,-0.02
0506+101,2015,16,77.3644044637,0.218,10.1957223534,0.149,-0.229
0506-612,2015,6,76.6832863695,0.345,-61.1613871891,0.346,0.042
0507+179,2015,4,77.5098713698,0.115,18.0115504529,0.129,0.016
0508+138,2015,3,77.9096652681,0.163,13.955331465,0.188,0.089
0515+208,2015,10,79.5159354772,0.143,20.9145826794,0.222,-0.005
0516-621,2015,7,79.1871923812,0.112,-62.1181636853,0.157,0.069
0521-365,2015,50,80.7416026592,0.057,-36.4585697845,0.11,0.259
0522-611,2015,8,80.6434395365,0.266,-61.1325372547,0.467,-0.079
0524+034,2015,9,81.8862726614,0.124,3.5254212762,0.199,-0.194
0524-485,2015,5,81.5694638332,0.206,-48.5102198484,0.449,0.1
0528+134,2015,47,82.7350696597,0.315,13.5319859314,0.477,0.561
0528-250,2015,8,82.5331782047,0.208,-25.0583053656,0.262,0.03
0529+483,2015,34,83.3161074208,0.13,48.3813355629,0.136,-0.262
0530-727,2015,64,82.3751756832,0.157,-72.7579187412,0.173,-0.107
0534-340,2015,12,84.1184681039,0.159,-34.0198522765,0.28,0.579
0534-611,2015,3,83.6490520445,0.129,-61.1019647864,0.165,0.146
0536+145,2015,19,84.9265250001,0.273,14.5626560452,0.288,-0.178
0537-286,2015,57,84.9761728465,0.093,-28.6655410991,0.101,0.161
0537-441,2015,138,84.7098398521,0.073,-44.085816385,0.106,0.258
0539-543,2015,4,85.1910335647,0.131,-54.3061377039,0.171,0.053
0544+273,2015,31,86.8922871718,0.138,27.3657895872,0.161,0.027
0548+378,2015,6,88.074737167,0.235,37.9070228994,0.189,-0.183
0549-575,2015,5,87.539917474,0.177,-57.5401101531,0.214,0.286
0552+398,2015,88,88.8783567071,0.076,39.813657016,0.06,0.119
0556+238,2015,25,89.8834713997,0.134,23.8983129403,0.242,0.177
0600+177,2015,4,90.7880427862,0.105,17.7046696551,0.146,0.106
0602+673,2015,42,91.9694650549,0.098,67.3487250999,0.115,-0.169
0606-223,2015,20,92.2486951803,0.163,-22.3391545724,0.142,0.122
0607-157,2015,50,92.4206230437,0.084,-15.7112978804,0.18,0.391
0613+570,2015,18,94.3205107206,0.182,57.0212287628,0.175,-0.075
0627-199,2015,31,97.3490077578,0.146,-19.9888121367,0.163,0.117
0632-235,2015,9,98.7458374378,0.235,-23.5866548308,0.197,-0.22
0636+680,2015,6,100.5177392231,0.112,67.9765613978,0.118,-0.157
0637-752,2015,54,98.943782559,0.163,-75.2713376671,0.091,-0.182
0641+392,2015,28,101.2237900088,0.265,39.2465372077,0.315,0.163
0642+449,2015,68,101.63344159,0.048,44.854608348,0.049,-0.015
0644-671,2015,3,101.1168507347,0.2,-67.2159329096,0.261,-0.099
0646-306,2015,32,102.0587352623,0.201,-30.7387943912,0.208,0.157
0648-165,2015,38,102.6024243882,0.097,-16.6277015439,0.1,0.039
0656+082,2015,48,104.8249834663,0.206,8.2252648913,0.36,-0.422
0657+172,2015,39,105.0063564497,0.111,17.1560281549,0.075,-0.037
0700-197,2015,21,105.6787527523,0.107,-19.8561209365,0.09,0.054
0707+476,2015,5,107.6921036575,0.108,47.5364284945,0.116,0.106
0714+457,2015,9,109.4660516782,0.138,45.634239181,0.14,-0.184
0716+714,2015,48,110.4727020049,0.042,71.3434342868,0.046,-0.001
0722+145,2015,7,111.3200323674,0.081,14.4204852309,0.069,-0.043
0723+219,2015,11,111.5594197761,0.134,21.8889205061,0.156,0.072
0723-008,2015,49,111.4609996582,0.095,-0.9157063094,0.2,0.177
0727-115,2015,134,112.5796353195,0.059,-11.6868334954,0.065,0.253
0729+259,2015,25,113.2344802875,0.156,25.8107765754,0.179,-0.104
0736+017,2015,47,114.8251412468,0.146,1.6179494286,0.097,0.027
0738+313,2015,45,115.294597126,0.148,31.2000638076,0.486,0.086
0738+491,2015,17,115.5114539924,0.081,49.0043358331,0.096,-0.054
0743+259,2015,9,116.6078090877,0.189,25.8172596185,0.413,0.412
0743+277,2015,5,116.6684680127,0.202,27.5830686352,0.206,0.088
0743-006,2015,26,116.4753430201,0.085,-0.7382055454,0.196,0.35
0745+241,2015,6,117.1504553758,0.121,24.0066972697,0.09,-0.069
0747+185,2015,6,117.5013747731,0.131,18.3865020273,0.173,-0.02
0748+126,2015,65,117.7168572527,0.108,12.5180078429,0.074,0.17
0749+540,2015,39,118.2557690957,0.082,53.8832326083,0.102,0.259
0758-737,2015,6,119.30865492,0.931,-73.8859365525,0.719,-0.372
0759+183,2015,12,120.7001332792,0.143,18.16368037,0.159,-0.058
0800+618,2015,39,121.3257482246,0.066,61.7399167874,0.085,0.024
0804+499,2015,18,122.1652762145,0.058,49.843480727,0.08,-0.319
0805+410,2015,11,122.2360502447,0.084,40.8791358465,0.103,0.004
0805-077,2015,3,122.0647333923,0.184,-7.8527461997,0.135,0.254
0808+019,2015,41,122.8612805104,0.086,1.7811723047,0.071,0.083
0812+020,2015,10,123.8456701919,0.14,1.9165225375,0.19,-0.11
0812+367,2015,9,123.8581036258,0.08,36.587541339,0.097,-0.068
0814+425,2015,15,124.5666650861,0.064,42.3792819039,0.067,-0.083
0821+394,2015,39,126.2311827537,0.096,39.2783066925,0.095,-0.009
0823+033,2015,56,126.4597431908,0.125,3.1568111123,0.236,0.49
0823-223,2015,10,126.5065538742,0.134,-22.507556284,0.312,0.034
0826-373,2015,28,127.019917614,0.097,-37.5184115488,0.186,0.194
0827+243,2015,20,127.7170257834,0.09,24.1832834503,0.089,-0.115
0834+250,2015,5,129.4176903988,0.156,24.9064226727,0.148,-0.396
0834-201,2015,124,129.1633968917,0.147,-20.2831956294,0.174,0.253
0841-607,2015,3,130.6106711301,0.153,-60.8973336815,0.31,0.072
0847-120,2015,7,132.5401484737,0.128,-12.226493329,0.213,0.125
0854-108,2015,23,134.1741839847,0.175,-11.0873417617,0.124,0.095
0906+015,2015,5,137.2920483504,0.122,1.3598938536,0.086,0.367
0912+029,2015,45,138.6579726724,0.164,2.7664574476,0.263,-0.008
0912+297,2015,6,138.9683402808,0.176,29.5566785949,0.306,0.126
0918-534,2015,5,139.9334976375,0.613,-53.6684575918,0.474,-0.099
0919-260,2015,24,140.3723078818,0.429,-26.3120516691,0.32,0.171
0920+390,2015,19,140.8102205744,0.116,38.8277528154,0.129,-0.303
0920-397,2015,83,140.6934094459,0.222,-39.9930744302,0.537,-0.228
0925-203,2015,35,141.9659346409,0.16,-20.5808978988,0.21,-0.281
0943+105,2015,6,146.6461247993,0.223,10.285037356,0.263,-0.149
0951+268,2015,5,148.6658188715,0.211,26.6568176037,0.254,0.433
0954+658,2015,4,149.6968546616,0.073,65.5652272306,0.092,-0.263
0955+326,2015,4,149.5872902173,0.085,32.4006137698,0.122,-0.208
0955+476,2015,78,149.5819652626,0.07,47.4188451518,0.072,0.007
0958+346,2015,13,150.299788468,0.214,34.4140164947,0.235,0.102
1004-217,2015,3,151.6933902312,0.232,-21.9890028952,0.567,-0.107
1004-500,2015,10,151.5583722335,0.312,-50.3037417902,0.463,0.383
1012+232,2015,29,153.6961061762,0.146,23.0212696512,0.114,0.068
1013+054,2015,6,154.0130686499,0.154,5.2173170585,0.27,-0.236
1013+127,2015,3,153.9334307878,0.244,12.4519639115,0.227,-0.24
1015+057,2015,7,154.6160345057,0.679,5.5083228044,0.261,0.589
1015+359,2015,12,154.5457837666,0.135,35.7109558161,0.308,0.084
1022+194,2015,7,156.1867066204,0.215,19.2056709721,0.153,0.071
1022-665,2015,5,155.9313881861,0.222,-66.7801994333,0.203,0.53
1027-186,2015,5,157.3879069147,0.226,-18.8806356152,0.541,-0.246
1030+074,2015,5,158.391767875,0.182,7.1905965514,0.171,0.035
1030+415,2015,25,158.2654495222,0.052,41.2683980394,0.056,0.055
1034-293,2015,56,159.3169988486,0.342,-29.5674481091,0.341,-0.273
1034-374,2015,6,159.2226650297,0.275,-37.7375183255,0.448,0.45
1038+064,2015,7,160.3215104676,0.559,6.1713678858,0.46,0.425
1038+52A,2015,3,160.4449236473,0.134,52.5578422725,0.141,-0.027
1039+811,2015,22,161.0960938534,0.062,80.9109564135,0.054,0.033
1040+244,2015,9,160.7876490821,0.086,24.1431692819,0.103,-0.165
1040-414,2015,3,160.6850000726,0.386,-41.72381908,0.899,0.388
1042+071,2015,3,161.2329634822,0.287,6.9272952638,0.267,-0.573
1044+719,2015,4,162.1150831177,0.095,71.726649573,0.125,-0.103
1045-188,2015,37,162.0275859563,0.081,-19.1599242894,0.166,0.268
1053+704,2015,17,164.2234063453,0.128,70.1960876769,0.128,-0.239
1053+815,2015,5,164.5480643738,0.088,81.2424097729,0.115,0.162
1055+018,2015,7,164.6233550296,0.067,1.5663398838,0.048,-0.228
1057-797,2015,134,164.680457197,0.079,-80.0650443852,0.079,0.014
1059+282,2015,5,165.5595352979,0.241,27.9524137094,0.274,-0.025
1101+384,2015,11,166.1138081283,0.133,38.2088330466,0.122,0.084
1101-536,2015,3,165.9675904543,0.144,-53.9501934934,0.212,0.207
1104+728,2015,8,166.9238439159,0.173,72.543334729,0.177,-0.301
1104-445,2015,88,166.7862254853,0.351,-44.8187828658,0.303,-0.136
1111+149,2015,25,168.494562882,0.208,14.707486888,0.249,-0.027
1123+264,2015,23,171.4737996542,0.07,26.1722163067,0.059,0.034
1124-186,2015,106,171.7683018663,0.105,-18.9548449677,0.1,0.148
1125+366,2015,6,171.9952951126,0.265,36.341208705,0.26,-0.071
1128+385,2015,63,172.7220108897,0.127,38.2551519231,0.121,0.11
1130+009,2015,6,173.3335657916,0.109,0.6813436528,0.214,-0.321
1133-032,2015,29,174.1024039217,0.286,-3.508193496,0.193,0.139
1143-332,2015,7,176.6185490055,0.244,-33.4785089066,0.55,0.158
1143-696,2015,4,176.473434151,0.275,-69.9004992986,0.388,0.466
1144+402,2015,109,176.7429080382,0.068,39.9761956711,0.057,0.04
1144-379,2015,137,176.7557113005,0.097,-38.203062095,0.13,0.06
1145+268,2015,23,176.9990162556,0.19,26.5950922864,0.196,-0.073
1145-071,2015,8,176.9648084674,0.14,-7.4114280959,0.082,-0.055
1145-676,2015,4,176.8891650072,0.254,-67.8949360261,0.302,0.02
1147+245,2015,5,177.5800507828,0.15,24.2982875777,0.106,-0.063
1148-001,2015,3,177.6827950894,0.218,-0.3983901727,0.323,-0.095
1149-084,2015,30,178.0717063122,0.137,-8.6842538853,0.11,0.116
1156+295,2015,29,179.8826412869,0.058,29.2455074656,0.055,0.112
1212+171,2015,6,183.7665798518,0.115,16.9105435071,0.166,-0.019
1213-172,2015,29,183.9447990119,0.154,-17.529278657,0.121,0.049
1215+303,2015,7,184.4670082269,0.154,30.1168433234,0.13,0.0
1219+044,2015,24,185.5939568126,0.144,4.2210488554,0.219,-0.068
1221+809,2015,8,185.9187239729,0.094,80.6678723228,0.09,-0.013
1226+373,2015,20,187.1975986745,0.147,37.1033599912,0.159,-0.049
1236+077,2015,29,189.852451363,0.166,7.5047747463,0.115,-0.019
1240+381,2015,5,190.7140376958,0.353,37.8500070931,0.324,0.101
1243-072,2015,47,191.5176338344,0.17,-7.5129374222,0.117,0.15
1243-160,2015,21,191.4739261805,0.144,-16.279362546,0.116,0.024
1244-255,2015,22,191.6950084621,0.232,-25.7970247268,0.194,-0.224
1251-197,2015,4,193.6552317591,0.144,-20.0156685099,0.303,-0.38
1251-713,2015,5,193.7496728049,0.178,-71.6384547131,0.197,0.18
1252+119,2015,7,193.6593984459,0.156,11.6849708924,0.098,-0.047
1255-177,2015,4,194.6595904179,0.188,-18.0008678822,0.368,0.206
1255-316,2015,117,194.4960868018,0.208,-31.9213476664,0.22,0.467
1300+580,2015,42,195.7186053911,0.087,57.8104470461,0.106,0.124
1306+360,2015,8,197.0987880872,0.103,35.7769899979,0.153,0.375
1308+326,2015,20,197.6194327668,0.405,32.3454952259,0.694,-0.005
1308+328,2015,34,197.7475113809,0.079,32.5595693182,0.063,0.077
1312-533,2015,4,198.7674213593,0.431,-53.5766317854,0.435,0.2
1313-333,2015,9,199.0332747676,0.151,-33.6497702273,0.187,-0.212
1319-093,2015,5,200.6538026643,0.169,-9.6271663696,0.356,0.193
1324+224,2015,54,201.753588864,0.15,22.1806007358,0.143,-0.038
1325-558,2015,4,202.2547704085,0.164,-56.134073808,0.239,0.422
1327+504,2015,10,202.2741779725,0.179,50.1573335802,0.174,-0.01
1330+022,2015,6,203.2219605981,0.165,2.012694232,0.151,-0.04
1333-152,2015,5,204.1420381244,0.15,-15.4966862496,0.33,-0.312
1333-337,2015,4,204.1626355784,0.255,-33.9658536424,0.585,-0.337
1334-127,2015,81,204.4157615826,0.049,-12.9568592628,0.092,0.362
1342+662,2015,22,205.9414983049,0.164,66.0404847371,0.193,0.159
1342+663,2015,5,206.0361648645,0.085,66.1032343232,0.078,-0.085
1348+308,2015,11,207.719734258,0.121,30.5815529726,0.122,-0.038
1349-439,2015,5,208.2355622891,0.266,-44.2112187973,0.463,0.289
1351-018,2015,59,208.5287305486,0.151,-2.1008862488,0.304,0.108
1352-104,2015,4,208.6938279642,0.486,-10.6840712226,0.191,0.73
1354-152,2015,16,209.2968539717,0.198,-15.4579964446,0.271,-0.038
1357+769,2015,36,209.48071498,0.094,76.7225141209,0.1,0.017
1406-076,2015,38,212.2353383545,0.175,-7.8740740235,0.116,0.142
1406-267,2015,25,212.4590407586,0.346,-26.9602724772,0.342,0.401
1413+135,2015,3,213.9950729935,0.125,13.3399201831,0.174,0.027
1417+385,2015,37,214.9442240532,0.09,38.3634652466,0.106,0.0
1418+546,2015,41,214.944155927,0.05,54.387440834,0.056,0.022
1420-679,2015,7,216.2314893143,0.165,-68.1328040084,0.2,0.061
1423+146,2015,4,216.4542417016,0.202,14.4158061039,0.166,0.051
1424+240,2015,7,216.7516324245,0.143,23.800010412,0.093,0.106
1424+366,2015,9,216.6545313001,0.507,36.4193259863,0.332,-0.229
1424-418,2015,154,216.984573175,0.066,-42.10539936,0.103,0.175
1424-834,2015,3,218.3684692234,0.243,-83.685753024,0.276,-0.113
1428+370,2015,7,217.6690987232,0.139,36.8177468613,0.149,0.217
1432+200,2015,13,218.6658056376,0.556,19.8668709941,0.322,0.224
1441+252,2015,20,220.9870508506,0.138,25.0290251748,0.143,-0.213
1448+762,2015,5,222.1199131268,0.064,76.0198881156,0.068,-0.057
1448-648,2015,3,223.1653297243,0.342,-65.0342870525,0.365,0.377
1451-375,2015,9,223.6142073306,0.196,-37.7925402085,0.207,0.166
1451-400,2015,4,223.6371348971,0.349,-40.2090319231,0.647,0.635
1456+044,2015,4,224.7473175036,0.376,4.2705056396,0.294,-0.493
1459+480,2015,5,225.2027260888,0.068,47.854316119,0.099,-0.034
1502+036,2015,46,226.2769881664,0.142,3.4418923291,0.139,0.062
1502+106,2015,9,226.1040823922,0.109,10.4942218192,0.105,-0.177
1504+377,2015,15,226.5397082802,0.119,37.5142034673,0.146,-0.002
1510-089,2015,54,228.2105538954,0.091,-9.0999528004,0.22,0.234
1511-100,2015,7,228.4370559703,0.135,-10.200073567,0.091,0.075
1519-273,2015,119,230.6569833335,0.095,-27.5029959607,0.099,0.082
1520+319,2015,21,230.5416322111,0.137,31.7373283107,0.158,-0.04
1520+437,2015,44,230.4567245436,0.095,43.6109078229,0.129,-0.172
1528-684,2015,3,233.3937012733,0.455,-68.6221256222,0.418,-0.126
1538+149,2015,32,235.206214673,0.118,14.796079041,0.133,-0.078
1546+027,2015,22,237.3726535383,0.09,2.6169898177,0.078,-0.013
1548+056,2015,6,237.6469551454,0.134,5.4529022938,0.099,-0.134
1550-242,2015,3,238.3817826508,0.196,-24.3683434667,0.457,-0.003
1554-643,2015,3,239.7095182999,0.327,-64.5415658441,0.442,0.32
1555+001,2015,17,239.4643082318,0.196,-0.0306704942,0.137,0.021
1557+032,2015,7,239.8790525609,0.118,3.0800712822,0.142,-0.071
1601+112,2015,6,240.9247134878,0.18,11.0968553474,0.197,0.006
1602-115,2015,4,241.3230485709,0.122,-11.657453035,0.254,-0.233
1604-333,2015,3,241.8948432075,0.294,-33.5191426628,0.483,-0.354
1606+106,2015,11,242.1925132609,0.111,10.4854932786,0.109,-0.167
1608+243,2015,8,242.6751116508,0.163,24.2469475826,0.164,-0.05
1610-771,2015,5,244.4553187131,0.293,-77.2884632578,0.341,-0.038
1611+343,2015,50,243.4211010219,0.172,34.213308168,0.431,0.028
1611-710,2015,3,244.1276729657,0.178,-71.1420707396,0.212,0.407
1614+051,2015,6,244.1564867905,0.133,4.9924267576,0.108,-0.046
1615+029,2015,7,244.4579504228,0.733,2.778640163,0.878,-0.018
1616+063,2015,15,244.7653652233,0.19,6.2172897556,0.296,-0.022
1617+229,2015,53,244.811769189,0.142,22.7966252116,0.16,-0.173
1619-680,2015,4,246.0768208803,0.175,-68.1534713004,0.234,0.304
1622-253,2015,35,246.4453818727,0.156,-25.4606462744,0.148,0.14
1623+578,2015,26,246.1033647986,0.218,57.6878558515,0.126,-0.055
1624-617,2015,6,247.2278741596,0.158,-61.8767772658,0.211,0.091
1636+473,2015,18,249.4380440246,0.08,47.2927308372,0.105,-0.101
1637+574,2015,7,249.5560679753,0.066,57.3399941887,0.076,0.044
1639+230,2015,30,250.3551148775,0.089,22.9511202026,0.126,-0.037
1639-062,2015,51,250.5090737884,0.149,-6.3565819581,0.1,0.111
1642+690,2015,6,250.5327021329,0.043,68.9443767039,0.055,0.132
1651+391,2015,7,253.2437898923,0.084,39.0471728003,0.119,-0.103
1656-075,2015,9,254.6835914892,0.346,-7.6549151747,0.235,0.049
1657-261,2015,111,255.2214752681,0.156,-26.1810348793,0.118,-0.158
1657-562,2015,4,255.436908917,0.162,-56.3655287361,0.251,0.035
1659+399,2015,4,255.3526450434,0.252,39.9103032193,0.385,0.1
1659-621,2015,5,255.9022550145,0.251,-62.2111135278,0.327,0.649
1705+018,2015,20,256.8933969353,0.146,1.8126942037,0.105,0.068
1706-174,2015,30,257.3931058417,0.209,-17.4814903091,0.2,-0.049
1717+178,2015,6,259.8043687247,0.188,17.751788066,0.134,0.121
1722+330,2015,16,261.0591575723,0.225,33.0510941908,0.251,-0.036
1725+123,2015,5,262.0293800348,0.106,12.2609682177,0.127,0.035
1725-795,2015,7,263.4195842064,0.201,-79.5988103031,0.294,0.084
1726+455,2015,26,261.8652116777,0.073,45.5110364024,0.073,-0.01
1732+389,2015,8,263.5857439075,0.065,38.9642897763,0.063,-0.037
1736+324,2015,7,264.6687575904,0.099,32.4025070101,0.139,0.186
1738+476,2015,4,264.9880377753,0.077,47.6328781969,0.103,0.051
1738+499,2015,17,264.8641270714,0.175,49.9176022586,0.186,0.255
1740-517,2015,4,266.1060650627,0.807,-51.7454825459,0.781,-0.281
1741-038,2015,150,265.9952339098,0.066,-3.8346157564,0.065,0.096
1743+173,2015,3,266.3967007042,0.098,17.3337287166,0.12,-0.098
1749+096,2015,130,267.8867440637,0.055,9.6502023242,0.05,0.187
1751+288,2015,111,268.4269735045,0.051,28.80137186,0.047,0.149
1754+155,2015,5,269.2212588687,0.232,15.5891184858,0.194,-0.105
1758+388,2015,15,270.1031890192,0.098,38.8085270653,0.117,0.095
1758-651,2015,73,270.8479027552,0.183,-65.1268781619,0.222,0.238
1759-396,2015,46,270.677833625,0.316,-39.668863408,0.381,0.021
1800+440,2015,5,270.3846451338,0.111,44.0727500401,0.12,-0.139
1803+784,2015,43,270.1903496333,0.035,78.4677828704,0.036,-0.011
1806+456,2015,27,272.0911912222,0.056,45.7057962343,0.075,0.05
1806-458,2015,3,272.4911321954,0.164,-45.878059317,0.269,0.139
