iers_name,year,num_ses,ra,ra_err,dec,dec_err,ra_dec_corr
0234-301,2014,7,39.129872513,0.162,-29.8987611288,0.373,0.056
0237+040,2014,4,39.9635960158,0.152,4.2726143482,0.214,-0.285
0237-027,2014,40,39.9394678101,0.137,-2.5780317961,0.164,-0.05
0239+108,2014,18,40.6215452278,0.315,11.0168687673,0.936,-0.587
0241+622,2014,4,41.2404032728,0.66,62.4684754094,0.442,-0.221
0256-005,2014,10,44.8688172992,0.081,-0.333326481,0.143,-0.121
0300+470,2014,29,45.896842556,0.104,47.271187647,0.102,-0.845
0302+625,2014,3,46.677748025,0.177,62.7172289943,0.242,0.011
0302-623,2014,14,45.9609642225,0.21,-62.1904305338,0.195,0.098
0306+102,2014,7,47.2650978901,0.107,10.4878724752,0.128,-0.092
0307+380,2014,15,47.7078330076,0.132,38.2482882673,0.179,0.04
0308-611,2014,137,47.4837463946,0.121,-60.9775157048,0.145,0.145
0309+411,2014,3,48.2581755514,0.085,41.3336620797,0.113,-0.239
0312+100,2014,8,48.838082579,0.147,10.2119677041,0.255,-0.186
0316-444,2014,3,49.4903313917,0.502,-44.2381020832,1.639,-0.608
0319+121,2014,38,50.4712646363,0.188,12.3538761424,0.57,0.105
0322+222,2014,79,51.403393134,0.097,22.4001015701,0.095,-0.079
0325+395,2014,7,52.2096337147,0.125,39.6790461866,0.17,-0.166
0332+078,2014,10,53.7221528869,0.356,8.0040049855,0.892,0.034
0332-403,2014,149,53.5568937034,0.085,-40.1403883118,0.11,0.094
0334-546,2014,4,53.9746868758,0.21,-54.5069763126,0.3,0.069
0342+147,2014,3,56.2767355596,0.209,14.8970995211,0.186,-0.399
0345+460,2014,25,57.3280898577,0.115,46.1665716471,0.134,-0.27
0346-279,2014,6,57.1589356824,0.191,-27.8204348915,0.501,0.255
0347-211,2014,26,57.4909444638,0.238,-21.0465948698,0.191,0.077
0400+258,2014,26,60.7732754913,0.37,26.0004174224,0.681,0.069
0400-319,2014,3,60.5886082669,0.626,-31.7905402239,0.312,-0.242
0402-362,2014,17,60.9739579394,0.105,-36.0838648049,0.242,0.413
0403-132,2014,12,61.3916808149,0.226,-13.1371363643,0.208,0.073
0405-385,2014,33,61.7459806261,0.138,-38.4411228092,0.281,-0.064
0406-127,2014,3,62.2740405889,0.111,-12.6467066515,0.236,-0.196
0410+110,2014,7,63.4180875019,0.179,11.2041072427,0.243,-0.513
0414-189,2014,8,64.1522685365,0.186,-18.8523167258,0.251,0.083
0415+398,2014,5,64.843956341,0.113,39.9247160239,0.128,-0.539
0420+022,2014,19,65.7175610752,0.092,2.3241474268,0.081,-0.117
0420+417,2014,14,65.9833736975,1.564,41.8340875833,2.86,-0.911
0420-014,2014,110,65.815836318,0.058,-1.342518176,0.048,0.09
0422+004,2014,7,66.1951752631,0.199,0.6017582347,0.316,0.077
0422-380,2014,5,66.1760155101,0.092,-37.9391066618,0.274,0.033
0426+273,2014,6,67.4706698148,0.094,27.4105211722,0.095,-0.437
0426-380,2014,53,67.1684344746,0.085,-37.9387723441,0.171,0.121
0434-188,2014,3,69.2561781421,0.819,-18.7468370328,1.668,-0.372
0436-129,2014,4,69.6459208487,0.09,-12.8509330941,0.196,0.168
0437-454,2014,23,69.7535611072,0.101,-45.3729342182,0.193,0.304
0438-436,2014,3,70.0715831838,0.192,-43.5523899925,0.639,-0.126
0440+345,2014,6,70.8818133435,0.097,34.685184479,0.149,-0.096
0442+389,2014,7,71.5478918228,0.368,39.0047499464,0.603,0.337
0446+112,2014,25,72.2819629298,0.143,11.357943502,0.158,-0.032
0451-282,2014,20,73.3110283158,0.098,-28.1270352952,0.241,0.16
0454+844,2014,4,77.1765148235,0.44,84.534595602,0.456,-0.01
0454-234,2014,134,74.2632467491,0.061,-23.4144500817,0.067,0.097
0454-463,2014,57,73.9615519476,0.113,-46.2662999674,0.145,0.191
0454-810,2014,55,72.5226674979,0.108,-81.0172865112,0.119,0.155
0458-020,2014,46,75.3033744941,0.125,-1.987293414,0.126,-0.136
0506+101,2014,15,77.3644044395,0.178,10.1957223214,0.202,-0.071
0506-612,2014,14,76.6832864435,0.11,-61.1613872347,0.121,0.129
0507+179,2014,3,77.5098713181,0.159,18.0115505133,0.176,-0.537
0515+208,2014,11,79.5159354368,0.144,20.914582683,0.23,-0.26
0516-621,2014,67,79.1871923808,0.098,-62.1181637008,0.129,0.029
0521-365,2014,52,80.7416026758,0.088,-36.4585697601,0.178,0.122
0522-611,2014,3,80.6434395069,0.197,-61.1325371617,0.285,0.223
0524+034,2014,20,81.8862726588,0.103,3.5254212584,0.166,0.168
0524-485,2014,3,81.5694638112,0.169,-48.5102199769,0.309,0.447
0528+134,2014,60,82.7350697284,0.132,13.5319859538,0.226,0.422
0528-250,2014,6,82.5331783192,0.178,-25.0583053206,0.278,-0.128
0529+483,2014,67,83.3161074331,0.046,48.3813355414,0.057,-0.095
0534-340,2014,10,84.1184681453,0.14,-34.019852282,0.292,0.391
0534-611,2014,3,83.6490520204,0.186,-61.101964791,0.232,-0.015
0536+145,2014,7,84.9265250054,0.447,14.5626559648,0.526,0.397
0537-286,2014,53,84.9761728566,0.1,-28.6655410855,0.183,0.13
0537-441,2014,156,84.7098398217,0.07,-44.0858163802,0.104,0.15
0544+273,2014,12,86.8922871738,0.159,27.3657896066,0.181,0.012
0548+378,2014,5,88.0747371988,0.311,37.9070228022,0.37,-0.239
0549-575,2014,6,87.5399175379,0.177,-57.5401101656,0.261,0.439
0552+398,2014,103,88.8783567189,0.069,39.8136570093,0.06,-0.045
0556+238,2014,27,89.8834714061,0.105,23.898312997,0.209,0.104
0600+177,2014,4,90.7880428059,0.38,17.704669651,0.335,-0.3
0602+673,2014,45,91.9694650771,0.07,67.3487250711,0.085,-0.143
0606-223,2014,31,92.2486951802,0.17,-22.3391545594,0.169,-0.01
0607-157,2014,71,92.4206231941,0.06,-15.7112979671,0.058,0.185
0613+570,2014,7,94.320510626,0.161,57.0212287314,0.115,-0.187
0627-199,2014,21,97.3490077543,0.093,-19.9888121328,0.173,0.207
0632-235,2014,11,98.7458374996,0.293,-23.5866547245,0.197,0.098
0636+680,2014,6,100.5177391808,0.126,67.976561412,0.151,-0.291
0637-752,2014,73,98.9437827023,0.128,-75.2713376696,0.085,-0.105
0641+392,2014,22,101.2237899958,0.159,39.2465372652,0.232,0.228
0642+449,2014,71,101.6334415943,0.036,44.8546083528,0.034,-0.003
0646-306,2014,9,102.0587352838,0.106,-30.7387943009,0.251,-0.084
0648-165,2014,94,102.6024243805,0.088,-16.6277015392,0.119,0.224
0656+082,2014,26,104.8249835035,0.168,8.2252648668,0.335,-0.387
0657+172,2014,112,105.0063564475,0.059,17.1560281665,0.054,0.118
0700-197,2014,34,105.6787527446,0.113,-19.8561209404,0.195,0.087
0707+476,2014,5,107.6921037081,0.07,47.5364285184,0.097,-0.025
0714+457,2014,8,109.4660517951,0.12,45.6342391793,0.13,-0.21
0716+714,2014,51,110.4727020206,0.03,71.3434342913,0.033,-0.03
0722+145,2014,7,111.3200323596,0.07,14.4204852144,0.12,-0.121
0723+219,2014,8,111.559419718,0.097,21.8889205978,0.084,-0.211
0723-008,2014,52,111.4609995431,0.1,-0.9157062008,0.313,0.122
0727-115,2014,142,112.5796353117,0.061,-11.6868334874,0.056,0.161
0729+259,2014,6,113.2344802461,0.113,25.8107765371,0.19,-0.07
0736+017,2014,43,114.825141212,0.153,1.6179494292,0.107,0.203
0738+313,2014,64,115.2945970973,0.04,31.2000636893,0.043,0.084
0738+491,2014,12,115.5114539664,0.081,49.0043358301,0.097,0.076
0742-562,2014,3,115.8353545658,0.282,-56.3258215518,0.311,-0.361
0743+259,2014,10,116.6078090654,0.109,25.8172596498,0.141,-0.003
0743+277,2014,11,116.6684679835,0.264,27.5830686617,0.305,-0.183
0743-006,2014,21,116.4753430203,0.15,-0.7382054891,0.274,0.326
0743-673,2014,8,115.8817149223,0.216,-67.4404294577,0.227,0.043
0747+185,2014,7,117.5013747897,0.202,18.3865020274,0.212,-0.092
0748+126,2014,105,117.7168572736,0.053,12.51800786,0.046,0.138
0749+540,2014,42,118.2557690719,0.051,53.883232577,0.072,0.068
0754+100,2014,12,119.2776789663,0.152,9.943014568,0.435,0.19
0758-737,2014,11,119.3086554578,0.822,-73.8859366521,0.561,-0.161
0759+183,2014,8,120.7001332137,0.142,18.1636803731,0.195,-0.169
0800+618,2014,45,121.3257481728,0.072,61.7399168149,0.093,-0.068
0804+499,2014,18,122.1652762946,0.12,49.8434807106,0.118,-0.526
0805+046,2014,4,121.9897438366,0.14,4.5429252943,0.244,-0.411
0805+410,2014,10,122.2360501786,0.121,40.8791358458,0.149,0.224
0808+019,2014,8,122.8612805127,0.082,1.7811723116,0.196,-0.219
0812+020,2014,6,123.8456701396,0.187,1.916522531,0.229,-0.149
0812+367,2014,11,123.858103615,0.09,36.5875412866,0.133,0.021
0814+425,2014,30,124.5666650483,0.042,42.3792819217,0.048,-0.084
0821+394,2014,23,126.2311827263,0.115,39.2783066886,0.147,-0.163
0823+033,2014,15,126.4597431764,0.115,3.1568111051,0.232,0.05
0823-223,2014,4,126.5065539044,0.101,-22.5075564161,0.251,-0.469
0826-373,2014,70,127.0199176069,0.119,-37.5184115306,0.214,0.148
0827+243,2014,51,127.7170257974,0.066,24.1832834118,0.066,-0.051
0834+250,2014,5,129.417690396,0.152,24.9064226393,0.17,0.061
0834-201,2014,106,129.1633968923,0.156,-20.2831956339,0.214,0.196
0847-120,2014,5,132.5401484028,0.155,-12.2264933239,0.262,-0.12
0854-108,2014,26,134.1741840211,0.141,-11.0873417735,0.142,0.033
0859+470,2014,16,135.7666249382,1.68,46.8511500206,3.729,-0.847
0912+029,2014,48,138.6579726744,0.14,2.7664573395,0.249,0.091
0912+297,2014,3,138.9683401937,0.212,29.5566787107,0.322,0.148
0917+449,2014,20,140.2435770315,0.547,44.6983290866,1.295,0.032
0919-260,2014,57,140.3723078733,0.273,-26.3120517377,0.159,-0.128
0920+390,2014,8,140.8102205997,0.095,38.8277527986,0.086,-0.116
0920-397,2014,30,140.6934094487,0.164,-39.9930744227,0.475,-0.007
0925-203,2014,29,141.9659346649,0.231,-20.5808979082,0.227,-0.189
0945+408,2014,19,147.2305758275,0.607,40.6623852273,1.568,-0.969
0954+658,2014,9,149.6968546344,0.091,65.5652272852,0.099,-0.123
0955+326,2014,5,149.5872902095,0.076,32.4006138004,0.102,-0.079
0955+476,2014,85,149.5819652523,0.055,47.4188451531,0.064,-0.105
0958+346,2014,4,150.2997885153,0.401,34.4140165022,0.526,-0.811
1004-500,2014,10,151.5583721258,0.177,-50.3037418357,0.281,0.253
1012+232,2014,4,153.6961061616,0.077,23.0212696314,0.074,-0.051
1013+054,2014,4,154.0130686079,0.156,5.21731715,0.3,0.139
1015+359,2014,11,154.5457837904,0.153,35.7109558411,0.252,0.271
1021-006,2014,4,156.1232781631,0.132,-0.8820822053,0.258,0.201
1022+194,2014,4,156.1867065318,0.321,19.205670964,0.229,0.264
1022-665,2014,3,155.9313881818,0.192,-66.7801993097,0.197,0.329
1030+415,2014,26,158.2654494907,0.06,41.2683980377,0.068,0.145
1032-199,2014,9,158.7589805721,0.159,-20.1928775891,0.382,0.312
1034-293,2014,87,159.316998893,0.221,-29.5674481931,0.369,0.025
1034-374,2014,12,159.2226650005,0.139,-37.7375182664,0.296,0.05
1038+064,2014,40,160.3215103964,0.196,6.1713678512,0.443,0.138
1038+52A,2014,10,160.4449235669,0.078,52.557842262,0.114,0.073
1039+811,2014,25,161.0960939539,0.047,80.9109563991,0.046,-0.038
1040+244,2014,17,160.7876490903,0.207,24.1431693003,0.169,-0.053
1042+071,2014,4,161.232963418,0.463,6.9272951346,0.346,0.814
1044+719,2014,15,162.115083161,0.054,71.7266496154,0.065,-0.02
1045-188,2014,30,162.0275859345,0.108,-19.1599243283,0.262,0.176
1046-409,2014,3,162.1594629145,0.285,-41.2333657767,0.999,-0.386
1053+704,2014,7,164.2234065796,0.156,70.1960876589,0.154,-0.419
1053+815,2014,25,164.5480642429,0.098,81.2424097628,0.096,-0.001
1055+018,2014,41,164.6233550607,0.174,1.5663399928,0.36,-0.06
1057-797,2014,118,164.6804571223,0.12,-80.0650443859,0.131,0.088
1101+384,2014,16,166.1138081156,0.132,38.2088330439,0.187,-0.05
1101-536,2014,4,165.9675902758,0.168,-53.9501935049,0.258,0.181
1104+728,2014,7,166.9238440089,0.189,72.5433347398,0.17,-0.076
1104-445,2014,87,166.786225326,0.329,-44.8187828654,0.258,0.062
1111+149,2014,10,168.4945628988,0.091,14.7074868442,0.187,-0.21
1123+264,2014,43,171.4737996737,0.082,26.1722163017,0.075,0.009
1124-186,2014,136,171.7683018697,0.091,-18.9548449601,0.081,0.048
1128+385,2014,71,172.722010867,0.112,38.2551519338,0.109,-0.113
1133-032,2014,25,174.1024039087,0.104,-3.5081934822,0.228,0.182
1143-332,2014,3,176.6185490203,0.155,-33.4785089055,0.453,-0.248
1143-696,2014,4,176.4734341648,0.173,-69.9004993666,0.231,0.211
1144+402,2014,88,176.7429080259,0.073,39.9761956872,0.061,-0.018
1144-379,2014,131,176.7557113378,0.089,-38.203062101,0.134,0.084
1145+268,2014,10,176.9990162845,0.208,26.5950923312,0.31,-0.058
1145-071,2014,4,176.9648084523,0.198,-7.4114279919,0.339,0.552
1147+245,2014,6,177.5800507716,0.134,24.2982875781,0.124,-0.025
1149-084,2014,20,178.0717063392,0.129,-8.684253896,0.155,0.041
1150+497,2014,13,178.3519445754,2.331,49.5191193845,4.299,-0.897
1156+295,2014,81,179.8826412818,0.101,29.2455074052,0.112,0.153
1156-663,2014,3,179.8262725105,0.263,-66.5942853685,0.639,0.025
1213+350,2014,22,183.9816707951,2.363,34.8042281263,3.72,-0.907
1213-172,2014,33,183.9447990212,0.153,-17.5292786352,0.169,0.184
1215+303,2014,4,184.4670082189,0.249,30.1168432842,0.151,0.137
1219+044,2014,23,185.5939567889,0.151,4.2210489603,0.345,0.286
1221+809,2014,6,185.9187240777,0.086,80.6678723242,0.099,-0.07
1226+373,2014,21,187.197598684,0.078,37.1033599391,0.1,-0.078
1236+077,2014,7,189.8524513836,0.101,7.5047747265,0.103,0.124
1237-101,2014,23,189.9294226396,0.534,-10.3913034292,0.545,0.484
1243-072,2014,38,191.5176338221,0.168,-7.5129374539,0.161,0.037
1243-160,2014,3,191.4739261674,0.247,-16.2793625169,0.264,0.187
1244-255,2014,37,191.6950084329,0.136,-25.7970246893,0.168,-0.205
1251-197,2014,4,193.6552316293,0.249,-20.015668335,0.56,-0.316
1251-713,2014,6,193.749673051,0.218,-71.6384545836,0.205,0.436
1252+119,2014,8,193.659398389,0.114,11.6849708333,0.095,0.071
1255-177,2014,8,194.6595904526,0.122,-18.0008679325,0.232,-0.211
1255-316,2014,88,194.4960868171,0.234,-31.9213476906,0.339,0.532
1300+580,2014,49,195.7186053921,0.074,57.8104470587,0.088,0.002
1308+326,2014,59,197.6194327848,0.246,32.3454951952,0.287,0.017
1308+328,2014,39,197.7475113765,0.089,32.5595693079,0.088,-0.124
1312-533,2014,3,198.7674212904,0.172,-53.5766317967,0.167,0.104
1313-333,2014,10,199.0332747239,0.195,-33.6497702323,0.352,0.211
1319-093,2014,5,200.6538025822,0.122,-9.6271668114,0.224,0.252
1324+224,2014,70,201.7535888168,0.095,22.1806007995,0.106,-0.127
1325-558,2014,3,202.2547703938,0.24,-56.1340737829,0.399,0.286
1327+504,2014,3,202.2741779117,0.116,50.1573335873,0.108,-0.485
1330+022,2014,7,203.2219605766,0.105,2.012694171,0.13,-0.001
1330+476,2014,3,203.1885268474,0.089,47.3729632631,0.11,0.044
1333-337,2014,3,204.1626354865,0.262,-33.9658534508,0.648,-0.572
1334-127,2014,94,204.415761615,0.072,-12.9568592923,0.095,0.226
1336-237,2014,8,204.7572767234,0.262,-24.0205572021,0.41,0.33
1342+662,2014,13,205.9414981759,0.13,66.0404846963,0.156,0.086
1342+663,2014,5,206.0361648834,0.119,66.1032343425,0.132,-0.293
1348+308,2014,5,207.7197343484,0.346,30.5815529936,0.158,-0.074
1349-439,2014,5,208.2355623194,0.263,-44.2112187544,0.547,0.186
1351-018,2014,35,208.5287305551,0.109,-2.1008862149,0.296,0.232
1354+195,2014,23,209.2684859668,1.077,19.3187148287,1.364,-0.859
1354-152,2014,9,209.2968540947,0.074,-15.4579963372,0.12,0.004
1357+769,2014,28,209.4807150071,0.086,76.7225141383,0.087,-0.054
1406-076,2014,74,212.2353383796,0.164,-7.8740740454,0.127,0.107
1406-267,2014,7,212.4590407916,0.264,-26.9602723589,0.345,-0.807
1417+385,2014,67,214.9442240475,0.078,38.3634652665,0.084,-0.113
1418+546,2014,9,214.9441559602,0.078,54.3874408351,0.08,-0.089
1420-679,2014,5,216.2314892425,0.174,-68.132804041,0.261,0.175
1423+146,2014,5,216.4542416502,0.216,14.415806124,0.284,0.207
1424+240,2014,5,216.7516324362,0.099,23.8000104159,0.134,0.134
1424-418,2014,169,216.9845731717,0.058,-42.1053993619,0.085,0.124
1432+200,2014,4,218.6658056521,0.076,19.8668710614,0.137,-0.165
1443-162,2014,3,221.4724012422,0.112,-16.4837830598,0.27,-0.081
1448+762,2014,20,222.1199128565,0.067,76.0198881165,0.06,-0.058
1451-375,2014,20,223.6142073012,0.219,-37.7925402609,0.378,0.62
1451-400,2014,5,223.637134912,0.28,-40.2090317868,0.502,0.317
1459+480,2014,7,225.2027260531,0.115,47.8543160914,0.157,-0.057
1502+036,2014,27,226.2769881829,0.166,3.4418923006,0.187,0.132
1502+106,2014,6,226.1040824449,0.137,10.494221832,0.188,0.161
1504+377,2014,21,226.5397082504,0.225,37.5142034545,0.228,0.194
1508+572,2014,4,227.5121767476,0.16,57.0453821384,0.149,-0.165
1510-089,2014,64,228.2105538793,0.092,-9.0999527181,0.231,0.254
1511-100,2014,13,228.4370559593,0.121,-10.2000736694,0.324,0.148
1514+197,2014,15,229.2366506959,0.117,19.5369422047,0.185,-0.108
1514-241,2014,24,229.4242213804,0.142,-24.3720765705,0.54,-0.112
1519-273,2014,154,230.6569833111,0.08,-27.5029959734,0.094,0.05
1519-294,2014,4,230.6061928506,0.317,-29.6070085186,1.478,-0.774
1520+319,2014,23,230.5416321843,0.124,31.7373283169,0.136,-0.045
1520+437,2014,11,230.4567245122,0.091,43.6109077991,0.109,0.125
1531-352,2014,9,233.7278649059,0.242,-35.4398603781,0.388,0.319
1538+149,2014,18,235.2062146706,0.097,14.796079057,0.111,0.026
1546+027,2014,56,237.3726535285,0.104,2.6169898254,0.128,-0.118
1548+056,2014,51,237.6469551724,0.126,5.4529023202,0.264,-0.066
1555+001,2014,9,239.4643082104,0.401,-0.0306705272,0.313,0.38
1557+032,2014,4,239.8790527899,0.737,3.0800713048,0.244,0.449
1600+335,2014,20,240.5302640383,1.402,33.4480757971,3.023,-0.508
1601+112,2014,6,240.924713504,0.228,11.0968552982,0.251,0.074
1602-115,2014,7,241.3230485401,0.174,-11.6574532255,0.399,-0.033
1604-333,2014,4,241.8948430721,0.276,-33.5191425904,0.668,-0.441
1606+106,2014,7,242.1925132956,0.239,10.4854931157,0.353,0.192
1608+243,2014,5,242.6751116092,0.133,24.2469476585,0.195,-0.163
1610-771,2014,43,244.4553190314,0.404,-77.2884633261,0.358,-0.17
1611+343,2014,68,243.4211009568,0.04,34.2133080459,0.036,-0.038
1611-710,2014,3,244.1276729081,0.362,-71.1420706395,0.416,0.729
1613-586,2014,6,244.3245469052,0.062,-58.8021833763,0.088,0.255
1614+051,2014,3,244.1564867974,0.133,4.9924267953,0.131,0.416
1615+029,2014,5,244.4579504893,0.174,2.7786401226,0.288,0.172
1616+063,2014,6,244.7653652368,0.412,6.2172897168,0.612,-0.13
1617+229,2014,32,244.81176916,0.159,22.7966252283,0.206,-0.173
1619-680,2014,8,246.0768208151,0.068,-68.153471272,0.08,0.064
1622-253,2014,21,246.4453818458,0.156,-25.4606463143,0.296,0.133
1622-297,2014,15,246.525086784,0.081,-29.8574921202,0.18,0.146
1623+578,2014,7,246.1033647897,0.219,57.6878558625,0.172,0.053
1624-617,2014,5,247.2278741083,0.211,-61.8767772917,0.266,0.068
1636+473,2014,24,249.4380439862,0.082,47.292730846,0.11,-0.268
1637+574,2014,6,249.5560678908,0.107,57.339994051,0.161,-0.061
1639+230,2014,52,250.3551148744,0.113,22.9511201797,0.169,-0.212
1639-062,2014,57,250.5090737965,0.065,-6.3565819568,0.06,0.067
1642+690,2014,6,250.5327021367,0.078,68.9443767197,0.083,-0.034
1651+391,2014,4,253.2437899229,0.054,39.0471728059,0.078,0.036
1655+077,2014,17,254.5375478175,0.374,7.69098367,0.893,0.766
1656+053,2014,38,254.6393638964,0.948,5.2545678019,0.887,0.002
1656-075,2014,7,254.6835915644,0.519,-7.6549152617,0.736,0.486
1657-261,2014,85,255.2214752538,0.159,-26.1810348845,0.177,-0.242
1657-562,2014,4,255.4369088752,0.241,-56.3655287514,0.36,0.057
1659-621,2014,5,255.9022549969,0.203,-62.2111135076,0.268,0.511
1705+018,2014,35,256.8933969541,0.153,1.812694218,0.279,0.066
1706-174,2014,11,257.3931058175,0.152,-17.4814903384,0.241,-0.061
1717+178,2014,6,259.8043686914,0.076,17.7517880112,0.131,0.162
1722+330,2014,6,261.0591575464,0.104,33.0510942901,0.198,-0.056
1726+455,2014,39,261.865211713,0.067,45.5110364154,0.075,-0.066
1732+389,2014,9,263.585743889,0.113,38.9642897717,0.128,-0.032
1738+476,2014,6,264.9880377901,0.104,47.6328781792,0.122,0.022
1739+522,2014,29,265.1540743441,0.027,52.1953910055,0.031,-0.201
1740-517,2014,3,266.1060686926,0.402,-51.7454728444,0.444,0.402
1741-038,2014,152,265.9952339008,0.072,-3.8346157575,0.07,0.071
1743+173,2014,5,266.3967007161,0.218,17.3337287479,0.469,0.045
1749+096,2014,127,267.8867440776,0.074,9.6502023074,0.07,0.042
1751+288,2014,112,268.4269735315,0.051,28.8013718599,0.046,0.05
1754+155,2014,3,269.2212588958,0.146,15.5891184646,0.25,0.284
1758+388,2014,10,270.1031890189,0.101,38.8085270299,0.102,0.003
1758-651,2014,49,270.8479026746,0.158,-65.1268781649,0.176,0.095
1759-396,2014,27,270.6778335007,0.198,-39.66886343,0.466,-0.262
1800+440,2014,7,270.3846450889,0.085,44.0727500316,0.096,0.095
1803+784,2014,45,270.190349633,0.037,78.467782862,0.038,0.017
1806+456,2014,47,272.0911912043,0.058,45.7057961838,0.075,-0.077
1806-458,2014,5,272.4911322973,0.25,-45.8780593491,0.518,0.039
1815-553,2014,3,274.9391645606,0.208,-55.3557626106,0.27,0.36
1823+568,2014,6,276.0294515599,0.066,56.8504140653,0.092,0.039
1823+689,2014,5,275.8868911725,0.283,68.9646145303,0.353,0.284
1824-582,2014,3,277.3016765194,0.232,-58.2319894049,0.316,0.392
1831-711,2014,4,279.3696457085,0.171,-71.1454319263,0.27,0.295
1842+681,2014,9,280.6401737168,0.059,68.1570076092,0.071,-0.089
1842-289,2014,10,281.4640345425,0.165,-28.8778544391,0.333,0.146
1846+322,2014,105,282.092035656,0.056,32.3173900102,0.062,-0.075
1849+670,2014,34,282.3169678193,0.052,67.0949112083,0.057,0.015
1908+484,2014,7,287.4440113474,0.264,48.5755055864,0.26,0.358
1908-201,2014,64,287.7902203971,0.164,-20.1153081225,0.325,0.469
1909+161,2014,29,287.9927391671,0.168,16.1963514346,0.289,0.242
1920-211,2014,60,290.8841241992,0.146,-21.0759258868,0.261,0.094
1921-293,2014,111,291.2127331631,0.124,-29.2417002886,0.177,0.379
1923+210,2014,32,291.4983556965,0.178,21.1072672096,0.141,0.31
1925-610,2014,5,292.5256671498,0.2,-60.9358845332,0.313,0.233
1929+226,2014,6,292.85381988,0.102,22.7253495309,0.142,-0.03
1933-400,2014,36,294.3175723664,0.12,-39.9670982155,0.226,0.186
