iers_name,year,num_ses,ra,ra_err,dec,dec_err,ra_dec_corr
0000-197,2014,1,0.8278126445,0.307,-19.4562098607,0.631,0.48
0000-199,2014,1,0.8164557705,0.173,-19.6973338088,0.409,0.309
0001+459,2014,1,1.0671985107,0.136,46.2549918917,0.126,0.212
0001+478,2014,1,0.9418399794,0.441,48.1178154194,0.444,-0.049
0002+051,2014,1,1.3342312035,0.219,5.4030010236,0.347,0.246
0002+541,2014,1,1.2681807227,0.229,54.4735901761,0.189,-0.14
0002-170,2014,1,1.3247241076,0.179,-16.8012995533,0.422,0.152
0002-350,2014,1,1.274687858,0.396,-34.7637934759,1.01,0.729
0002-478,2014,5,1.1485645921,0.238,-47.6054455617,0.431,0.036
0003+123,2014,1,1.5960671729,0.111,12.5980828689,0.201,-0.131
0003-066,2014,76,1.5578870721,0.172,-6.3931486027,0.262,0.326
0003-302,2014,1,1.5046806121,0.354,-29.9305824442,0.824,0.673
0005+114,2014,1,2.0034927288,0.136,11.7335486351,0.221,-0.151
0005+568,2014,1,1.9519524988,0.218,57.1028996496,0.175,-0.19
0005+683,2014,1,2.13947035,0.349,68.6227913469,0.369,-0.166
0005-262,2014,1,2.1093852061,1.008,-25.9865395626,2.249,0.596
0006+061,2014,2,2.2663826526,0.139,6.4725667943,0.254,0.074
0006+397,2014,1,2.2673901615,0.196,40.0296404901,0.148,0.23
0007+205,2014,1,2.6197626625,0.125,20.7971634989,0.217,-0.17
0007+439,2014,1,2.6251936122,0.196,44.2118068411,0.21,0.286
0008+006,2014,1,2.8766800549,0.132,0.9644102925,0.243,0.129
0008+704,2014,1,2.8829282886,0.143,70.7587850486,0.109,0.384
0008-222,2014,1,2.7235416698,0.126,-21.9511721002,0.323,0.499
0008-264,2014,29,2.7551947503,0.17,-26.2092714085,0.223,0.005
0008-307,2014,1,2.648925882,0.159,-30.4631718465,0.368,0.635
0009+467,2014,1,3.1220953656,0.174,47.0763160893,0.165,0.157
0009+655,2014,1,3.1569611989,0.489,65.8530061915,0.501,-0.155
0009-148,2014,1,2.9185660515,0.237,-14.5679540226,0.449,0.329
0010+336,2014,1,3.1974257153,0.266,33.8940198684,0.446,-0.352
0010+405,2014,8,3.3797091421,0.089,40.8603178543,0.13,-0.26
0010+463,2014,1,3.3187036284,0.149,46.6024084145,0.131,0.082
0010-155,2014,1,3.3362575349,0.135,-15.2299402451,0.284,0.255
0010-401,2014,1,3.249624089,0.216,-39.9072376249,0.599,0.652
0011+189,2014,1,3.4849004693,0.126,19.1783098886,0.237,0.05
0011-046,2014,1,3.4755456587,0.179,-4.3978596734,0.444,-0.471
0012+319,2014,1,3.7756142045,0.28,32.2703637954,0.459,-0.405
0012+610,2014,1,3.7032995035,0.722,61.2954282549,0.324,0.6
0012-184,2014,1,3.7603833941,0.12,-18.2141341803,0.261,0.255
0013-005,2014,5,4.0462023036,0.303,-0.2534570377,0.255,-0.172
0013-184,2014,1,3.8930188536,0.18,-18.1237742485,0.407,0.026
0013-240,2014,1,4.0239109547,0.346,-23.7311665112,0.923,0.289
0014+813,2014,17,4.285312005,0.032,81.5855933768,0.043,-0.051
0015+529,2014,1,4.4656659644,0.215,53.2053115626,0.182,-0.404
0015-054,2014,1,4.3992382625,0.158,-5.2116021458,0.392,-0.48
0015-280,2014,1,4.4958582097,0.162,-27.8059929562,0.466,0.396
0016+731,2014,56,4.9407764971,0.03,73.4583382463,0.031,-0.053
0017+200,2014,57,4.9077270519,0.071,20.3626790768,0.067,-0.015
0017+257,2014,2,4.9157524611,0.097,26.0478547876,0.172,0.1
0017+296,2014,1,4.9074596835,0.443,29.9338671679,0.69,-0.394
0017-307,2014,1,4.9278137977,0.136,-30.5220411504,0.34,0.532
0018+715,2014,1,5.2617240758,0.193,71.8391029114,0.145,0.348
0019+058,2014,10,5.6351717363,0.27,6.1345191572,0.484,0.317
0019+451,2014,1,5.5275472713,0.154,45.4260722669,0.145,0.076
0020+446,2014,1,5.8976769214,0.112,44.9432662177,0.141,0.007
0021+464,2014,1,6.0897401376,0.109,46.7350638004,0.134,0.004
0021-084,2014,1,6.002803104,0.153,-8.1861248252,0.326,0.471
0022+390,2014,1,6.3589905087,0.243,39.3265106579,0.365,-0.584
0022-044,2014,1,6.1915966832,0.201,-4.2004303228,0.498,-0.249
0022-227,2014,1,6.3510307307,0.146,-22.4632212837,0.351,0.602
0023-263,2014,1,6.4548179088,0.317,-26.0368370904,0.688,0.422
0023-354,2014,1,6.5682793861,0.279,-35.2135538425,0.681,0.763
0024+092,2014,1,6.774140313,0.136,9.4993787901,0.212,0.251
0024+597,2014,1,6.7636923438,0.233,59.9813777624,0.184,-0.185
0024-114,2014,1,6.7143468225,0.806,-11.2145632828,1.352,0.097
0025+197,2014,9,7.1242436835,0.073,20.0074288953,0.14,0.069
0026+048,2014,1,7.2649676833,0.231,5.1596855208,0.366,-0.072
0026-015,2014,1,7.2541085201,0.195,-1.2282665075,0.48,-0.165
0027+703,2014,1,7.5600539022,0.15,70.6277946955,0.11,0.385
0027-024,2014,1,7.6325988978,0.109,-2.1989257098,0.225,0.303
0029-147,2014,1,7.9850491449,0.178,-14.4387065441,0.38,-0.352
0030+196,2014,1,8.1597453783,2.988,19.8982719493,4.353,0.354
0032+276,2014,1,8.6811919503,0.107,27.9071446034,0.161,-0.037
0032-011,2014,1,8.6830081964,0.14,-0.9036207686,0.278,0.362
0033+142,2014,1,9.1462879504,0.152,14.5676718122,0.246,-0.206
0033+143,2014,1,8.9336995238,0.091,14.6338812768,0.177,-0.07
0034+078,2014,1,9.3841549244,0.122,8.1369603312,0.206,0.279
0034+108,2014,1,9.3585059355,0.11,11.1641447913,0.212,0.054
0035+121,2014,1,9.5750690918,0.116,12.4586800486,0.225,-0.018
0035+238,2014,1,9.4929156241,0.343,24.1199635031,0.65,-0.629
0035+367,2014,1,9.4422624677,0.268,36.9863566072,0.455,-0.202
0035+413,2014,6,9.6035149151,0.235,41.6183334595,0.224,0.272
0035-024,2014,1,9.585538957,0.166,-2.1279296167,0.403,-0.424
0035-037,2014,1,9.5866431116,0.213,-3.4997115076,0.5,-0.348
0035-252,2014,3,9.5613978383,0.196,-24.9839541915,0.266,-0.573
0036-099,2014,1,9.776215295,0.123,-9.7130248801,0.251,0.394
0036-191,2014,1,9.8205190445,0.199,-18.9015578546,0.521,0.31
0036-216,2014,1,9.6248117598,0.263,-21.3344499366,0.618,0.403
0037+011,2014,1,10.0563560384,0.15,1.429541619,0.272,0.41
0037+487,2014,1,9.9458286063,0.117,49.0092152322,0.135,-0.005
