iers_name,year,num_ses,ra,ra_err,dec,dec_err,ra_dec_corr
0235+164,1992,26,39.6622087362,0.315,16.6164653835,0.6,-0.127
0237+040,1992,2,39.9635960516,1.104,4.2726140353,3.301,-0.104
0237-233,1992,1,40.0340658461,2.674,-23.1543739897,2.389,-0.979
0239+108,1992,9,40.6215452975,0.336,11.0168688288,3.353,-0.503
0248+430,1992,2,42.8939029543,0.897,43.2543968897,0.843,-0.092
0252-549,1992,2,43.3715852213,0.532,-54.6976209816,0.844,-0.031
0256+075,1992,7,44.862819033,0.601,7.7943451623,1.765,-0.518
0259+121,1992,3,45.6272784112,0.504,12.315762992,3.649,-0.57
0300+470,1992,111,45.8968425662,0.469,47.2711876606,0.348,-0.134
0302+625,1992,7,46.6777481328,1.113,62.7172288977,0.566,-0.287
0302-623,1992,4,45.9609638706,1.12,-62.1904306712,0.762,0.279
0306+102,1992,2,47.2650977398,2.271,10.4878727034,2.099,-0.992
0308-611,1992,18,47.4837464708,1.176,-60.9775157165,0.844,0.31
0309+411,1992,6,48.2581755536,0.618,41.333661966,0.837,-0.021
0312-770,1992,1,47.9802093499,3.04,-76.8641246116,0.593,0.458
0316+413,1992,7,49.9506671885,0.819,41.5116953403,1.186,-0.321
0319+121,1992,1,50.471264804,0.914,12.3538763743,2.651,-0.055
0326+277,1992,2,52.4902895849,1.456,27.9376383495,1.055,-0.933
0332-403,1992,5,53.5568936667,0.781,-40.1403883397,0.87,-0.809
0333+321,1992,18,54.12544831,0.6,32.3081506148,0.71,-0.18
0334-546,1992,1,53.9746868768,0.919,-54.5069760058,1.417,0.55
0336-019,1992,22,54.8789072886,0.447,-1.7766120998,0.658,-0.066
0341+158,1992,3,56.0965507058,0.478,15.995380648,2.951,-0.479
0342+147,1992,2,56.2767354801,1.424,14.8970993642,1.825,-0.646
0355+508,1992,26,59.8739469797,2.418,50.9639337674,1.551,0.015
0355-483,1992,1,59.3413242649,1.228,-48.2042116047,2.299,0.806
0400+258,1992,8,60.7732752428,0.543,26.0004171462,1.425,-0.467
0400-319,1992,1,60.5886082434,3.839,-31.7905405492,2.05,-0.436
0402-362,1992,11,60.9739578927,0.795,-36.0838647224,0.937,-0.876
0405-123,1992,1,61.9517952036,3.737,-12.1935172433,1.813,-0.235
0406+121,1992,5,62.341702887,1.38,12.2944019476,2.118,-0.987
0407-658,1992,1,62.0849097103,20.413,-65.7525223537,5.212,-0.228
0420+417,1992,1,65.9833737618,0.922,41.8340866058,0.795,0.097
0420-014,1992,192,65.815836399,0.355,-1.342518114,0.927,0.0
0422+004,1992,1,66.195176782,5.743,0.6017618931,12.866,0.959
0422-380,1992,2,66.176015415,0.413,-37.9391066721,1.965,0.247
0423+051,1992,1,66.6525164119,1.502,5.3055200505,3.813,-0.053
0430+052,1992,6,68.2962312013,0.671,5.3543386062,3.185,-0.994
0434-188,1992,16,69.2561778322,1.042,-18.7468370013,1.137,-0.952
0437-454,1992,1,69.7535616814,3.397,-45.3729352479,1.852,-0.216
0440-003,1992,1,70.6610865373,0.905,-0.2953937248,3.131,-0.296
0451-282,1992,4,73.3110287812,1.843,-28.1270357757,1.44,-0.951
0454+844,1992,9,77.1765143842,3.727,84.534595578,0.396,0.085
0454-234,1992,161,74.2632467277,0.633,-23.414449999,1.267,-0.059
0454-810,1992,7,72.5226674497,2.898,-81.0172865025,0.613,-0.078
0457+024,1992,1,74.966878013,1.256,2.4919937949,3.829,-0.219
0458-020,1992,84,75.3033744599,0.325,-1.9872933552,0.764,-0.107
0500+019,1992,4,75.8383219341,1.127,2.0512989025,3.022,-0.548
0502+049,1992,1,76.3466030918,1.172,4.9952000828,3.406,-0.064
0506+101,1992,8,77.3644044792,0.352,10.1957221833,2.484,-0.984
0506-612,1992,4,76.683286486,0.9,-61.1613871738,0.8,0.274
0507+179,1992,2,77.5098709401,1.073,18.0115500244,1.523,-0.31
0516-621,1992,2,79.1871924917,0.902,-62.1181637435,0.986,0.31
0517-726,1992,1,79.1571634399,14.775,-72.6187413839,3.704,0.513
0521-365,1992,1,80.7416026543,0.392,-36.4585688481,1.39,0.326
0522-611,1992,1,80.6434396281,0.755,-61.1325371143,0.818,0.455
0528+134,1992,198,82.7350697139,0.318,13.5319859488,0.671,-0.074
0528-250,1992,3,82.5331782522,1.105,-25.0583065562,3.64,-0.625
0529+075,1992,3,83.1624956671,7.044,7.5453754843,4.094,0.416
0530-727,1992,3,82.3751759489,1.275,-72.7579188155,0.788,0.084
0536+145,1992,7,84.9265249355,0.347,14.5626559895,2.055,-0.976
0537-286,1992,3,84.9761730457,0.835,-28.665540998,0.723,-0.275
0537-441,1992,43,84.7098398032,0.876,-44.0858163092,1.152,0.007
0538+498,1992,2,85.6505742972,1.754,49.8520090924,1.123,0.053
0552+398,1992,238,88.8783566545,0.384,39.813656932,0.424,-0.106
0556+238,1992,2,89.8834714358,1.311,23.8983129526,1.108,-0.947
0600+177,1992,5,90.7880430162,1.727,17.7046693758,1.556,-0.98
0605-085,1992,5,91.998746865,0.877,-8.5805494407,2.656,-0.989
0607-157,1992,4,92.4206229783,0.968,-15.7112979094,1.443,-0.965
0609+607,1992,2,93.599442449,2.012,60.7727096807,1.012,-0.351
0615+820,1992,4,96.5125254453,2.941,82.0404354375,0.45,0.073
0615-365,1992,1,94.3846827585,39.71,-36.5707787273,23.733,-0.959
0629-418,1992,1,97.7999921235,0.51,-41.9074843312,1.551,0.23
0636+680,1992,5,100.5177389918,2.07,67.9765615766,0.76,-0.182
0637-752,1992,32,98.943783152,1.736,-75.2713376769,0.622,0.028
0642+214,1992,1,101.3504138416,2.396,21.3642232633,2.237,-0.957
0642+449,1992,12,101.6334414363,0.488,44.8546084461,0.459,0.238
0646-306,1992,1,102.0587352965,3.963,-30.7387945076,2.022,-0.484
0650+371,1992,9,103.4928451679,0.423,37.0946130772,0.861,-0.055
0657+172,1992,13,105.0063563204,0.429,17.1560285262,1.434,-0.96
0707+476,1992,2,107.6921035097,0.997,47.5364286497,0.973,-0.117
0710+439,1992,3,108.4090172052,0.74,43.8214455395,1.063,-0.043
0711+356,1992,2,108.6034069816,1.666,35.5777196992,2.212,-0.221
0716+714,1992,7,110.4727020965,1.144,71.3434342504,0.518,0.124
0722+145,1992,1,111.3200321166,0.758,14.4204855411,3.367,-0.295
0723-008,1992,1,111.4610016392,4.522,-0.9157072459,2.318,-0.421
0727-115,1992,235,112.5796352934,0.407,-11.6868335123,0.953,-0.029
0733-174,1992,1,113.9408862346,1.439,-17.5968049689,3.675,-0.444
0735+178,1992,153,114.5308073207,0.331,17.7052773352,0.728,-0.019
0736+017,1992,2,114.825141075,3.853,1.6179494606,3.721,-0.994
0736-332,1992,1,114.5706209625,5.109,-33.3702168611,2.364,0.084
0738+313,1992,2,115.2945972237,0.574,31.2000636176,0.863,0.373
0742+103,1992,19,116.3877479112,0.358,10.1868593484,0.731,-0.192
0743-006,1992,1,116.4753427447,1.018,-0.7382047939,2.676,-0.174
0743-673,1992,2,115.8817144906,2.18,-67.4404295612,0.843,-0.194
0745+241,1992,13,117.1504551752,0.486,24.0066973379,0.943,-0.16
0748+126,1992,2,117.7168571372,0.639,12.5180078747,1.438,0.127
0749+540,1992,4,118.2557688981,0.856,53.8832325429,0.912,-0.08
0805+410,1992,1,122.2360503694,0.677,40.8791359284,0.62,0.052
0805-077,1992,9,122.0647335772,0.769,-7.8527465535,2.825,-0.987
0808+019,1992,4,122.8612802735,1.13,1.7811724969,2.464,-0.984
0812+367,1992,1,123.858103538,0.921,36.5875416601,1.785,-0.571
0814+425,1992,13,124.5666650326,0.624,42.3792818988,0.868,-0.849
0820+560,1992,1,126.196818417,0.726,55.8785193292,0.465,0.047
0821+394,1992,1,126.2311826117,0.858,39.27830653,1.004,0.066
0823+033,1992,78,126.4597431476,0.281,3.1568111896,0.699,-0.076
0823-500,1992,1,126.3619529918,3.93,-50.1773573618,1.897,-0.211
0826-373,1992,1,127.0199176109,3.469,-37.5184111829,1.7,-0.259
0827+243,1992,1,127.717025689,0.948,24.1832822787,1.79,0.495
0828+493,1992,4,128.0967361821,0.681,49.2225105501,0.923,-0.163
0829+046,1992,1,127.9536537833,1.112,4.4941887049,4.194,-0.237
0831+557,1992,3,128.7287659423,2.971,55.572518945,1.671,0.004
0833+585,1992,3,129.3433735825,1.491,58.417179079,1.293,0.474
0836+710,1992,1,130.351520988,2.215,70.8950481791,0.641,-0.18
0839+187,1992,2,130.5212259399,0.775,18.5947192365,1.704,-0.059
0850+581,1992,1,133.6749852009,1.448,57.95831625,0.874,-0.282
0851+202,1992,209,133.7036455329,0.33,20.1085113296,0.671,-0.074
0859+470,1992,10,135.7666254255,0.613,46.8511493378,0.788,-0.113
0859-140,1992,5,135.5701289361,1.353,-14.2585767554,1.8,-0.976
0906+015,1992,1,137.2920459165,6.568,1.3598961106,6.402,-0.994
0912+297,1992,1,138.9683388985,1.583,29.5566773349,2.394,0.18
0917+449,1992,11,140.2435769689,0.616,44.698329183,0.941,-0.523
0917+624,1992,1,140.4009631194,0.942,62.2644944626,0.452,0.035
0919-260,1992,15,140.3723074708,0.724,-26.312051423,1.019,0.096
0920-397,1992,1,140.6934094801,0.533,-39.9930752945,3.147,-0.051
0923+392,1992,223,141.7625579367,0.387,39.0391255161,0.473,-0.085
0925-203,1992,1,141.9659330983,22.557,-20.5808951007,11.077,0.767
0945+408,1992,1,147.2305757357,0.87,40.6623856645,1.697,-0.608
0952+179,1992,2,148.736765271,1.271,17.7253395674,2.368,0.483
0953+254,1992,27,149.2078141533,0.373,25.2544583387,0.654,0.122
0954+658,1992,45,149.6968546281,0.996,65.5652272956,0.511,-0.125
0955+326,1992,1,149.5872899715,0.671,32.4006134062,1.134,-0.195
0955+476,1992,38,149.5819652112,0.531,47.4188451607,0.481,-0.093
1011+250,1992,3,153.4726196753,0.34,24.8212335954,1.526,-0.141
1012+232,1992,2,153.6961060773,0.823,23.021269769,1.279,-0.478
1020+400,1992,1,155.7981896682,1.233,39.8042741888,1.764,-0.453
1021-006,1992,2,156.1232772589,1.275,-0.8820827248,2.015,0.509
1030+415,1992,1,158.2654494121,1.019,41.2683980148,1.3,0.248
1031+567,1992,1,158.7793339108,2.314,56.4796656474,1.521,0.15
1032-199,1992,2,158.7589802943,1.391,-20.1928771872,1.078,-0.005
1034-293,1992,78,159.3169989151,0.73,-29.567448069,1.315,-0.175
1038+064,1992,4,160.3215104292,0.889,6.1713680043,3.215,-0.988
1038+528,1992,12,160.444923499,0.727,52.557842152,0.634,0.31
1039+811,1992,11,161.0960939341,2.264,80.910956373,0.349,0.048
1040+123,1992,1,160.6858556542,1.033,12.0586852213,2.287,-0.077
1044+719,1992,1,162.1150818145,2.096,71.7266495249,0.57,0.008
1049+215,1992,1,162.9532878198,0.665,21.3311986113,3.143,-0.282
1053+815,1992,7,164.5480642345,3.857,81.2424095506,0.583,-0.009
1055+018,1992,15,164.6233550761,1.946,1.5663397365,3.583,-0.993
1057-797,1992,33,164.6804574479,3.284,-80.0650443344,0.555,-0.064
1101-536,1992,7,165.9675902896,0.85,-53.9501937358,1.021,0.157
1104-445,1992,31,166.7862257233,0.836,-44.818783048,1.133,-0.363
1105-680,1992,1,166.8028914325,6.931,-68.3474243942,2.236,0.246
1111+149,1992,1,168.4945631735,0.817,14.7074871623,1.734,0.125
1116+128,1992,9,169.7387561118,0.563,12.5782549715,2.294,-0.455
1116-462,1992,1,169.6123234592,0.923,-46.5708335915,1.466,-0.086
1123+264,1992,30,171.4737998583,0.433,26.1722164786,0.859,-0.018
1124-186,1992,8,171.7683019445,0.754,-18.9548454125,1.492,-0.014
1127-145,1992,4,172.5293862223,1.331,-14.8242738489,2.364,-0.907
1128+385,1992,17,172.7220107965,0.455,38.2551517687,0.597,0.124
1130+009,1992,1,173.3335658592,1.037,0.681342902,2.499,0.055
1144+402,1992,2,176.7429010168,2.677,39.9761988644,1.606,-0.925
1144-379,1992,11,176.7557112965,1.048,-38.203062163,0.963,-0.919
1145-071,1992,14,176.9648087883,0.548,-7.4114279319,0.653,-0.01
1147+245,1992,1,177.5800509003,0.871,24.2982876756,0.86,0.199
1148-001,1992,2,177.6827949637,1.053,-0.3983899591,0.79,-0.09
1148-671,1992,1,177.8059452207,1.904,-67.4697479475,0.685,0.1
1150+497,1992,1,178.3519438934,1.637,49.5191197561,1.647,-0.336
1150+812,1992,7,178.3020799486,2.168,80.9747652118,0.386,-0.023
1155+251,1992,2,179.6074482912,1.337,24.8383233432,1.931,0.217
1156+295,1992,37,179.8826414288,0.424,29.2455075926,0.77,-0.035
1213+350,1992,2,183.9816711079,1.075,34.8042281838,1.3,0.083
1215+303,1992,1,184.4670084912,0.934,30.1168434239,2.728,0.01
1216+487,1992,2,184.7767269642,1.863,48.4989344924,1.122,-0.036
1219+285,1992,3,185.3820435436,1.229,28.2329167727,1.084,0.113
1221+809,1992,2,185.9187212749,6.234,80.6678722601,0.944,-0.269
1222+037,1992,3,186.2184250356,1.067,3.5139705329,2.501,0.271
1226+023,1992,47,187.2779162097,1.084,2.0523882323,2.09,-0.171
1226+373,1992,1,187.1975987549,0.779,37.1033599438,0.606,0.122
1228+126,1992,2,187.7059311021,0.674,12.3911231309,1.599,0.145
1234-504,1992,1,189.313496834,13.432,-50.7731031258,4.222,-0.564
1236-684,1992,1,189.9443811735,2.907,-68.7585811697,1.204,-0.64
1244-255,1992,11,191.695008336,0.945,-25.7970246528,1.024,-0.918
1251-713,1992,9,193.7496725729,1.665,-71.6384546513,0.616,0.043
1252+119,1992,11,193.6593981906,0.52,11.6849708674,0.795,0.215
1253-055,1992,11,194.0465272783,0.981,-5.7893126439,1.997,-0.908
1255-316,1992,2,194.4960867483,0.595,-31.9213476836,1.973,0.222
1257+145,1992,4,195.087162049,1.543,14.2884778783,2.81,0.352
1302-102,1992,7,196.3875624402,1.008,-10.5553963801,2.669,-0.978
1308+326,1992,139,197.6194326937,0.348,32.3454952985,0.572,-0.086
1313-333,1992,13,199.0332746529,1.023,-33.6497700925,0.869,-0.897
1315+346,1992,1,199.4020589582,2.374,34.4210924569,1.844,-0.983
1320-446,1992,1,200.7676897859,7.196,-44.8760705241,2.749,0.286
1323+321,1992,2,201.5688031133,10.359,31.9026442831,4.566,0.368
1324+224,1992,15,201.753588788,0.392,22.1806008362,1.266,-0.938
1328+307,1992,2,202.7845313922,12.4,30.5091539543,4.555,0.424
1334-127,1992,205,204.4157615655,0.455,-12.9568592648,1.163,-0.173
1342+663,1992,4,206.0361652334,1.368,66.1032343915,0.445,0.455
1345+125,1992,1,206.8890073312,1.217,12.2900681139,2.877,0.0
1347+539,1992,3,207.3944025498,1.249,53.6880668239,1.343,-0.093
1349-439,1992,5,208.23556222,1.209,-44.2112185776,1.156,-0.948
1351-018,1992,1,208.5287208175,4.797,-2.1008856434,3.337,0.095
1354+195,1992,15,209.2684860704,0.444,19.3187145049,1.381,-0.469
1354-152,1992,8,209.2968543639,0.543,-15.4579964855,0.642,0.104
1357+769,1992,1,209.4807138107,2.62,76.7225135641,1.468,0.173
1402+044,1992,3,211.2546658741,0.579,4.2599499486,1.351,0.098
1402-012,1992,2,211.1912327908,3.428,-1.5060966731,2.363,0.423
1404+286,1992,55,211.751643357,0.356,28.4540805194,0.575,-0.113
1409+218,1992,1,212.9785919816,1.008,21.5731777384,2.086,-0.658
1413+135,1992,7,213.9950728804,0.389,13.3399200181,3.526,-0.368
1416+067,1992,1,214.7840898696,14.054,6.476337124,6.584,0.36
1417+273,1992,1,214.9970707437,0.644,27.1070993957,1.169,-0.535
1418+546,1992,8,214.9441558591,0.676,54.3874407952,0.565,-0.105
1420+326,1992,1,215.6265799269,2.389,32.3862237334,6.505,0.414
1424+240,1992,1,216.7516341964,0.615,23.8000081692,1.006,-0.517
1424-418,1992,23,216.9845732404,0.751,-42.1053992731,0.959,-0.169
1432+200,1992,1,218.665808964,2.264,19.8668752238,1.066,0.131
1433+304,1992,1,218.897508181,1.175,30.2068107466,2.627,-0.071
1435+638,1992,2,219.1908421629,1.811,63.6105184113,0.632,-0.094
1435-218,1992,3,219.5394559749,1.476,-22.08187461,1.245,-0.902
1442+101,1992,6,221.3186049512,1.821,9.9766874603,1.859,0.643
1443-162,1992,2,221.4724012731,1.419,-16.4837831478,1.242,-0.973
1445-161,1992,2,222.0627255602,1.433,-16.3401524894,1.269,-0.974
1448+762,1992,1,222.1199119066,3.636,76.019887577,1.411,0.409
1451-375,1992,2,223.6142074332,0.656,-37.79253996,2.013,0.156
1451-400,1992,1,223.6371348821,0.45,-40.2090308937,1.174,0.389
1458+718,1992,1,224.7815992466,2.988,71.6721851745,0.729,-0.035
1459+480,1992,1,225.2027259236,0.831,47.854316361,1.761,0.179
1502+036,1992,1,226.2769880377,1.145,3.4418924233,4.468,0.261
1502+106,1992,77,226.1040824381,0.338,10.4942218419,0.853,-0.155
1504+377,1992,6,226.5397081054,0.566,37.5142033544,1.069,0.003
1504-166,1992,6,226.7699455806,1.352,-16.8750743857,1.159,-0.974
1510-089,1992,99,228.210553881,0.451,-9.099952596,1.277,-0.025
1514+197,1992,1,229.2366507368,0.794,19.5369416694,1.521,0.369
1514-241,1992,2,229.4242212863,0.985,-24.3720768279,1.326,-0.246
1519-273,1992,17,230.656983529,0.755,-27.5029959581,0.789,-0.874
1532+016,1992,7,233.7185567553,3.841,1.5178346124,5.243,-0.996
1538+149,1992,9,235.2062146293,0.38,14.7960792732,2.063,-0.956
1546+027,1992,8,237.3726536548,1.387,2.6169895531,4.0,-0.984
1547+507,1992,1,237.3227854413,1.026,50.6349411303,1.635,0.401
1548+056,1992,17,237.6469552026,0.382,5.4529021561,0.721,-0.081
1549-790,1992,6,239.2452911969,1.954,-79.2345226472,0.473,-0.017
1555+001,1992,14,239.4643085544,1.863,-0.0306706599,4.422,-0.998
1600+335,1992,4,240.5302644333,0.337,33.4480755764,0.886,-0.091
1604-333,1992,2,241.8948431834,1.56,-33.5191426893,1.044,-0.926
1606+106,1992,108,242.19251326,0.289,10.4854933393,0.832,0.134
1607+268,1992,2,242.3055030359,1.603,26.6913981375,2.663,0.619
1610-771,1992,28,244.4553185408,2.371,-77.2884632324,0.582,0.166
1611+343,1992,179,243.4211010628,0.366,34.2133080813,0.5,0.069
1614+051,1992,8,244.1564865152,0.607,4.9924269323,0.855,0.147
1616+063,1992,1,244.7653684191,8.614,6.2172895796,4.122,0.5
1619-680,1992,2,246.0768211475,1.001,-68.1534714749,0.598,0.053
1622-253,1992,95,246.4453818321,0.654,-25.4606464461,1.368,-0.139
1622-297,1992,3,246.5250853923,0.457,-29.857490929,0.946,-0.524
1624+416,1992,1,246.4902910735,2.312,41.5779520579,1.253,-0.863
1633+382,1992,35,248.8145540193,0.507,38.1345835424,0.711,0.019
1637+574,1992,26,249.5560677923,0.639,57.3399941635,0.442,0.155
1638+398,1992,27,250.1234697533,0.463,39.7794523843,0.483,-0.069
1641+399,1992,52,250.7450417106,0.762,39.8102763758,0.958,-0.073
1642+690,1992,4,250.5327022097,0.961,68.9443768049,0.333,0.024
1655+077,1992,1,254.5375478358,0.584,7.6909830544,1.574,0.353
1656+053,1992,7,254.6393639933,0.652,5.2545685834,4.354,-0.873
1656+348,1992,1,254.5059134571,1.948,34.7245570167,3.433,0.585
1657-261,1992,8,255.221475193,1.117,-26.1810347636,1.109,-0.875
1706-174,1992,3,257.3931056351,2.301,-17.4814901435,2.033,-0.987
1717+178,1992,1,259.8043683493,0.8,17.751786345,3.057,0.583
1718-649,1992,1,260.9209574357,1.774,-65.0101711194,1.074,0.067
1725+044,1992,2,262.1039692705,0.97,4.4513643231,2.621,0.28
1726+455,1992,2,261.8652118169,0.715,45.5110364251,0.468,0.075
1727+502,1992,1,262.0776069102,21.944,50.2195760886,6.742,-0.094
1730-130,1992,99,263.2612740805,0.498,-13.0804301857,1.126,-0.157
1732+389,1992,10,263.5857439153,0.525,38.9642896935,0.981,0.014
1738+476,1992,1,264.9880381803,1.116,47.6328781477,0.882,-0.21
1739+522,1992,226,265.1540743926,0.533,52.1953909805,0.39,0.028
1740-517,1992,1,266.1060437728,6.412,-51.7454982136,3.006,0.549
1741-038,1992,236,265.9952339086,0.351,-3.8346157343,0.869,0.035
1743+173,1992,9,266.3967007377,0.365,17.3337289194,2.262,-0.279
1745+624,1992,3,266.5584753937,1.388,62.44853824,0.634,0.276
1749+096,1992,140,267.8867440693,0.326,9.6502024014,0.723,0.119
1749+701,1992,1,267.1368350058,2.509,70.0974361009,0.985,0.131
1751+288,1992,1,268.4269735433,2.141,28.8013716747,1.795,-0.942
1751+441,1992,1,268.3443664703,0.956,44.1626909819,1.761,0.598
1758-651,1992,1,270.8479028932,2.191,-65.1268782309,0.843,-0.195
1803+784,1992,195,270.190349743,1.639,78.467782931,0.33,0.006
1807+698,1992,8,271.7111692679,0.983,69.8244745764,0.349,0.135
1815-553,1992,14,274.9391646128,1.27,-55.3557625233,0.904,0.155
1817-254,1992,1,275.2410398706,9.353,-25.4701650218,6.575,0.157
1821+107,1992,1,276.0118969738,0.685,10.7399377866,2.201,0.057
1823+568,1992,1,276.0294518012,1.275,56.8504140294,0.725,-0.481
1826+796,1992,2,275.8087860965,6.218,79.6469455036,1.185,0.392
1829-718,1992,1,278.9050212399,11.538,-71.8328385946,3.804,0.292
1830+285,1992,1,278.2091069045,1.17,28.5599881596,2.891,0.232
1831-711,1992,8,279.3696456523,1.396,-71.1454317589,0.503,0.005
1842+681,1992,1,280.6401741432,1.528,68.1570077846,0.806,0.097
1845+797,1992,4,280.5374573561,4.644,79.7714247252,1.066,-0.154
1849+670,1992,1,282.3169658861,3.045,67.0949109543,0.732,0.416
1901+319,1992,3,285.7330788933,0.476,31.9949167233,1.114,-0.034
1903-802,1992,2,288.1667466821,2.555,-80.1683184309,0.39,-0.209
1908-201,1992,9,287.7902204117,1.142,-20.1153080909,1.368,-0.949
1920-211,1992,8,290.8841240463,1.583,-21.0759257432,1.361,-0.973
1921-293,1992,75,291.2127331161,0.604,-29.2417002377,1.046,0.002
1923+210,1992,28,291.4983557586,0.491,21.1072673052,0.786,0.033
1925-610,1992,1,292.5256665169,0.889,-60.935884091,1.019,-0.442
1928+738,1992,6,291.9520635212,1.32,73.9671027293,0.407,0.011
1929+226,1992,1,292.8538197682,1.843,22.7253496601,1.647,-0.961
1932+204,1992,1,293.7936448051,4.737,20.5317108203,2.641,0.011
1933-400,1992,10,294.3175724748,1.128,-39.9670981586,0.879,-0.883
1934-638,1992,1,294.8542783517,5.412,-63.712673824,2.43,0.067
1935-692,1992,1,295.1063676822,1.295,-69.1324920638,0.585,0.159
1943+228,1992,2,296.5260512617,7.23,23.0012256317,7.009,-0.227
1947+079,1992,2,297.5230827166,0.905,8.1205517594,3.432,-0.26
1950-613,1992,1,298.794884503,5.911,-61.2553176216,2.698,-0.001
1951+355,1992,1,298.3786477143,1.658,35.6331543981,2.934,0.575
1954+513,1992,6,298.9280760951,0.476,51.5301517607,0.491,0.162
1954-388,1992,1,299.4992463982,4.301,-38.7517655307,1.949,0.167
1958-179,1992,127,300.2378768378,0.529,-17.8160202014,1.244,-0.351
2000-330,1992,2,300.8504845552,1.329,-32.8625361284,3.383,0.218
2005+403,1992,5,301.937270403,2.237,40.4968344623,2.228,0.352
2005-489,1992,1,302.3557945552,0.495,-48.8315889809,0.759,0.19
2007+777,1992,64,301.3791605014,1.81,77.8786799594,0.401,0.079
2008-159,1992,1,302.8154621454,0.427,-15.777846083,7.794,-0.893
2017+745,1992,4,304.3044971148,1.546,74.6800000455,0.391,0.347
2021+317,1992,5,305.8292388452,0.497,31.8839737951,1.499,0.868
2021+614,1992,5,305.5278401757,1.006,61.6163347336,0.526,0.188
2029+121,1992,1,307.9791429365,0.684,12.3281496426,1.514,0.012
2030+547,1992,1,307.9498266172,2.099,54.9175394766,1.473,0.217
2037+511,1992,24,309.6543113864,0.548,51.3201840672,0.469,0.223
2048+312,1992,1,312.713045142,8.171,31.4576042959,3.169,0.568
2051+745,1992,1,312.8905622947,5.46,74.6945840607,1.829,0.38
2052-474,1992,3,314.0681661957,0.89,-47.2465637542,1.441,-0.492
2059-786,1992,1,316.4373397651,2.034,-78.4262630267,0.406,-0.044
2106-413,1992,3,317.3882856728,0.45,-41.1723904538,1.065,0.422
2109-811,1992,1,319.1285244787,5.243,-80.8986731159,0.63,0.089
