iers_name,year,num_ses,ra,ra_err,dec,dec_err,ra_dec_corr
0002-478,2011,3,1.1485644152,0.786,-47.6054456322,1.528,-0.379
0003+340,2011,1,1.5307604408,0.456,34.3723348824,0.324,0.324
0003-066,2011,27,1.5578870612,0.188,-6.3931486372,0.323,0.123
0006-363,2011,1,2.1402546861,1.194,-36.023622004,3.52,0.445
0007+106,2011,21,2.6291912883,0.121,10.9748623314,0.131,-0.003
0008-264,2011,2,2.755194767,0.136,-26.209271249,0.274,-0.059
0010+405,2011,3,3.3797090267,0.574,40.8603180596,0.703,-0.106
0013-005,2011,3,4.0462023037,0.128,-0.2534571092,0.345,0.136
0014+813,2011,5,4.2853122231,0.616,81.5855934991,0.098,-0.2
0016+731,2011,69,4.940776417,0.324,73.4583382359,0.099,-0.056
0019+058,2011,21,5.6351716893,0.357,6.1345191561,0.387,0.059
0025+197,2011,9,7.1242436994,0.143,20.0074289196,0.233,0.033
0033-088,2011,1,8.9427099634,0.123,-8.5983450594,0.292,-0.107
0034-220,2011,1,9.3117747384,1.777,-21.7568669871,3.269,0.036
0035+413,2011,3,9.6035148518,0.433,41.6183334809,0.466,-0.051
0035-252,2011,31,9.561397927,0.267,-24.9839541969,0.357,0.017
0038-326,2011,1,10.1277282027,0.705,-32.4223130943,1.349,-0.774
0046-315,2011,1,12.34541984,0.751,-31.2742559951,1.354,-0.824
0047+023,2011,2,12.4301496288,0.342,2.6177160946,1.563,0.116
0048-097,2011,4,12.6721557773,0.101,-9.4847806363,0.278,0.016
0048-427,2011,12,12.7895908575,0.588,-42.4425812842,0.556,0.123
0050-287,2011,1,13.218985017,0.544,-28.4317181072,1.012,-0.747
0054+161,2011,14,14.2303930134,0.251,16.4203725002,0.471,0.145
0055-059,2011,13,14.52110944,0.239,-5.6645212674,0.479,-0.214
0059+581,2011,85,15.6906766138,0.183,58.4030934761,0.116,-0.006
0104-408,2011,75,16.6879499035,0.382,-40.5722111521,0.323,-0.077
0106+013,2011,13,17.1615463357,0.491,1.583421322,0.603,-0.109
0107-610,2011,3,17.3144804189,1.742,-60.8301278505,1.827,-0.426
0109+224,2011,7,18.0242696572,0.154,22.7441073657,0.262,0.401
0110+495,2011,2,18.3625283219,0.439,49.8066786933,0.501,-0.201
0111+021,2011,15,18.4297706626,0.315,2.3714768321,0.433,0.003
