iers_name,year,num_ses,ra,ra_err,dec,dec_err,ra_dec_corr
0056-001,2015,1,14.7729790142,0.42,0.1143390111,0.54,-0.592
0056-572,2015,4,14.694089446,0.545,-56.9865194178,0.49,-0.08
0059+581,2015,84,15.6906766397,0.196,58.4030935672,0.114,-0.002
0104-408,2015,48,16.6879498862,0.197,-40.5722112422,0.211,0.149
0106+013,2015,50,17.1615463637,0.17,1.5834215534,0.325,0.307
0107-610,2015,3,17.3144791708,0.569,-60.8301274888,0.544,0.003
0108+388,2015,2,17.9054859537,0.288,39.1078067451,0.199,0.094
0109+224,2015,8,18.0242696734,0.278,22.7441074465,0.281,0.179
0110+495,2015,6,18.3625283661,0.209,49.8066785407,0.19,-0.113
0111+021,2015,10,18.4297706782,0.155,2.3714768594,0.289,0.09
0112-017,2015,2,18.8212497291,0.265,-1.4512714172,0.164,-0.013
0113-118,2015,1,19.0521749384,0.134,-11.6042875998,0.148,-0.218
0115-214,2015,33,19.4532506431,0.282,-21.1851758672,0.325,-0.093
0116-219,2015,5,19.7385925206,0.177,-21.6917056961,0.156,0.033
0119+041,2015,32,20.4869236602,0.318,4.3735374254,0.474,-0.067
0119+115,2015,82,20.4233128087,0.154,11.8306705412,0.335,0.109
0119-046,2015,1,20.6161889824,0.266,-4.3575487363,0.454,-0.003
0123+257,2015,1,21.6783014119,1.169,25.9836744193,12.358,0.541
0131-522,2015,58,23.2740105555,0.409,-52.0010958849,0.325,0.248
0133+476,2015,56,24.2441452584,0.16,47.8580833997,0.136,-0.139
0134+311,2015,23,24.2863901088,0.219,31.3766265205,0.235,0.031
0135-247,2015,1,24.4097769655,0.81,-24.5149675395,0.585,-0.049
0136-059,2015,1,24.7160470995,0.251,-5.6689563815,0.435,-0.07
0137+012,2015,5,24.9887741067,0.172,1.529483061,0.334,-0.112
0138-097,2015,7,25.3576343083,0.298,-9.4787984278,0.26,-0.07
0142-278,2015,4,26.2641441537,0.273,-27.5595352491,0.914,0.152
0148-177,2015,1,27.7753471572,0.134,-17.5457551286,0.253,0.06
0149+218,2015,7,28.0752465691,0.168,22.1188055059,0.213,0.039
0150-144,2015,1,28.1333858913,1.216,-14.2109056064,3.758,-0.841
0151+474,2015,26,28.7345414179,0.256,47.7240385918,0.246,-0.11
0159+723,2015,5,30.8891037097,0.693,72.5482409396,0.178,-0.087
0159-668,2015,4,30.282267463,0.756,-66.6368514615,0.879,0.364
0201+113,2015,17,30.9444045578,0.25,11.5792805531,0.353,-0.176
0202+149,2015,4,31.2100579054,0.138,15.2364008914,0.169,-0.006
0202+319,2015,94,31.2705224767,0.127,32.2083598663,0.136,0.079
0202-172,2015,7,31.2403102893,0.529,-17.0221781495,0.606,0.597
0203+625,2015,1,31.7625699222,0.387,62.7700187806,0.135,0.133
0206+136,2015,9,32.3999931535,0.139,13.8668764003,0.208,0.195
0208-512,2015,44,32.6925017237,0.585,-51.017192221,0.318,-0.274
0211+171,2015,4,33.6871368773,0.217,17.3804199761,0.379,-0.295
0212+735,2015,4,34.3783892907,0.332,73.8257283713,0.093,-0.087
0212-620,2015,4,33.5675194018,0.621,-61.8260160602,0.437,-0.045
0213-026,2015,1,33.9250717151,0.189,-2.382430925,0.285,0.099
0215+015,2015,16,34.4539780198,0.218,1.7471387112,0.219,0.058
0220-349,2015,1,35.735008133,0.894,-34.6913134579,0.748,0.135
0221+067,2015,7,36.1184509444,0.221,6.9898173752,0.21,0.066
0223+113,2015,2,36.4246248205,0.429,11.5737409606,0.418,0.153
0227-369,2015,5,37.368537887,0.279,-36.7324507057,0.446,0.413
0229+131,2015,83,37.9412253159,0.163,13.3818655908,0.176,0.242
0229-398,2015,1,37.9659014442,0.243,-39.5964607551,0.469,-0.001
0230-790,2015,4,37.3956067846,1.896,-78.7960001991,0.313,0.189
0234+285,2015,50,39.4683570953,0.229,28.8024971726,0.488,0.255
0234-301,2015,2,39.129871201,0.518,-29.8987599613,0.422,-0.051
0235+164,2015,7,39.6622087616,0.111,16.61646513,0.12,0.065
0235-618,2015,4,39.2218583371,0.781,-61.6042170791,0.64,0.144
0237+040,2015,5,39.9635960946,0.174,4.2726141247,0.183,0.156
0237-027,2015,55,39.9394678692,0.183,-2.5780317659,0.198,0.071
0238-084,2015,5,40.2699939344,0.147,-8.2557647753,0.217,0.082
0241+622,2015,5,41.2404032034,0.864,62.4684762691,0.365,0.005
0244-470,2015,4,41.5004919587,0.263,-46.8547872287,0.739,0.461
0248-266,2015,1,42.6482047958,0.152,-26.4618083084,0.267,-0.138
0254-334,2015,2,44.1775110733,0.608,-33.2559102005,0.472,0.239
0256-005,2015,14,44.8688175261,0.271,-0.3333266947,0.267,-0.024
0300+470,2015,6,45.8968426839,0.138,47.2711876343,0.101,0.011
0302+625,2015,5,46.6777480575,0.331,62.7172286079,0.161,0.129
0302-623,2015,6,45.960964404,0.606,-62.1904300946,0.436,0.099
0303+051,2015,1,46.4507982589,0.112,5.3920917841,0.221,-0.161
0306+102,2015,7,47.2650980221,0.131,10.4878723339,0.138,-0.041
0307+380,2015,18,47.7078330587,0.265,38.2482882839,0.24,-0.023
0308-611,2015,131,47.4837464668,0.308,-60.9775156206,0.165,0.007
0309+360,2015,1,48.2095327018,0.386,36.2554283333,0.395,0.089
0309+411,2015,6,48.2581755097,0.197,41.3336620737,0.158,-0.086
0310+410,2015,1,48.4901921613,2.047,41.25665968,1.111,0.31
0312+100,2015,5,48.8380824513,0.404,10.2119677007,0.391,-0.235
0316+413,2015,2,49.9506620828,5.135,41.511694472,10.626,0.774
0316-444,2015,5,49.4903314187,0.533,-44.2381007348,0.898,-0.382
0317+188,2015,2,49.9635697717,0.212,19.025358754,0.193,0.142
0322+222,2015,72,51.4033931761,0.146,22.4001015516,0.152,0.062
0325+395,2015,7,52.2096336567,0.263,39.6790459171,0.236,-0.077
0326+277,2015,1,52.4902890474,0.862,27.9376390902,0.515,-0.747
0332+078,2015,28,53.7221529049,0.275,8.0040051794,0.33,-0.02
0332-403,2015,123,53.5568937701,0.19,-40.1403882769,0.179,0.037
0333+321,2015,3,54.1254493174,0.817,32.308150605,0.723,-0.389
0334-131,2015,1,54.1459824697,0.156,-13.03462719,0.272,-0.193
0334-546,2015,2,53.9746869906,0.449,-54.5069764696,0.413,0.293
0335-364,2015,1,54.225096757,5.54,-36.2683957285,1.641,-0.559
0336-019,2015,97,54.8789076219,0.165,-1.7766121731,0.186,0.203
0338-214,2015,19,55.1483663383,0.725,-21.3253255898,0.341,0.38
0340+362,2015,11,55.8706351643,0.215,36.3701192008,0.205,0.254
0342+147,2015,2,56.2767356682,0.249,14.8970999537,0.399,-0.015
0345+460,2015,21,57.3280900047,0.243,46.1665717502,0.206,-0.107
0346-279,2015,11,57.1589357031,0.223,-27.8204348039,0.397,-0.115
0347-211,2015,15,57.4909445984,0.32,-21.0465948129,0.257,0.088
0348-120,2015,1,57.795738994,0.712,-11.8896262409,1.502,-0.532
0350+465,2015,1,58.6250478647,0.247,46.7218746596,0.182,0.026
0355+508,2015,62,59.8739475775,0.357,50.963933913,0.288,0.021
0358+210,2015,2,60.4381919712,0.179,21.1746075169,0.185,-0.141
0400+258,2015,1,60.77327672,0.931,26.0004179812,0.558,-0.206
0400-319,2015,7,60.588607984,0.682,-31.7905407934,0.428,0.563
0402-362,2015,13,60.9739579362,0.206,-36.0838648666,0.186,0.259
0403-132,2015,14,61.3916808747,0.213,-13.1371363813,0.209,0.004
0405-123,2015,1,61.9517929193,7.731,-12.1934945417,38.1,-0.995
0405-385,2015,13,61.7459806087,0.384,-38.4411229749,0.572,0.089
0406-127,2015,5,62.2740406594,0.199,-12.6467065169,0.29,0.212
0409+229,2015,1,63.181945401,0.671,23.084848062,0.553,-0.543
0410+110,2015,8,63.4180874145,0.329,11.2041073897,0.405,-0.232
0414-189,2015,17,64.1522685619,0.38,-18.8523163055,0.31,0.118
0415+398,2015,10,64.8439564005,0.255,39.9247159472,0.199,-0.038
0420+022,2015,17,65.7175611847,0.127,2.3241475215,0.135,0.016
0420-014,2015,83,65.8158364203,0.132,-1.3425182383,0.208,0.091
0422+004,2015,10,66.1951755057,0.115,0.6017580381,0.148,-0.194
0422-380,2015,8,66.1760151821,0.246,-37.9391068026,0.24,0.05
0425+048,2015,1,66.9482102933,0.208,4.9523124655,0.204,0.006
0426+273,2015,3,67.4706697644,0.185,27.4105213014,0.237,0.17
0426-380,2015,25,67.1684344748,0.198,-37.9387724183,0.188,0.079
0427-502,2015,4,67.1776343653,0.403,-50.0928594064,0.838,0.419
0430+052,2015,2,68.296231726,0.19,5.3543385034,0.169,0.193
0430+289,2015,26,68.4076245099,0.413,29.0987437568,0.327,0.179
0432-606,2015,1,68.39211847,0.892,-60.5038253214,0.58,-0.373
0434-188,2015,10,69.2561784646,0.321,-18.746837364,0.972,-0.312
0436-129,2015,11,69.6459209107,0.229,-12.8509332483,0.233,0.21
0437-454,2015,25,69.7535610899,0.252,-45.372934163,0.241,0.058
0437-719,2015,3,69.2682437848,0.841,-71.8056005944,1.088,0.373
0438-436,2015,5,70.0715832209,0.569,-43.5523895397,0.697,-0.626
0440+345,2015,2,70.8818132022,0.232,34.6851843728,0.192,-0.056
0440-003,2015,48,70.6610863339,0.196,-0.2953947986,0.338,0.286
0442+389,2015,5,71.5478919487,0.316,39.0047499572,0.318,-0.235
0446+112,2015,28,72.2819629042,0.237,11.3579434849,0.221,-0.129
0447-010,2015,1,72.4287566322,0.918,-0.9561861096,2.672,-0.772
0451-282,2015,1,73.3110285428,0.154,-28.1270354206,0.166,-0.088
0454+844,2015,31,77.176515449,1.947,84.5345957294,0.191,0.056
0454-234,2015,114,74.2632467831,0.135,-23.4144501218,0.165,0.053
0454-463,2015,33,73.9615520605,0.28,-46.2662999433,0.188,0.123
0454-810,2015,21,72.5226671843,1.136,-81.0172865041,0.144,0.021
0458+138,2015,1,75.4386285421,0.446,13.9353390213,0.661,0.1
0458-020,2015,61,75.3033745979,0.121,-1.9872933813,0.145,-0.007
0459+060,2015,1,75.5643603505,0.318,6.1520808214,0.273,0.143
0500+019,2015,1,75.8383213851,0.482,2.0512993459,0.581,0.11
0506+056,2015,1,77.3581851356,0.104,5.6931494099,0.202,-0.223
0506+101,2015,16,77.3644043378,0.228,10.1957222868,0.2,-0.017
0506-612,2015,5,76.6832867549,0.732,-61.1613868581,0.346,0.357
0507+179,2015,4,77.509871147,0.141,18.0115500848,0.179,0.119
0508+138,2015,3,77.9096664781,0.171,13.9553329099,0.24,0.19
0514-459,2015,1,78.93853953,2.106,-45.9453307358,1.199,-0.108
0515+208,2015,9,79.5159355598,0.179,20.9145828106,0.255,-0.099
0515-179,2015,1,79.350191093,1.628,-17.9399942453,4.652,-0.826
0516-621,2015,5,79.1871923131,0.6,-62.1181639834,0.248,-0.011
0518-458,2015,1,79.9571766368,2.103,-45.7788462482,1.199,-0.09
0521-365,2015,50,80.7416026142,0.175,-36.4585698187,0.16,0.023
0522-611,2015,8,80.6434397408,0.768,-61.1325371628,0.763,0.386
0524+034,2015,8,81.8862727276,0.201,3.5254213017,0.285,-0.072
0524-460,2015,2,81.3808339582,1.228,-45.9651907105,3.676,-0.022
0524-485,2015,4,81.5694642475,0.359,-48.5102200496,0.44,0.291
0528+134,2015,47,82.7350697911,0.345,13.5319858894,0.559,0.473
0528-250,2015,8,82.5331782969,0.301,-25.0583055024,0.36,0.075
0529+075,2015,1,83.1624904197,91.831,7.5453672416,50.271,0.415
0529+483,2015,34,83.3161077355,0.248,48.3813353481,0.192,-0.162
0530-727,2015,64,82.3751757266,0.715,-72.7579187264,0.21,-0.078
0531+194,2015,1,83.6854984312,43.651,19.4559548671,20.478,-0.955
0532+196,2015,1,83.7649902138,0.128,19.7058554774,0.265,-0.176
0534-340,2015,9,84.1184681773,0.328,-34.0198523509,0.387,0.507
0534-611,2015,1,83.6490513603,1.926,-61.1019661516,2.394,0.965
0536+145,2015,18,84.9265251818,0.326,14.5626559083,0.319,-0.167
0537-286,2015,55,84.9761729988,0.181,-28.6655410766,0.199,0.064
0537-441,2015,135,84.7098398313,0.201,-44.0858164103,0.163,0.052
0538+330,2015,1,85.4559786005,0.268,33.0255289036,0.311,-0.157
0539-543,2015,4,85.1910336803,0.452,-54.3061364241,0.507,-0.26
0544+273,2015,31,86.8922872202,0.197,27.3657896064,0.211,-0.012
0548+084,2015,1,87.7967889212,0.125,8.4864517538,0.249,-0.123
0548+378,2015,6,88.0747371842,0.324,37.9070228561,0.233,-0.118
0549-575,2015,4,87.539917265,0.477,-57.5401096988,0.355,0.341
0552+398,2015,86,88.8783570455,0.193,39.8136571291,0.155,0.125
0556+238,2015,26,89.8834715075,0.19,23.8983128955,0.313,0.111
0600+177,2015,4,90.7880430324,0.264,17.7046696867,0.253,0.052
0601+245,2015,1,91.2296726298,0.135,24.4986210879,0.151,-0.187
0602+673,2015,42,91.9694651459,0.373,67.3487249578,0.172,-0.162
0602-424,2015,1,91.1048945307,0.175,-42.4250249702,0.342,-0.274
0606-223,2015,20,92.2486951619,0.222,-22.3391546986,0.244,0.04
0607-157,2015,50,92.4206230225,0.136,-15.7112979469,0.227,0.19
0613+570,2015,18,94.3205107014,0.407,57.0212285752,0.219,-0.13
0621-786,2015,1,94.6256550623,2.433,-78.7172603952,0.348,-0.771
0627-199,2015,31,97.3490078967,0.254,-19.9888119144,0.263,0.069
0628+203,2015,1,97.7544267629,0.133,20.3497814776,0.216,0.079
0632-235,2015,9,98.745837708,0.259,-23.5866549364,0.221,-0.13
0636+680,2015,6,100.5177393464,0.387,67.9765614068,0.175,-0.04
0637-752,2015,55,98.9437824127,0.936,-75.2713376745,0.145,-0.052
0641+126,2015,1,100.9993722579,1.144,12.6383834514,2.496,-0.723
0641+392,2015,28,101.2237900268,0.377,39.2465371387,0.354,0.045
0642+214,2015,1,101.350415037,0.311,21.3642232953,0.358,-0.05
0642+449,2015,68,101.6334416234,0.167,44.8546083774,0.128,-0.001
0643+548,2015,1,101.8168572652,0.464,54.7702089486,0.247,-0.141
0644-671,2015,3,101.1168497858,0.944,-67.2159322786,1.463,0.495
0646-306,2015,31,102.058735499,0.258,-30.7387939849,0.246,0.077
0647-475,2015,1,102.2018802918,19.697,-47.5742420297,120.532,-0.237
0648-165,2015,37,102.602424434,0.15,-16.6277014455,0.18,-0.022
0650+371,2015,2,103.4928454532,0.18,37.0946130709,0.102,0.231
0652+426,2015,1,104.0444253042,0.398,42.6174309503,0.302,0.051
0654+244,2015,1,104.2736479448,0.109,24.3987219253,0.172,-0.233
0656+082,2015,48,104.8249835131,0.225,8.2252650092,0.445,-0.381
0657+172,2015,39,105.0063564871,0.157,17.1560280991,0.144,-0.092
0700-197,2015,21,105.6787530929,0.163,-19.8561209102,0.164,0.045
0700-465,2015,2,105.3939362806,1.588,-46.5768458242,2.105,0.23
0704+384,2015,1,106.8871286343,4.965,38.3703627854,3.191,0.449
0707+476,2015,4,107.6921036054,0.255,47.536428498,0.169,0.204
0711+356,2015,1,108.6034065672,0.231,35.5777188936,0.299,-0.326
0714+457,2015,9,109.4660522585,0.239,45.6342390301,0.18,-0.221
0716+714,2015,48,110.472702111,0.35,71.3434342627,0.11,0.031
0718+792,2015,34,111.5488966117,0.791,79.1919488656,0.132,0.028
0722+145,2015,6,111.3200325062,0.108,14.4204849896,0.116,0.008
0723+219,2015,11,111.5594196546,0.148,21.8889208355,0.18,0.046
0723-008,2015,49,111.460999653,0.143,-0.9157063859,0.276,0.09
0725+219,2015,1,112.0858682254,0.524,21.8851085231,0.745,0.774
0727-115,2015,134,112.5796353345,0.116,-11.6868335272,0.164,0.065
0729+259,2015,25,113.2344802893,0.199,25.8107767738,0.235,-0.126
0736+017,2015,46,114.825141458,0.207,1.6179494817,0.171,0.003
0738+313,2015,45,115.2945972079,0.251,31.2000636453,0.575,0.071
0738+491,2015,16,115.5114538124,0.189,49.0043358298,0.149,-0.115
0742-562,2015,1,115.835353094,1.191,-56.3258213408,0.775,0.067
0743+259,2015,10,116.6078088767,0.258,25.8172599839,0.53,0.262
0743+277,2015,5,116.6684681335,0.251,27.583068774,0.287,0.013
0743-006,2015,26,116.4753430172,0.123,-0.7382056502,0.267,0.184
0745+241,2015,6,117.1504555091,0.164,24.0066972179,0.144,0.06
0747+185,2015,6,117.5013747545,0.179,18.386501865,0.22,0.082
0748+126,2015,65,117.716857173,0.158,12.5180078604,0.182,0.094
0749+540,2015,39,118.2557690487,0.237,53.8832325582,0.159,0.119
0755+379,2015,1,119.6171170789,0.304,37.7866130127,0.287,-0.08
0758-737,2015,6,119.3086518974,4.494,-73.8859355078,0.924,-0.33
0759+183,2015,12,120.7001335929,0.174,18.1636805362,0.192,-0.078
0759+252,2015,1,120.6732813789,1.51,25.1530267059,2.052,-0.414
0800+618,2015,37,121.325748477,0.244,61.7399168432,0.134,0.047
0804+499,2015,16,122.1652764289,0.179,49.8434804856,0.12,-0.165
0805+046,2015,2,121.9897439496,0.224,4.5429256557,0.441,-0.141
0805+410,2015,11,122.2360502793,0.169,40.8791359156,0.156,-0.065
0805-077,2015,3,122.0647330937,0.206,-7.8527461062,0.188,0.098
0806+315,2015,1,122.3060213471,3.698,31.3730321318,2.377,0.28
0808+019,2015,41,122.861280693,0.113,1.7811722742,0.138,0.01
0809-493,2015,1,122.7867375292,43.607,-49.4954120998,10.11,-0.588
0812+020,2015,9,123.8456702205,0.239,1.9165225272,0.351,-0.099
0812+367,2015,9,123.8581039544,0.137,36.5875417641,0.136,-0.153
0814+425,2015,15,124.5666652226,0.174,42.3792819349,0.143,-0.042
0821+394,2015,39,126.2311827465,0.18,39.2783066583,0.155,-0.023
0821+411,2015,1,126.1625104642,1.153,40.9521556894,0.845,-0.381
0821+621,2015,1,126.410885521,0.452,61.9579386723,0.2,0.131
0823+033,2015,56,126.4597433064,0.167,3.1568112031,0.303,0.378
0823-223,2015,10,126.5065537934,0.182,-22.5075560021,0.5,-0.061
0826-373,2015,28,127.0199175865,0.228,-37.5184115799,0.254,0.167
0827+243,2015,20,127.7170258925,0.139,24.1832833276,0.133,-0.102
0834+250,2015,5,129.4176902473,0.211,24.9064226755,0.199,-0.249
0834-201,2015,122,129.1633969291,0.201,-20.2831956298,0.234,0.171
0836+710,2015,1,130.3515311489,3.87,70.8950453304,1.263,-0.77
0841-607,2015,3,130.6106703789,0.794,-60.8973338146,2.098,0.293
0843-547,2015,1,131.2603390768,2.538,-54.969040466,1.963,0.408
0847-120,2015,7,132.5401485194,0.168,-12.226493203,0.279,0.107
0851+202,2015,138,133.7036456551,0.124,20.1085113716,0.147,0.066
0854-108,2015,22,134.1741838202,0.22,-11.0873419491,0.201,0.093
0901+697,2015,1,136.6281189469,0.846,69.5085644646,0.164,-0.004
0906+015,2015,5,137.2920484497,0.134,1.3598937491,0.136,0.174
0906+163,2015,1,137.2330226921,0.097,16.1652130621,0.19,-0.258
0907+258,2015,1,137.7301411835,0.859,25.655960444,1.398,0.634
0912+029,2015,45,138.6579727632,0.233,2.766457508,0.381,0.006
0912+297,2015,6,138.9683401701,0.261,29.5566785755,0.346,0.109
0917-185,2015,1,139.9460806191,1.229,-18.7854588962,3.874,-0.783
0918-534,2015,5,139.9334970474,1.035,-53.6684578387,1.128,0.108
0919-260,2015,24,140.3723079004,0.487,-26.3120516574,0.376,0.144
0920+390,2015,18,140.8102206365,0.185,38.8277530217,0.188,-0.379
0920-397,2015,79,140.6934094581,0.354,-39.9930743183,0.604,-0.174
0923+392,2015,50,141.7625583303,0.391,39.0391253153,0.65,0.243
0925-203,2015,33,141.9659346888,0.248,-20.5808976542,0.296,-0.087
0928+144,2015,1,142.7722604057,0.133,14.2379227017,0.276,-0.301
0930+289,2015,1,143.4053413323,1.72,28.7589765461,2.059,-0.789
0943+105,2015,6,146.6461256479,0.219,10.2850376816,0.266,-0.1
0949+354,2015,2,148.1334423183,0.148,35.2145566086,0.2,0.367
0951+268,2015,5,148.6658191678,0.561,26.6568179879,0.602,0.556
0952+581,2015,1,149.0943102373,0.457,57.8988622424,0.213,-0.081
0953+254,2015,5,149.2078141408,0.176,25.254458294,0.174,0.308
0954+658,2015,4,149.6968545594,0.247,65.5652271309,0.117,-0.054
0955+326,2015,4,149.5872900876,0.142,32.4006136331,0.165,-0.165
0955+476,2015,78,149.5819652984,0.18,47.4188451299,0.139,-0.041
0958+346,2015,13,150.2997882437,0.279,34.4140164681,0.267,0.035
1004-217,2015,3,151.6933896704,0.258,-21.9890029823,0.579,-0.031
1004-500,2015,9,151.5583725478,0.521,-50.3037423139,0.543,0.172
1005+066,2015,1,152.0034005625,0.114,6.3558936163,0.281,-0.179
1012+232,2015,27,153.6961062008,0.21,23.0212696838,0.195,0.028
1013+054,2015,5,154.013068684,0.204,5.2173167908,0.394,-0.093
1013+127,2015,3,153.9334308563,0.265,12.4519636866,0.273,-0.162
1013+596,2015,1,154.2645286101,0.444,59.4079740845,0.214,-0.269
1014+615,2015,8,154.3578639171,0.275,61.2743042483,0.1,-0.014
1015+057,2015,7,154.6160343077,0.733,5.5083227183,0.33,0.513
1015+359,2015,12,154.5457837535,0.192,35.7109556349,0.307,0.055
1015+594,2015,1,154.743915669,1.402,59.1910699627,0.649,-0.088
1021-006,2015,2,156.1232779986,0.208,-0.8820822927,0.313,-0.182
1022+194,2015,7,156.1867064264,0.288,19.2056710303,0.352,0.03
1022-665,2015,3,155.9313878753,1.237,-66.7801995095,1.095,0.491
1025+031,2015,1,157.085004117,1.013,2.9229090104,3.149,-0.744
1027-186,2015,5,157.387907005,0.342,-18.8806354769,0.646,-0.752
1030+074,2015,5,158.391767675,0.275,7.1905969698,0.385,0.026
1030+415,2015,24,158.2654495046,0.13,41.2683980528,0.128,-0.049
1030+687,2015,1,158.5046231401,2.019,68.5408742353,0.382,0.021
1031+567,2015,1,158.7793334889,1.371,56.4796639812,0.936,0.22
1032-199,2015,1,158.7589810536,1.267,-20.1928786364,0.782,-0.001
1034-293,2015,54,159.3169989575,0.643,-29.567448115,0.422,-0.204
1034-374,2015,4,159.222665151,0.449,-37.7375179001,0.601,0.374
1038+064,2015,7,160.321510643,0.552,6.1713674449,0.605,0.361
1038+528,2015,3,160.444923738,0.266,52.5578424603,0.185,0.104
1039+811,2015,21,161.0960934855,0.658,80.9109564792,0.11,-0.023
1040+244,2015,9,160.7876492557,0.126,24.1431695465,0.152,-0.055
1040-414,2015,3,160.684999565,0.551,-41.7238211609,4.3,0.122
1042+071,2015,3,161.2329634473,0.322,6.9272953304,0.396,-0.539
1043+066,2015,2,161.4697209692,0.939,6.4101266184,2.693,-0.814
1044+719,2015,4,162.1150833063,0.386,71.7266496385,0.164,-0.131
1045+019,2015,1,162.0952590724,2.468,1.6967860519,7.409,-0.972
1045-188,2015,36,162.027585894,0.137,-19.1599243167,0.225,0.124
1045-620,2015,1,161.928962786,2.49,-62.2874005258,2.089,0.134
1046-409,2015,1,162.1594627517,0.297,-41.2333650024,0.67,-0.235
1049+215,2015,1,162.9532876244,0.651,21.3311982742,0.709,0.776
1053+704,2015,17,164.2234065627,0.522,70.1960879582,0.181,-0.081
1053+815,2015,5,164.5480646509,1.581,81.2424097178,0.197,0.049
1055+018,2015,7,164.6233552507,0.076,1.5663398218,0.096,-0.035
1056+212,2015,2,164.9126777033,0.163,20.9560988023,0.267,-0.127
1057-797,2015,134,164.680457376,0.788,-80.06504442,0.148,0.031
1059+282,2015,5,165.5595353385,0.293,27.9524139692,0.301,-0.082
1100+122,2015,1,165.764708071,0.858,11.971285087,1.397,0.674
1101+077,2015,2,166.1002978349,0.115,7.5147730634,0.248,-0.223
1101+384,2015,11,166.1138079951,0.211,38.2088330152,0.187,0.044
1101-536,2015,1,165.9675902666,0.395,-53.9501958838,4.058,0.372
1104+728,2015,8,166.923844118,0.731,72.5433346754,0.243,-0.025
1104-121,2015,1,166.776373743,0.143,-12.4418941406,0.322,-0.211
1104-445,2015,89,166.7862254827,0.527,-44.8187828311,0.358,-0.089
1111+149,2015,23,168.4945634967,0.314,14.7074866297,0.315,0.005
1116+128,2015,1,169.7387497969,1.684,12.5782545713,0.644,-0.245
1121+661,2015,1,171.1027747603,0.789,65.9170503735,0.227,-0.021
1123+264,2015,22,171.4737999328,0.117,26.1722162431,0.121,0.01
1124-186,2015,106,171.7683019347,0.162,-18.9548449592,0.2,0.099
1125+366,2015,6,171.9952945741,0.503,36.3412089773,0.638,-0.001
1128+385,2015,62,172.7220111098,0.295,38.2551518261,0.279,0.037
1128-047,2015,1,172.877154847,0.583,-5.0054597183,0.344,0.412
1130+009,2015,5,173.3335658927,0.154,0.6813435077,0.263,-0.245
1130+106,2015,1,173.2478700809,0.23,10.3950593879,0.392,-0.302
1133-032,2015,29,174.1024039901,0.307,-3.5081935865,0.273,0.128
1133-041,2015,1,173.9926447955,0.915,-4.4744150032,2.221,-0.284
1136-466,2015,2,174.7314959332,0.563,-46.8950730022,4.48,0.14
1140+668,2015,1,175.9233488286,0.79,66.5586754575,0.204,0.056
1143-332,2015,7,176.6185487595,0.344,-33.4785088468,0.643,0.043
1143-696,2015,3,176.4734338838,0.86,-69.9004988564,0.463,0.073
1144+402,2015,107,176.7429079928,0.163,39.9761957075,0.145,0.034
1144-379,2015,135,176.75571139,0.202,-38.2030621074,0.218,0.054
1145+268,2015,23,176.9990162596,0.263,26.5950922869,0.249,-0.069
1145-071,2015,8,176.9648084829,0.161,-7.4114280941,0.144,0.014
1145-676,2015,4,176.8891640346,0.937,-67.8949365863,0.79,-0.022
1147+245,2015,5,177.5800507208,0.177,24.2982874259,0.151,-0.033
