iers_name,year,num_ses,ra,ra_err,dec,dec_err,ra_dec_corr
0109+224,1995,1,18.0242698127,0.561,22.7441070695,1.203,-0.015
0111+021,1995,2,18.4297706303,0.317,2.3714768268,0.638,-0.346
0116+319,1995,1,19.8958540592,19.174,32.180565313,16.02,0.039
0118-272,1995,2,20.1319310179,1.112,-27.0235144381,2.198,-0.083
0119+041,1995,51,20.486923768,0.145,4.3735372584,0.266,-0.073
0119+115,1995,2,20.4233127136,0.188,11.8306701084,0.35,-0.16
0122+705,1995,1,21.5326818925,2.826,70.781218505,2.027,-0.64
0127+084,1995,1,22.6151435227,0.516,8.7128257618,0.713,-0.019
0130+691,1995,1,23.6698334852,9.139,69.4196934944,2.253,0.632
0131-522,1995,1,23.2740107926,1.154,-52.0010958781,2.465,-0.078
0133+476,1995,2,24.2441449786,0.185,47.8580833857,0.168,0.009
0135-247,1995,2,24.4097766539,1.09,-24.5149681072,0.603,-0.188
0138-097,1995,2,25.3576341762,0.341,-9.4787985851,0.882,-0.665
0146+056,1995,1,27.3432121285,0.647,5.9315470086,2.429,-0.165
0149+218,1995,1,28.0752467194,1.237,22.1188053417,1.99,0.516
0149+710,1995,1,28.3577132909,3.342,71.2517951819,0.941,-0.192
0151+474,1995,1,28.7345412687,0.425,47.7240386684,0.731,0.138
0152+043,1995,1,28.7655232056,0.852,4.6417630687,1.29,-0.068
0153+744,1995,2,29.3956872109,1.571,74.7120082953,0.488,0.103
0159+034,1995,1,30.4646198363,0.541,3.7192386981,0.95,-0.085
0159+723,1995,1,30.8891060645,2.646,72.548241107,0.891,0.395
0201+088,1995,2,31.1448303339,0.743,9.0636838788,1.185,-0.071
0201+113,1995,28,30.9444044106,0.283,11.5792803866,0.507,-0.035
0202+149,1995,56,31.2100579182,0.178,15.2364009213,0.314,-0.068
0202+319,1995,1,31.2705224755,0.49,32.2083598884,1.007,0.009
0202-172,1995,4,31.2403097865,0.753,-17.0221777859,0.827,-0.083
0202-765,1995,1,30.5570534572,40.017,-76.3341813573,8.854,0.687
0208+106,1995,1,32.8049058333,0.55,10.8596663219,0.68,-0.02
0208-512,1995,29,32.6925016738,0.847,-51.017192118,0.627,-0.211
0212+735,1995,4,34.3783897135,0.952,73.8257282315,0.265,0.033
0215+015,1995,3,34.4539781551,0.237,1.7471384294,0.499,-0.027
0216+011,1995,1,34.7792688003,0.421,1.3499628092,0.614,0.079
0220-349,1995,3,35.7350068629,0.58,-34.6913139856,0.751,0.122
0221+067,1995,2,36.1184508348,0.238,6.9898169335,0.49,-0.379
0224+671,1995,1,37.2085483268,0.684,67.3508414234,0.319,0.107
0229+131,1995,87,37.9412252407,0.184,13.3818655967,0.288,-0.09
0230-790,1995,1,37.3956131574,4.907,-78.7960003713,0.861,-0.13
0234+052,1995,1,39.3084923987,3.312,5.4472136464,3.253,-0.005
0234+285,1995,2,39.4683570655,0.317,28.8024971558,0.517,0.045
0235+164,1995,14,39.6622087654,0.274,16.6164652155,0.565,0.053
0236+610,1995,4,40.1319351642,2.827,61.2293319373,1.446,-0.354
0237+040,1995,2,39.9635960566,0.237,4.2726142368,0.485,-0.203
0237-027,1995,2,39.9394678381,1.073,-2.5780318373,3.217,-0.23
0238-084,1995,31,40.2699938279,0.396,-8.2557644567,0.688,0.092
0239+108,1995,1,40.6215454549,0.691,11.0168686922,0.785,-0.282
0246+061,1995,1,42.3250671512,0.453,6.331096527,0.634,-0.058
0251+785,1995,1,44.4690259514,31.631,78.7297393359,4.202,-0.636
0252+657,1995,1,44.255596293,1.195,65.943173965,0.675,0.111
0256+054,1995,1,44.710526467,0.781,5.6855663116,1.311,-0.254
0256+075,1995,1,44.8628192473,0.306,7.7943453494,0.537,0.066
0258+011,1995,1,45.3483624419,1.198,1.3099994886,1.524,0.061
0258+058,1995,1,45.3904746886,0.482,6.0409117327,0.733,-0.092
0259+121,1995,2,45.6272782542,0.557,12.3157646533,0.723,-0.06
0259+681,1995,1,46.0916831152,0.839,68.3604094882,0.373,0.203
0300+470,1995,2,45.8968426782,0.475,47.2711877117,0.42,-0.01
0302+625,1995,3,46.6777478774,0.732,62.7172288129,0.382,-0.123
0302-623,1995,2,45.9609641194,1.091,-62.1904305808,0.639,0.006
0303+051,1995,1,46.4507984251,0.778,5.3920911331,1.187,0.255
0307+380,1995,1,47.7078332001,1.159,38.2482879766,0.896,-0.148
0308-611,1995,7,47.4837464475,0.842,-60.977515578,0.478,0.045
0309+411,1995,1,48.2581754878,0.71,41.3336621659,0.933,-0.083
0310+013,1995,1,48.1816801811,0.425,1.5548790803,0.71,-0.075
0312-770,1995,1,47.9802105416,9.233,-76.8641242822,1.145,0.385
0314+696,1995,1,49.841967865,13.135,69.8237823762,2.336,-0.152
0316+413,1995,9,49.9506636331,5.203,41.5116936827,4.664,-0.003
0317+188,1995,1,49.9635697701,0.242,19.0253583591,0.379,-0.422
0317+659,1995,1,50.6134536673,5.509,66.1745291659,2.765,0.583
0319+121,1995,1,50.4712643197,0.688,12.3538760773,0.948,0.022
0320+015,1995,1,50.7911346991,0.469,1.7640298601,0.823,-0.061
0325+005,1995,1,51.9967314199,0.763,0.7396464814,1.045,0.052
0332+078,1995,1,53.7221529002,0.47,8.0040052436,0.734,-0.179
0332-403,1995,2,53.5568937526,0.968,-40.1403884,0.847,-0.165
0336-019,1995,106,54.8789073954,0.193,-1.776612259,0.377,-0.1
0338-214,1995,1,55.1483661677,0.32,-21.325325819,0.545,-0.069
0341+158,1995,1,56.0965505288,0.616,15.9953797808,0.911,-0.12
0348+049,1995,1,57.7258464468,5.266,5.105885443,2.644,-0.337
0351+045,1995,1,58.6005372127,0.645,4.6853509304,1.28,-0.46
0355+055,1995,1,59.4421904231,0.884,5.7086826728,1.326,-0.085
0355+508,1995,3,59.8739325295,9.428,50.9639317977,10.427,-0.058
0357+057,1995,1,60.0488973751,0.51,5.8453119518,0.861,-0.134
0400+258,1995,1,60.7732751062,0.412,26.0004176096,0.397,-0.003
0402+682,1995,1,61.95485641,10.117,68.3587875822,2.643,-0.588
0402-362,1995,25,60.9739578947,0.555,-36.083864751,0.794,0.511
0403+064,1995,1,61.6429469814,2.021,6.6208307512,2.135,-0.206
0403-132,1995,2,61.3916807951,0.766,-13.1371361019,2.272,0.278
0405-385,1995,1,61.7459808274,1.666,-38.4411228306,0.998,-0.825
0406+121,1995,1,62.3417029778,0.214,12.2944021626,0.437,-0.321
0406-127,1995,1,62.274040614,0.819,-12.6467066478,0.69,0.046
0409+000,1995,1,63.1394016442,1.394,0.1801370815,3.545,0.086
0409+045,1995,1,63.159112868,1.012,4.6350101199,1.581,0.399
0411+054,1995,1,63.6573685303,4.821,5.5784323347,11.073,0.717
0414-189,1995,2,64.1522685804,0.602,-18.8523166592,0.562,-0.144
0420+022,1995,1,65.7175609652,0.427,2.324147733,0.813,-0.191
0420-014,1995,10,65.815836392,0.296,-1.3425182179,0.702,-0.149
0421+019,1995,1,66.0356750683,0.439,2.0736013714,0.858,-0.196
0422+004,1995,1,66.1951751648,0.357,0.6017584979,0.467,-0.258
0422-380,1995,1,66.1760151403,1.08,-37.9391061334,1.574,-0.201
0425+048,1995,1,66.9482106007,0.346,4.9523123404,0.716,-0.34
0430+052,1995,1,68.2962311872,0.358,5.3543383577,0.551,0.059
0430+289,1995,2,68.4076243758,0.194,29.0987436573,0.314,-0.235
0434-188,1995,3,69.2561777867,0.496,-18.7468364251,1.365,0.057
0437-454,1995,3,69.7535612485,0.735,-45.3729338478,0.988,0.096
0438-436,1995,3,70.0715833654,0.642,-43.5523899423,0.826,0.088
0440+345,1995,5,70.8818133015,0.194,34.6851844224,0.248,0.072
0440-003,1995,1,70.6610864474,0.208,-0.29539481,0.44,-0.233
0441+106,1995,1,71.0519419348,1.456,10.7131289146,3.298,-0.746
0442+071,1995,1,71.2559529509,0.721,7.264976106,1.459,-0.523
0444+634,1995,1,72.347127745,0.75,63.5359538261,0.549,-0.038
0446+112,1995,1,72.2819629822,0.449,11.3579435306,0.446,0.342
0446+113,1995,1,72.2100505079,0.935,11.4651023735,1.55,-0.621
0451-282,1995,1,73.3110284331,1.21,-28.1270355289,0.905,-0.623
0454+039,1995,1,74.1965612764,0.524,4.0147075172,1.136,0.037
0454+066,1995,1,74.2821246118,0.49,6.7520167354,0.923,-0.199
0454-234,1995,126,74.2632467654,0.314,-23.4144500182,0.556,-0.077
0454-810,1995,1,72.5226685663,5.36,-81.0172860463,0.825,-0.016
0457+024,1995,3,74.9668782634,0.408,2.4919933576,0.73,-0.366
0458+138,1995,2,75.4386285617,0.38,13.9353386935,0.6,0.031
0458-020,1995,127,75.3033745266,0.233,-1.9872934109,0.424,-0.085
0459+060,1995,2,75.5643580093,0.423,6.1520819495,0.6,-0.257
0500+019,1995,1,75.838320073,2.342,2.0512943454,5.998,0.899
0502+049,1995,1,76.3466029301,0.437,4.995201285,0.864,-0.266
0506+056,1995,1,77.3581852046,0.446,5.6931481388,0.892,-0.283
0506+101,1995,2,77.3644046027,0.897,10.1957220328,0.985,0.149
0507+179,1995,1,77.5098712552,0.375,18.0115505147,0.368,-0.178
0509+011,1995,1,77.9900519884,1.308,1.1803986669,2.331,-0.397
0511+009,1995,1,78.4168021025,0.459,1.0060150486,0.981,-0.23
0511-220,1995,2,78.4546428743,0.728,-21.9878032844,0.587,-0.184
0514+109,1995,1,79.1943593464,0.503,10.9652185268,0.965,-0.232
0515+067,1995,1,79.46393391,0.483,6.8008917411,0.937,-0.293
0516-621,1995,6,79.1871923116,1.118,-62.1181635526,0.64,-0.119
0517-726,1995,1,79.157159718,6.388,-72.6187395347,1.148,-0.53
0518+165,1995,1,80.2911919588,0.745,16.6394590635,1.145,-0.446
0519+011,1995,1,80.5727809633,0.456,1.2253294147,0.963,-0.195
0521-365,1995,1,80.7416027005,1.075,-36.4585695142,1.293,0.025
0524+034,1995,1,81.8862725943,0.431,3.5254211715,0.907,-0.291
0524-460,1995,2,81.3808335242,1.75,-45.9651902248,1.215,-0.304
0528+134,1995,116,82.7350697719,0.196,13.5319859472,0.323,-0.165
0528-250,1995,1,82.5331783352,0.461,-25.0583053581,0.849,0.126
0529+075,1995,1,83.1624936175,1.026,7.5453738359,1.399,-0.032
0530-727,1995,14,82.3751760612,2.516,-72.7579187286,1.092,-0.284
0535+677,1995,1,85.3058210509,3.791,67.7564644025,1.843,0.234
0536+145,1995,1,84.9265250868,0.407,14.5626560527,0.503,-0.434
0537-441,1995,53,84.7098397408,0.493,-44.0858163956,0.457,-0.04
0539-057,1995,2,85.4086807364,0.307,-5.6970635204,0.533,-0.287
0542+112,1995,1,86.2174988553,8.324,11.3138681359,3.804,-0.093
0544+273,1995,1,86.8922871937,0.244,27.3657897349,0.259,-0.377
0548+689,1995,1,88.503361414,27.421,68.9651230274,6.918,0.923
0550+032,1995,1,88.2087561475,0.546,3.2242340542,1.026,-0.272
0552+398,1995,141,88.8783567244,0.198,39.8136569379,0.206,-0.08
0554+242,1995,1,89.2696398616,0.258,24.2320273642,0.421,0.236
0556+238,1995,5,89.8834714617,0.273,23.8983129938,0.395,-0.027
0600+177,1995,1,90.7880428095,0.418,17.7046697899,0.394,-0.294
0602+096,1995,1,91.292138032,0.667,9.653780917,1.309,-0.176
0602+109,1995,1,91.2057068723,2.16,10.9278812699,1.568,-0.04
0602+673,1995,2,91.9694652985,0.734,67.3487249017,0.339,0.204
0604+728,1995,1,92.7036346564,3.548,72.8147741622,0.799,0.217
0605-085,1995,3,91.9987467127,0.805,-8.580548844,2.256,0.044
0607-157,1995,3,92.4206230329,0.647,-15.7112979348,0.589,-0.344
0609+607,1995,1,93.5994424541,0.555,60.7727099461,0.225,-0.185
0610+260,1995,1,93.4589129727,0.619,26.0768665993,0.497,-0.076
0611+131,1995,1,93.4903867473,0.434,13.1126111811,0.815,-0.032
0614+761,1995,1,95.3283045174,23.934,76.0845993142,2.803,-0.327
0620+389,1995,1,96.0792555257,0.369,38.9468709397,0.445,-0.306
0629-418,1995,1,97.7999922095,2.425,-41.9074849499,1.458,-0.468
0633+734,1995,1,99.8415053916,1.187,73.4161222907,0.34,0.244
0636+680,1995,3,100.5177395109,1.272,67.9765613219,0.336,-0.035
0637-337,1995,1,99.837102228,2.631,-33.7666989865,12.221,-0.507
0637-752,1995,34,98.9437831394,1.542,-75.271337585,0.382,-0.013
0642+214,1995,2,101.3504146324,0.277,21.3642226462,0.389,-0.101
0642+449,1995,58,101.6334416068,0.286,44.8546083646,0.247,-0.059
0648-165,1995,3,102.602424179,0.633,-16.6277015863,1.632,0.062
0650+371,1995,1,103.4928448429,0.663,37.0946129774,0.943,0.329
0655+696,1995,1,105.2775698615,5.271,69.6081711605,1.433,-0.187
0656+082,1995,1,104.8249835245,0.444,8.2252644953,0.941,-0.337
0657+172,1995,2,105.0063565275,0.247,17.1560283014,0.361,-0.153
0707+476,1995,1,107.6921038797,0.596,47.5364285091,0.245,-0.459
0716+714,1995,3,110.4727019375,0.88,71.343434264,0.225,0.256
0718+042,1995,1,110.3496250307,0.485,4.1122814144,1.046,-0.226
0718+792,1995,51,111.5488966611,1.082,79.1919489528,0.203,0.072
0722+032,1995,1,111.201703877,0.725,3.1403024216,1.623,-0.221
0723-008,1995,1,111.4609997494,0.325,-0.9157066431,0.388,-0.448
0727-115,1995,145,112.5796352824,0.223,-11.6868335128,0.413,-0.045
0731+050,1995,1,113.4894161666,0.449,4.9373601126,0.992,-0.337
0732+755,1995,1,114.8049813142,10.328,75.4632530226,2.681,0.106
0733+016,1995,1,113.9943110528,1.655,1.5010104734,1.636,0.342
0733+646,1995,1,114.4957528636,4.456,64.5120399942,1.304,-0.238
0735+178,1995,10,114.5308073782,0.192,17.7052774125,0.372,-0.104
0735+674,1995,1,115.2224937068,8.664,67.3189529355,6.177,0.855
0736+017,1995,2,114.8251412492,0.298,1.6179492782,0.708,-0.048
0738+313,1995,2,115.2945970832,0.317,31.2000634535,0.763,0.118
0738+491,1995,1,115.5114540163,0.352,49.0043359209,0.562,0.245
0738-674,1995,3,114.7354010832,1.605,-67.5974512884,0.863,-0.014
0740+767,1995,1,116.8108655663,1.546,76.6547976545,0.363,0.176
0742+103,1995,5,116.3877481164,0.3,10.1868587996,0.454,-0.446
0742+792,1995,1,117.6802892593,97.298,79.1547202259,7.827,-0.325
0743+744,1995,1,117.3435701403,1.45,74.3448868393,0.519,0.268
0743-006,1995,1,116.4753431098,0.235,-0.7382056266,0.522,-0.155
0749+540,1995,24,118.2557690865,0.213,53.8832325208,0.139,-0.03
0752+639,1995,1,119.22754393,0.944,63.7997324949,0.652,0.057
0754+100,1995,2,119.2776790678,0.578,9.9430144627,0.988,0.021
0755+117,1995,1,119.5319065043,8.931,11.6127915653,3.709,-0.283
0759+641,1995,1,120.9673322469,6.447,64.0539914149,3.856,-0.815
0801+044,1995,1,120.9851848816,0.856,4.3507611919,2.079,-0.552
0802+733,1995,1,122.0687154057,1.575,73.2533307626,0.598,-0.044
0804+499,1995,108,122.1652761648,0.28,49.8434806773,0.22,-0.052
0805+046,1995,1,121.9897440563,0.535,4.5429248976,1.042,-0.25
0805+410,1995,22,122.2360501967,0.164,40.8791357705,0.156,0.076
0805-077,1995,2,122.0647336106,0.366,-7.8527462564,0.638,-0.358
0808+019,1995,2,122.8612804343,0.382,1.7811722107,0.44,-0.307
0814+425,1995,1,124.5666648977,0.42,42.3792818721,0.457,0.102
0818-128,1995,3,125.2393649679,0.704,-12.9831026593,1.211,-0.463
0820+560,1995,4,126.1968181446,0.487,55.8785191863,0.227,0.046
0821+621,1995,1,126.4108842398,1.01,61.957938741,0.43,0.281
0823+033,1995,63,126.4597431649,0.15,3.156811105,0.312,-0.172
0823-500,1995,1,126.3619521164,21.391,-50.1773533307,18.362,-0.925
0826-373,1995,2,127.0199175822,0.547,-37.5184115129,0.868,-0.006
0829+046,1995,1,127.9536539422,0.408,4.4941902509,0.869,-0.394
0829+108,1995,1,128.160321412,0.794,10.6721261322,1.566,-0.383
0830+040,1995,1,128.32880423,0.542,3.8423195162,1.186,-0.314
0830+115,1995,1,128.3098610689,0.513,11.3933985388,1.003,-0.092
0831+557,1995,1,128.7287664058,1.094,55.5725195858,0.402,-0.116
0833+585,1995,1,129.3433739503,0.775,58.4171792114,0.295,-0.534
0836+710,1995,1,130.3515228011,0.992,70.8950481782,0.311,0.048
0837+012,1995,1,129.9567124893,0.427,1.0740932514,0.918,-0.396
0837+035,1995,1,129.9549825348,0.445,3.3316272297,0.919,-0.418
0839+687,1995,1,130.9546003042,21.725,68.5547646471,3.0,-0.73
0842+048,1995,1,131.3214321343,2.296,4.6631538445,1.962,0.452
0848+089,1995,1,132.8684395545,3.865,8.7542532103,3.498,0.337
0850+625,1995,1,133.7107348506,1.808,62.3139418788,0.99,-0.092
0851+071,1995,1,133.4507916527,0.702,6.9131210396,1.27,0.19
0851+202,1995,111,133.7036455275,0.223,20.1085113193,0.36,-0.087
0859+470,1995,1,135.7666255585,0.479,46.8511492925,0.304,-0.754
0859+681,1995,1,135.971479922,0.837,67.9563017057,0.335,0.027
0903+684,1995,1,136.9706102481,2.131,68.2624779266,0.834,0.281
0906+015,1995,2,137.29204831,0.577,1.359893754,0.962,0.1
0907+022,1995,1,137.416032768,0.815,2.0014627888,1.586,-0.504
0912+297,1995,1,138.9683398803,0.5,29.5566786145,0.658,-0.445
0913+786,1995,1,139.9689948195,16.468,78.424044943,3.592,0.687
0917+624,1995,2,140.4009629084,0.663,62.2644944925,0.286,-0.454
0919-260,1995,33,140.3723078281,0.375,-26.3120517187,0.84,0.016
0920+390,1995,21,140.8102205564,0.399,38.8277527942,0.418,-0.026
0920-397,1995,10,140.6934090946,0.879,-39.9930742947,1.328,0.116
0922+005,1995,1,141.2825625682,0.449,0.3205371274,0.929,-0.328
0923+392,1995,140,141.762558012,0.223,39.0391255163,0.232,-0.034
0925+745,1995,1,142.7240945504,3.969,74.3349751826,1.145,-0.336
0928+008,1995,1,142.7177230685,0.472,0.5830390653,1.008,-0.491
0932+075,1995,1,143.7544833891,2.34,7.3218344915,4.318,0.545
0932+094,1995,1,143.806839021,0.59,9.2521755732,1.101,-0.307
0943+105,1995,1,146.6461245581,0.431,10.2850370724,0.816,-0.302
0945+408,1995,1,147.2305757125,0.222,40.6623852438,0.217,-0.264
0950+748,1995,1,148.6976762771,4.963,74.5992069713,0.961,0.134
0951+693,1995,7,148.8882211352,1.161,69.0652947342,0.427,0.159
0953+254,1995,64,149.2078139393,0.161,25.2544581698,0.211,-0.032
0954+658,1995,6,149.6968546823,0.863,65.565227202,0.376,-0.069
0955+476,1995,102,149.5819651926,0.272,47.4188451251,0.206,-0.055
0959+105,1995,1,150.4905622045,0.674,10.2638066739,1.972,-0.352
1000+125,1995,1,150.7201881295,5.12,12.2707188616,3.584,0.675
1004+141,1995,5,151.9229087506,0.396,13.9415556204,0.55,-0.325
1005+066,1995,1,152.0034005913,0.414,6.3558931692,0.768,-0.453
1013+054,1995,1,154.0130685319,0.406,5.2173169025,0.736,-0.467
1013+127,1995,1,153.933430679,0.419,12.4519637799,0.723,-0.337
1015+057,1995,1,154.6160344229,0.403,5.5083227308,0.725,-0.47
1020+400,1995,1,155.7981902346,0.23,39.8042736698,0.227,-0.321
1022+194,1995,1,156.1867065172,0.317,19.2056707649,0.423,-0.535
1025+031,1995,1,157.0850052429,0.448,2.9229088195,0.874,-0.533
1027+749,1995,1,157.8417666956,2.715,74.6995402792,1.062,0.517
1032-199,1995,2,158.7589805409,0.819,-20.1928776959,0.637,0.106
1034-293,1995,60,159.3169988966,0.338,-29.5674481492,0.515,-0.043
1036+054,1995,1,159.6949160982,0.403,5.2080794149,0.701,-0.494
1038+064,1995,3,160.321510487,0.225,6.1713674371,0.526,-0.114
1038+528,1995,10,160.4449234639,0.38,52.5578419816,0.293,0.057
1038+529,1995,2,160.4537404388,1.082,52.5654467106,0.772,-0.237
1040+123,1995,1,160.6858552681,0.736,12.058684441,0.918,0.185
1043+066,1995,1,161.4697219714,0.44,6.4101254142,0.823,-0.532
1044+719,1995,57,162.1150829364,0.527,71.7266495441,0.144,0.067
1045+011,1995,1,162.0322689698,0.723,0.9287450353,1.194,-0.551
1045+019,1995,1,162.0952827096,2.373,1.6966976976,2.888,0.658
1045-188,1995,2,162.0275857968,0.626,-19.1599239863,1.466,0.364
1048-313,1995,1,162.769905745,1.043,-31.6373087373,2.429,0.188
1049+215,1995,1,162.9532876495,0.285,21.3311981832,0.403,-0.578
1053+704,1995,3,164.223406311,1.002,70.1960876405,0.43,-0.017
1053+815,1995,11,164.5480635891,2.499,81.242409776,0.39,0.185
1055+018,1995,1,164.6233551507,0.412,1.56633977,0.772,-0.042
1057-797,1995,22,164.6804573841,3.126,-80.0650443433,0.486,0.196
1058+629,1995,1,165.4727116141,0.821,62.6973904165,0.611,0.235
1058+726,1995,1,165.453355538,0.934,72.4269771526,0.373,-0.073
1100+798,1995,1,166.0231777651,73.374,79.5480447564,6.993,0.912
1101+384,1995,2,166.1138080316,0.264,38.2088331716,0.348,-0.109
1101-536,1995,7,165.967590236,0.745,-53.9501934302,0.617,0.079
1104+728,1995,1,166.92383359,11.357,72.5433347536,3.351,-0.123
1104-445,1995,25,166.7862254467,0.854,-44.8187828394,0.654,-0.218
1113+087,1995,1,169.0415556666,0.469,8.4894535193,0.788,-0.486
1116+128,1995,2,169.7387558797,0.324,12.5782547764,0.559,-0.028
1117+044,1995,1,169.9284341574,0.436,4.1744242867,0.703,-0.396
1118+073,1995,1,170.1601827162,3.167,7.079770681,3.571,0.853
1123+264,1995,2,171.4737996443,0.363,26.1722158905,0.882,-0.048
1124-186,1995,16,171.7683017465,0.303,-18.9548449712,0.43,-0.148
1125+596,1995,1,172.0555861269,0.764,59.4207774433,0.312,0.027
1127-145,1995,1,172.529385935,0.471,-14.8242744627,0.56,0.05
1128+385,1995,97,172.7220108832,0.225,38.2551519316,0.225,-0.028
1130+009,1995,3,173.3335657971,0.43,0.6813436967,0.805,-0.399
1131+730,1995,1,173.5475323537,2.264,72.8222368709,1.407,0.607
1136+771,1995,1,174.9647441557,1.349,76.9089849667,0.447,0.084
1138+644,1995,1,175.300950792,1.718,64.1681958634,0.967,-0.191
1140+668,1995,1,175.9233462365,1.438,66.5586743748,0.87,0.343
1142+052,1995,1,176.3388134421,1.114,4.9240806826,1.645,0.629
1143-245,1995,2,176.5337639783,1.263,-24.7924705874,1.651,0.127
1144-379,1995,43,176.7557112578,0.558,-38.2030620479,0.586,0.248
1145-071,1995,6,176.9648085467,0.298,-7.4114282953,0.743,-0.041
1150+095,1995,1,178.3023003237,0.56,9.2339662159,0.965,-0.255
1150+812,1995,1,178.3020798744,1.442,80.9747649842,0.409,-0.46
1151+102,1995,1,178.4521972622,0.477,9.9319137349,0.885,-0.58
1156+295,1995,4,179.882641273,0.313,29.2455074913,0.48,-0.171
1156-094,1995,2,179.8029659096,0.496,-9.6811246673,0.924,-0.12
1200+068,1995,1,180.7542191333,1.285,6.5782055617,1.139,0.274
1204+057,1995,1,181.7417778899,0.794,5.4978466659,1.811,0.355
1204+124,1995,1,181.8026020973,0.469,12.1960689341,0.691,-0.302
1212+087,1995,1,183.7496381171,1.045,8.4895883909,1.296,0.189
1213+350,1995,1,183.981670811,0.298,34.8042277246,0.459,-0.336
1213-172,1995,3,183.9447990007,0.387,-17.5292786566,0.92,0.1
1216+487,1995,1,184.7767277004,0.732,48.4989341508,0.641,-0.162
1217+023,1995,1,185.0495189915,0.604,2.0617293025,0.811,-0.082
1217+713,1995,1,185.0151194982,9.04,71.0919817963,1.823,0.19
1219+044,1995,109,185.5939567422,0.192,4.2210489315,0.376,-0.014
1219+285,1995,3,185.3820437973,0.407,28.2329167184,0.4,-0.15
1221+071,1995,1,185.9776006296,3.998,6.8340492218,4.458,0.668
1221+809,1995,1,185.9187240173,1.393,80.6678721288,0.429,-0.286
1226+023,1995,9,187.2779156761,0.501,2.0523882591,0.371,0.077
1226+373,1995,3,187.1975987126,0.434,37.1033599065,0.486,-0.349
1226+638,1995,1,187.275108278,4.052,63.5836054275,2.572,0.028
1228+045,1995,1,187.8649410213,1.075,4.3005252064,1.087,-0.006
1228+126,1995,41,187.70593075,0.285,12.3911232565,0.499,0.009
1235+076,1995,1,189.5101901005,0.408,7.3893939692,0.577,-0.415
1236+049,1995,1,189.8864818458,0.413,4.7181206041,0.606,-0.465
1236+077,1995,1,189.8524510565,0.331,7.5047745293,0.539,-0.152
1236-684,1995,1,189.9443787953,2.798,-68.7585807801,0.97,0.004
1237-101,1995,1,189.9294225144,1.491,-10.3913036326,0.813,0.065
1237-113,1995,1,189.9976328958,1.452,-11.6230553063,4.29,-0.869
1238+702,1995,1,190.1445850783,4.215,69.9751721938,6.001,0.067
1240+381,1995,1,190.7140374651,0.814,37.8500069894,0.811,-0.244
1241+749,1995,1,190.9376396918,4.845,74.7103094299,1.697,0.225
1243-072,1995,2,191.5176337348,0.83,-7.5129368601,2.259,0.016
1244-255,1995,3,191.6950083689,0.581,-25.7970242825,1.621,0.097
1251-407,1995,1,193.4980611881,11.335,-40.9918593147,4.655,-0.307
1253-055,1995,10,194.0465275314,0.222,-5.7893124349,0.644,0.073
1255-316,1995,11,194.4960865855,0.545,-31.9213476972,0.774,-0.326
1257+123,1995,1,195.0080784744,0.691,12.1061444325,0.945,-0.38
1300+580,1995,19,195.7186053307,0.272,57.8104470244,0.144,-0.009
