iers_name,year,num_ses,ra,ra_err,dec,dec_err,ra_dec_corr
0002-478,2005,3,1.1485645639,0.242,-47.6054455775,0.519,0.722
0003+380,2005,4,1.4882307506,0.091,38.3375413772,0.134,-0.058
0003-066,2005,118,1.5578870405,0.147,-6.3931486613,0.202,-0.13
0008-264,2005,4,2.7551947647,0.435,-26.2092715019,0.272,-0.363
0014+813,2005,155,4.2853119648,0.101,81.5855934896,0.106,0.011
0016+731,2005,5,4.9407764893,0.156,73.4583382386,0.165,0.442
0035+413,2005,3,9.6035149251,0.21,41.6183334438,0.253,-0.025
0047-579,2005,7,12.497804372,0.224,-57.6409277444,0.353,0.492
0048-097,2005,85,12.6721557644,0.167,-9.4847806212,0.163,-0.15
0048-427,2005,5,12.7895909334,0.219,-42.4425814014,0.56,0.439
0059+581,2005,166,15.6906765681,0.057,58.4030935321,0.065,-0.026
0104-408,2005,29,16.6879499081,0.28,-40.5722112374,0.263,0.082
0106+013,2005,24,17.161546334,0.169,1.5834215274,0.206,-0.035
0107-610,2005,3,17.3144801078,0.213,-60.8301278259,0.291,0.209
0110-668,2005,3,18.078803962,0.66,-66.5792186906,0.601,0.824
0111+021,2005,11,18.4297706207,0.164,2.3714767862,0.238,-0.301
0118-272,2005,3,20.1319307543,0.736,-27.0235146574,0.604,-0.474
0119+041,2005,13,20.4869237044,0.306,4.3735373241,0.517,-0.366
0119+115,2005,115,20.4233126647,0.126,11.8306703003,0.245,-0.108
0122-514,2005,3,21.2391309875,0.416,-51.2211576634,1.679,0.621
0123+257,2005,3,21.678302648,0.105,25.9836945421,0.194,0.062
0131-522,2005,3,23.2740106759,0.193,-52.0010960338,0.38,0.522
0133+476,2005,150,24.2441450211,0.054,47.8580833664,0.07,-0.09
0138-097,2005,3,25.357633917,0.179,-9.4787983926,0.154,0.293
0150-334,2005,3,28.2921742769,0.738,-33.1738506528,0.435,-0.406
0201+113,2005,68,30.9444043765,0.201,11.5792804928,0.355,-0.369
0202+149,2005,63,31.2100578549,0.24,15.2364010036,0.274,-0.435
0202+319,2005,4,31.2705223055,0.088,32.2083598495,0.111,0.251
0208-512,2005,34,32.6925018007,0.218,-51.0171921769,0.265,-0.077
0212+735,2005,3,34.3783897957,0.111,73.8257281932,0.083,-0.121
0215+015,2005,3,34.4539780682,0.308,1.7471387374,0.354,-0.872
0220-349,2005,5,35.7350069545,0.405,-34.6913138766,0.669,0.421
0221+067,2005,3,36.1184508583,0.151,6.9898170434,0.211,-0.133
0229+131,2005,66,37.9412252401,0.144,13.3818656878,0.186,0.041
0230-790,2005,9,37.3956109665,0.331,-78.7960004997,0.392,0.066
0234+285,2005,4,39.4683569714,0.134,28.8024971727,0.155,0.035
0234-301,2005,3,39.1298727448,0.37,-29.8987611461,1.702,0.793
0235+164,2005,67,39.662208772,0.068,16.6164651408,0.073,-0.028
0235-618,2005,4,39.2218572576,0.403,-61.6042175914,0.406,0.266
0252-549,2005,6,43.3715849485,0.231,-54.6976211046,0.332,0.32
0254-334,2005,3,44.1775113046,0.356,-33.2559103098,1.744,0.217
0300+470,2005,3,45.896842542,0.113,47.271187688,0.155,-0.038
0302+625,2005,3,46.6777481963,0.118,62.7172289456,0.113,0.012
0302-623,2005,7,45.9609636517,0.401,-62.1904306162,0.47,0.258
0306+102,2005,3,47.2650978811,0.514,10.4878724775,0.352,-0.272
0308-611,2005,6,47.4837465878,0.266,-60.977515601,0.288,0.484
0319+121,2005,6,50.4712646267,0.162,12.3538759005,0.354,-0.174
0334-546,2005,4,53.9746866381,0.359,-54.5069765096,0.741,0.37
0400-319,2005,7,60.5886083202,0.327,-31.7905402685,0.718,0.255
0402-362,2005,78,60.9739578913,0.239,-36.0838647645,0.25,0.757
0403-132,2005,3,61.3916807653,0.171,-13.1371361176,0.422,-0.446
0405-385,2005,12,61.7459806274,0.24,-38.4411228328,0.388,0.107
0414-189,2005,3,64.1522685137,0.286,-18.8523167312,0.254,-0.031
0422+004,2005,4,66.1951753064,0.128,0.6017581703,0.136,-0.335
0422-380,2005,3,66.1760153179,0.123,-37.9391067103,0.198,0.152
0426-380,2005,5,67.1684344574,0.236,-37.9387723804,0.212,-0.64
0430+289,2005,3,68.4076243896,0.117,29.098743653,0.196,0.071
0434-188,2005,41,69.2561780844,0.26,-18.7468370592,0.667,-0.541
0437-454,2005,3,69.753561105,1.091,-45.3729341293,0.511,-0.723
0438-436,2005,10,70.0715829064,0.414,-43.5523902051,0.601,0.556
0446+112,2005,8,72.2819628887,0.12,11.3579434614,0.174,-0.01
0451-282,2005,9,73.311028273,0.409,-28.1270352095,0.97,0.211
0454+844,2005,17,77.1765144753,0.142,84.5345955801,0.165,-0.113
0454-234,2005,98,74.263246738,0.2,-23.4144500869,0.127,-0.088
0454-810,2005,10,72.5226681991,0.251,-81.0172864684,0.287,0.17
0458-020,2005,115,75.3033744888,0.155,-1.9872933647,0.146,-0.298
0502+049,2005,3,76.3466030167,0.216,4.9952013357,0.164,0.136
0506-612,2005,6,76.68328641,0.31,-61.1613872107,0.268,0.423
0516-621,2005,4,79.1871920505,0.222,-62.1181637165,0.399,0.127
0522-611,2005,3,80.6434394605,0.214,-61.1325370808,0.256,0.274
0524-460,2005,3,81.3808340298,1.187,-45.9651903411,0.661,-0.779
0524-485,2005,3,81.5694637908,0.276,-48.510219891,0.899,0.086
0528+134,2005,92,82.7350698105,0.08,13.5319859533,0.134,0.002
0529+483,2005,4,83.3161074509,0.092,48.3813355273,0.154,0.251
0530-727,2005,4,82.375175454,0.409,-72.7579187553,0.32,-0.105
0534-611,2005,4,83.6490522269,0.323,-61.1019647497,0.507,0.1
0537-286,2005,6,84.9761727925,0.474,-28.6655411129,0.275,-0.373
0537-441,2005,118,84.7098397903,0.16,-44.085816409,0.211,0.132
0539-057,2005,3,85.4086807356,2.772,-5.6970631549,10.641,0.988
0549-575,2005,4,87.5399173684,0.254,-57.5401101059,0.621,0.117
0552+398,2005,160,88.8783567394,0.04,39.8136569446,0.047,0.01
0556+238,2005,70,89.8834713754,0.13,23.8983129676,0.232,-0.085
0602+673,2005,100,91.9694650508,0.055,67.3487250165,0.074,-0.188
0605-085,2005,3,91.998746792,0.148,-8.5805494294,0.279,-0.008
0607-157,2005,121,92.4206230523,0.124,-15.7112980066,0.088,-0.011
0611+131,2005,3,93.4903874301,2.046,13.1126116486,1.528,-0.302
0620+389,2005,3,96.0792555,0.125,38.9468710567,0.161,0.076
0629-418,2005,3,97.7999918288,0.479,-41.9074850354,0.901,-0.826
0637-752,2005,32,98.9437827912,0.41,-75.2713376205,0.194,-0.337
0642+449,2005,129,101.6334416956,0.04,44.8546083741,0.047,-0.017
0648-165,2005,5,102.6024244836,0.563,-16.6277015982,0.48,0.235
0656+082,2005,69,104.8249835408,0.235,8.225264739,0.524,-0.729
0716+714,2005,6,110.4727019242,0.137,71.343434277,0.214,-0.326
0722+145,2005,4,111.3200323372,0.12,14.4204852087,0.167,-0.165
0727-115,2005,179,112.5796353407,0.115,-11.686833484,0.089,-0.106
0730+504,2005,4,113.4688358124,0.136,50.3691839926,0.21,0.568
0733-174,2005,3,113.9408854494,1.036,-17.5968062913,0.565,0.269
0738-674,2005,3,114.7354009915,0.245,-67.5974517121,0.276,0.393
0743+259,2005,142,116.6078090989,0.074,25.8172596695,0.077,-0.037
0743-673,2005,5,115.8817150654,0.387,-67.4404295936,0.275,-0.223
0745+241,2005,3,117.1504553453,0.119,24.0066971829,0.244,-0.112
