iers_name,year,num_ses,ra,ra_err,dec,dec_err,ra_dec_corr
0000-199,2006,1,0.8164559692,1.721,-19.6973341604,4.572,-0.815
0003+380,2006,1,1.4882308551,0.242,38.3375414444,0.157,0.052
0003-066,2006,81,1.5578870133,0.176,-6.3931486356,0.252,-0.128
0007+171,2006,3,2.6416278284,0.183,17.4052114479,0.168,-0.042
0007+439,2006,1,2.6251936041,0.309,44.2118068957,0.601,0.258
0008-264,2006,3,2.7551947925,0.331,-26.2092714347,0.253,-0.232
0008-300,2006,1,2.6882388893,0.458,-29.7536606886,1.615,-0.475
0010+405,2006,2,3.3797091116,0.17,40.8603178108,0.22,0.01
0010-155,2006,1,3.3362575536,0.827,-15.2299395143,2.024,-0.35
0014+813,2006,121,4.2853122336,1.154,81.5855934627,0.168,0.018
0016+731,2006,3,4.9407763835,0.523,73.4583382148,0.138,0.361
0022-227,2006,1,6.3510309743,0.169,-22.4632213469,0.414,-0.112
0034-220,2006,1,9.311774612,0.445,-21.7568648961,0.835,-0.564
0035+413,2006,3,9.6035149161,0.176,41.6183334162,0.141,-0.003
0036-099,2006,1,9.7762151294,0.378,-9.7130242348,1.131,-0.153
0039+230,2006,3,10.5189382013,0.164,23.3336284539,0.179,0.073
0047-579,2006,3,12.4978040737,0.477,-57.6409277822,0.19,-0.079
0048-097,2006,69,12.6721557517,0.146,-9.4847806302,0.162,-0.097
0048-427,2006,3,12.7895909642,0.787,-42.4425815199,1.062,0.608
0058+498,2006,1,15.3208228417,1.206,50.0791638912,0.732,-0.562
0059+581,2006,131,15.6906766052,0.125,58.4030935218,0.071,-0.054
0104-408,2006,19,16.6879498441,0.208,-40.5722111346,0.159,-0.515
0105+129,2006,1,16.9415078521,0.259,13.2014420976,0.533,-0.513
0106+013,2006,19,17.1615463173,0.16,1.5834215089,0.2,-0.041
0107-610,2006,4,17.3144800286,0.538,-60.8301278204,0.34,0.426
0110+495,2006,3,18.3625283781,0.145,49.8066786649,0.15,-0.114
0111+021,2006,6,18.4297706328,0.159,2.3714767383,0.267,-0.466
0116-219,2006,1,19.7385927645,0.827,-21.6917057664,0.519,-0.954
0118-272,2006,3,20.1319306138,0.725,-27.0235144541,0.501,-0.395
0119+041,2006,19,20.4869236779,0.244,4.3735373272,0.327,-0.34
0119+115,2006,67,20.4233126689,0.151,11.8306703142,0.304,-0.118
0122-514,2006,1,21.2391304773,1.428,-51.2211574307,0.604,-0.92
0123+257,2006,2,21.6783026243,0.139,25.9836944845,0.208,0.178
0125+628,2006,1,22.1273544203,0.519,63.1083005933,0.128,-0.438
0130-171,2006,4,23.1811977163,0.429,-16.9134783687,0.275,0.301
0131-522,2006,3,23.274010514,0.269,-52.0010959536,0.261,0.508
0133+476,2006,116,24.2441450667,0.132,47.8580833591,0.113,-0.141
0135-247,2006,7,24.4097769769,0.224,-24.514968143,0.268,0.289
