iers_name,year,num_ses,ra,ra_err,dec,dec_err,ra_dec_corr
0252-549,1999,1,43.3715851765,1.388,-54.697621132,0.479,-0.034
0256+075,1999,4,44.8628191915,0.103,7.7943451586,0.223,-0.369
0300+470,1999,2,45.8968424779,0.231,47.2711876852,0.182,-0.205
0306+102,1999,2,47.2650979271,0.556,10.487872319,1.156,-0.691
0308-611,1999,1,47.4837458748,0.864,-60.9775156435,0.284,0.165
0316+413,1999,16,49.9506669228,1.938,41.5116955034,1.382,-0.039
0317+188,1999,5,49.9635697204,0.431,19.0253586587,0.763,-0.411
0319+121,1999,1,50.4712645228,0.148,12.3538764231,0.242,-0.002
0322+222,1999,7,51.4033931288,0.078,22.4001015873,0.116,-0.212
0325+023,1999,1,51.975811991,1.204,2.5616617528,1.175,0.466
0326+277,1999,1,52.490289252,0.2,27.9376386865,0.18,-0.392
0333+321,1999,5,54.1254484164,0.084,32.3081506424,0.094,-0.2
0335-364,1999,2,54.2250980404,0.848,-36.2683955563,0.693,0.4
0336-019,1999,74,54.878907489,0.097,-1.7766121494,0.183,0.091
0338-214,1999,4,55.1483660625,0.122,-21.3253256308,0.289,-0.003
0341+158,1999,2,56.0965506684,0.335,15.9953804386,0.638,-0.241
0342+147,1999,2,56.276735581,0.339,14.8970994552,0.413,0.151
0355+508,1999,4,59.8739466713,0.621,50.9639336384,0.334,-0.007
0400+258,1999,2,60.7732751595,0.432,26.0004175194,0.649,0.035
0400-319,1999,1,60.5886085369,0.666,-31.7905403174,0.364,0.173
0402-362,1999,62,60.9739579065,0.277,-36.0838648768,0.511,0.682
0405-123,1999,1,61.9517957953,0.466,-12.1935165437,1.21,-0.452
0405-385,1999,23,61.745980623,0.764,-38.4411228621,1.33,0.561
0406-127,1999,1,62.2740406061,3.35,-12.6467058451,2.219,0.874
0409+229,1999,2,63.1819451673,0.478,23.0848478662,0.62,-0.232
0414-189,1999,1,64.1522678292,1.543,-18.8523172978,1.699,0.527
0415+379,1999,4,64.5886550493,0.196,38.0266113576,0.171,0.011
0420-014,1999,3,65.8158363532,0.178,-1.3425182049,0.297,-0.297
0422+004,1999,3,66.1951752215,0.198,0.6017581183,0.322,-0.073
0423+051,1999,1,66.652517212,0.123,5.3055200784,0.323,-0.44
0423+233,1999,1,66.732227793,0.76,23.4610087119,1.136,0.525
0425+048,1999,1,66.9482118313,2.47,4.9523128923,0.53,0.546
0426+273,1999,4,67.4706698669,0.312,27.4105211911,0.424,-0.153
0430+052,1999,11,68.2962311903,0.068,5.3543386403,0.126,-0.054
0430+289,1999,4,68.4076243748,0.083,29.0987436056,0.093,-0.172
0434-188,1999,3,69.2561781046,0.192,-18.7468371441,0.511,-0.511
0440+345,1999,4,70.8818133534,0.203,34.685184515,0.25,-0.133
0444+634,1999,2,72.347127334,0.644,63.5359540342,0.382,0.019
0446+112,1999,1,72.2819629033,0.248,11.3579434786,0.754,-0.612
0451-282,1999,1,73.3110282753,0.866,-28.127035466,0.357,0.09
0454+844,1999,4,77.176515839,0.982,84.5345955384,0.1,-0.154
0454-234,1999,94,74.2632468016,0.178,-23.4144500527,0.244,0.222
0457+024,1999,7,74.9668777946,0.188,2.4919934204,0.391,-0.059
0458-020,1999,119,75.3033745065,0.161,-1.9872933991,0.318,-0.103
0459+060,1999,2,75.5643575624,1.276,6.1520818379,0.76,0.152
0500+019,1999,1,75.8383212245,0.285,2.0512991324,0.736,-0.407
0502+049,1999,1,76.3466029784,0.058,4.9952012808,0.106,-0.102
0507+179,1999,3,77.5098713035,0.602,18.0115504791,0.543,-0.42
0521-365,1999,18,80.7416028409,0.766,-36.4585696736,1.18,0.655
0528+134,1999,134,82.7350697389,0.098,13.5319859764,0.15,0.028
0528-250,1999,2,82.5331783803,0.129,-25.0583052412,0.303,-0.652
0536+145,1999,5,84.9265249316,0.127,14.5626560547,0.18,-0.095
0537-158,1999,1,84.8833755796,0.159,-15.8417557032,0.4,-0.123
0537-441,1999,8,84.7098399305,0.255,-44.0858164847,0.504,0.192
0544+273,1999,4,86.8922871855,0.225,27.3657896629,0.305,-0.006
0552+398,1999,147,88.8783567281,0.085,39.8136569561,0.079,0.003
0554+242,1999,2,89.2696397913,0.246,24.2320272256,0.296,0.179
0556+238,1999,34,89.8834714036,0.237,23.8983129657,0.345,0.353
0600+177,1999,3,90.7880428368,0.149,17.704669547,0.253,-0.187
0602+405,1999,1,91.4618974047,0.109,40.5022509851,0.095,0.198
0602+673,1999,1,91.9694650201,0.062,67.3487249781,0.026,-0.087
0605-085,1999,1,91.9987482081,3.049,-8.5805539919,9.882,-0.996
0607-157,1999,2,92.4206230399,0.063,-15.7112978712,0.123,-0.112
0609+607,1999,1,93.5994423677,0.116,60.7727100388,0.082,-0.291
0610+260,1999,3,93.4589132409,0.496,26.0768666285,0.618,-0.308
0636+680,1999,3,100.5177391971,0.791,67.9765613605,0.332,-0.416
0637-752,1999,6,98.9437829864,1.144,-75.2713376664,0.319,0.097
0642+449,1999,60,101.6334416331,0.078,44.8546083847,0.068,-0.07
0648-165,1999,1,102.6024243764,0.273,-16.6277014189,0.437,-0.044
0651+410,1999,3,103.7917697548,0.177,41.0028221677,0.209,-0.268
0656+082,1999,1,104.8249834795,0.191,8.2252649508,0.418,-0.199
0657+172,1999,8,105.0063563973,0.081,17.1560282127,0.13,0.046
0711+356,1999,1,108.6034058744,0.474,35.5777214821,0.239,-0.401
0716+714,1999,1,110.4727016128,1.303,71.3434341391,0.628,0.878
0718+792,1999,69,111.548896896,1.361,79.191948971,0.211,-0.046
0722+145,1999,1,111.3200323881,0.277,14.4204850982,0.449,-0.255
0723-008,1999,2,111.4609998741,0.388,-0.9157068642,0.523,-0.627
0727-115,1999,132,112.5796352917,0.14,-11.6868334614,0.193,0.002
0733-174,1999,1,113.9408858148,3.43,-17.5968064011,2.033,-0.063
0735+178,1999,4,114.5308072845,0.31,17.7052772033,0.432,-0.025
0736+017,1999,2,114.8251412494,0.233,1.6179493625,0.266,-0.445
0738+313,1999,1,115.2945971447,0.031,31.200063363,0.04,-0.161
0738+491,1999,1,115.5114541758,1.023,49.0043360299,1.197,0.342
0738-674,1999,1,114.7354019207,2.575,-67.5974519363,1.196,-0.844
0742+103,1999,4,116.3877480451,0.271,10.1868589923,0.4,-0.159
0743+259,1999,3,116.6078090005,0.162,25.8172597784,0.207,-0.148
0745+241,1999,5,117.1504553123,0.119,24.0066971905,0.153,-0.287
0748+126,1999,1,117.7168573475,0.282,12.5180078408,0.571,0.027
0749+540,1999,90,118.2557690347,0.188,53.8832325122,0.12,0.11
0755+379,1999,1,119.6171172584,0.405,37.7866132094,0.699,-0.312
0804+499,1999,95,122.1652762215,0.127,49.8434806668,0.096,-0.043
0805+046,1999,3,121.9897440039,0.445,4.5429252889,0.662,-0.148
0805+410,1999,37,122.2360501733,0.223,40.8791358007,0.27,0.079
0805-077,1999,1,122.0647337434,0.452,-7.8527460681,0.935,-0.279
0814+425,1999,2,124.5666649327,0.406,42.3792819951,0.282,0.073
0818-128,1999,2,125.2393649776,0.561,-12.9831025613,0.933,-0.214
0820+560,1999,1,126.1968187257,1.502,55.8785190991,1.285,-0.611
0821+621,1999,1,126.4108842638,0.398,61.9579387952,0.173,0.247
0823+033,1999,69,126.4597431341,0.092,3.1568111169,0.181,0.541
0823-223,1999,1,126.506553886,0.697,-22.5075566363,1.285,-0.12
0827+243,1999,8,127.7170257891,0.188,24.183283503,0.218,-0.176
0828+493,1999,1,128.0967363624,0.252,49.2225106453,0.141,-0.084
0829+046,1999,3,127.9536539597,0.218,4.4941904527,0.219,0.193
0833+585,1999,1,129.3433734009,0.232,58.4171791253,0.072,-0.165
0836+290,1999,1,129.8159487757,0.434,28.8441112822,1.2,-0.318
0836+710,1999,1,130.3515221443,0.076,70.8950480736,0.026,0.014
0850+581,1999,2,133.6749851176,0.28,57.9583164559,0.143,-0.172
0851+202,1999,125,133.7036455315,0.098,20.1085113532,0.126,0.129
0906+015,1999,1,137.2920482535,0.698,1.3598938467,0.931,-0.501
0912+029,1999,1,138.6579726056,0.105,2.7664573708,0.2,-0.118
0917+624,1999,29,140.4009628262,0.301,62.2644945568,0.137,-0.157
0919-260,1999,37,140.3723077462,0.124,-26.3120517597,0.327,0.865
0920+390,1999,3,140.8102205276,0.291,38.827752768,0.329,-0.179
0920-397,1999,7,140.6934094483,0.218,-39.9930746507,0.515,-0.475
0923+392,1999,113,141.7625581018,0.08,39.0391255008,0.076,0.1
0937+262,1999,1,145.0613447388,0.32,26.0583184051,0.411,-0.193
0949+354,1999,1,148.1334425234,0.423,35.2145563843,0.442,-0.498
0951+693,1999,14,148.888221155,1.132,69.0652946948,0.329,0.33
0952+179,1999,5,148.7367650825,0.149,17.7253393792,0.263,-0.003
0953+254,1999,53,149.2078141764,0.288,25.254458357,0.294,0.471
0954+658,1999,6,149.6968546711,0.472,65.565227239,0.177,-0.394
0955+326,1999,1,149.5872901635,0.089,32.4006137169,0.1,-0.321
0955+476,1999,119,149.5819652303,0.128,47.4188450965,0.096,-0.032
1004+141,1999,29,151.9229087274,0.344,13.941555795,0.432,-0.225
1011+250,1999,1,153.4726198612,0.046,24.8212335657,0.057,-0.043
1014+615,1999,4,154.3578649176,0.157,61.2743045936,0.074,0.132
1022+194,1999,6,156.1867066199,0.058,19.2056710198,0.091,-0.022
1030+074,1999,25,158.3917678785,0.405,7.1905965872,0.621,-0.132
1034-293,1999,77,159.316998848,0.347,-29.5674481479,0.483,-0.063
1038+064,1999,7,160.3215103743,0.232,6.1713676731,0.317,-0.162
1038+528,1999,23,160.4449235525,0.5,52.5578420006,0.418,0.119
1039+811,1999,1,161.0960940887,0.27,80.9109563486,0.043,-0.013
1040+123,1999,1,160.6858551553,0.285,12.0586842316,0.333,-0.346
1043+066,1999,2,161.4697222722,0.735,6.4101251052,1.648,-0.694
1044+719,1999,71,162.1150830803,0.191,71.7266495021,0.065,-0.128
1049+215,1999,1,162.9532879414,0.103,21.3311981556,0.111,-0.266
1053+704,1999,2,164.2234063617,0.135,70.1960876455,0.048,0.064
1053+815,1999,35,164.5480643272,1.2,81.2424097423,0.185,0.049
1055+018,1999,7,164.6233550069,0.188,1.5663398741,0.25,-0.281
1057-797,1999,7,164.6804576445,2.384,-80.0650443691,0.345,0.149
1058+726,1999,1,165.4533555172,0.768,72.4269773313,0.316,0.316
1101+384,1999,35,166.1138081138,0.153,38.2088330728,0.167,-0.133
1101-325,1999,1,165.8813593722,2.816,-32.8546351245,13.897,-0.899
1104+728,1999,2,166.9238446566,1.527,72.5433346737,0.418,0.135
1116+128,1999,1,169.7387560997,0.535,12.5782551131,0.668,-0.288
1116-462,1999,1,169.6123222702,2.241,-46.5708340548,1.731,0.019
1124-186,1999,63,171.7683018549,0.148,-18.954844923,0.219,0.136
1125+596,1999,1,172.0555861708,0.143,59.4207773504,0.077,0.194
1128+385,1999,77,172.7220109074,0.145,38.2551519166,0.134,-0.082
1130+009,1999,2,173.333565797,0.406,0.6813437618,0.833,-0.265
1133+704,1999,2,174.1100344608,2.0,70.1575852228,0.612,-0.098
1142+198,1999,1,176.2708710737,0.387,19.6063169977,0.811,-0.051
1144+352,1999,1,176.8422107023,1.695,35.0187569312,0.734,-0.45
1144+402,1999,4,176.7429079766,0.056,39.9761957153,0.053,-0.124
1144-379,1999,57,176.7557112571,0.317,-38.2030620651,0.432,0.585
1145-071,1999,12,176.9648084611,0.086,-7.4114281683,0.188,-0.223
1146+596,1999,1,177.2098263033,1.682,59.4156620261,0.644,-0.292
1147+245,1999,1,177.580050758,0.327,24.2982877229,0.438,-0.251
1156+295,1999,60,179.8826413388,0.115,29.2455074341,0.14,-0.184
1213-172,1999,2,183.9447990075,0.273,-17.5292787613,0.342,-0.135
1216+487,1999,1,184.7767280532,0.151,48.4989346283,0.1,-0.117
1219+044,1999,98,185.5939567595,0.17,4.2210488571,0.32,-0.107
1219+285,1999,2,185.3820437867,0.16,28.2329166592,0.213,-0.235
1221+809,1999,2,185.9187238299,1.424,80.6678723424,0.199,-0.069
1222+037,1999,7,186.2184248555,0.359,3.5139699829,0.743,-0.338
1226+023,1999,12,187.277916036,1.097,2.0523886261,1.004,0.802
1228+126,1999,60,187.7059307633,0.115,12.391123284,0.169,-0.283
1228-113,1999,1,187.7314812833,5.956,-11.6527211899,4.273,-0.868
1236+077,1999,3,189.8524514044,0.42,7.5047749204,0.787,-0.269
1237-101,1999,6,189.9294229246,0.277,-10.3913035526,0.435,-0.048
1237-113,1999,1,189.9976341725,2.101,-11.6230564514,4.572,-0.939
1239+376,1999,2,190.5408850241,0.822,37.3349146678,1.192,0.572
1239+606,1999,3,190.3732942558,1.336,60.344811805,0.506,-0.392
1243-072,1999,5,191.5176337342,0.143,-7.5129374402,0.274,-0.206
1244-255,1999,2,191.6950084608,0.345,-25.7970248025,0.53,-0.673
1253-055,1999,4,194.0465274596,0.199,-5.789312431,0.261,-0.021
1254+571,1999,1,194.0593081204,0.368,56.8736769828,0.377,-0.289
1255-316,1999,8,194.4960867701,0.168,-31.9213476312,0.449,0.658
1300+580,1999,15,195.7186054917,0.484,57.8104470241,0.322,-0.17
1302-102,1999,5,196.3875627207,0.123,-10.5553965662,0.223,-0.011
1308+326,1999,68,197.6194327198,0.085,32.3454952609,0.101,-0.161
1308+328,1999,5,197.7475113885,0.252,32.5595693468,0.261,-0.122
1313-333,1999,25,199.0332747099,0.246,-33.6497702282,0.605,0.274
1315+346,1999,1,199.402059136,0.134,34.4210923225,0.242,-0.213
1322+366,1999,1,201.2143385164,1.768,36.3785495979,4.143,0.554
1330+476,1999,1,203.1885267661,0.189,47.3729631635,0.101,0.049
1334-127,1999,112,204.4157615811,0.149,-12.956859298,0.242,-0.127
1338+381,1999,1,205.0956327475,0.678,37.9121756469,0.943,-0.719
1342+662,1999,1,205.9414975548,2.378,66.0404850244,0.785,0.377
1342+663,1999,1,206.0361654768,0.11,66.1032343741,0.044,-0.015
1347+539,1999,1,207.3944026847,0.161,53.688066612,0.105,-0.058
1351-018,1999,50,208.5287305032,0.198,-2.1008862789,0.432,0.01
1352-104,1999,5,208.6938277929,0.333,-10.6840712223,0.594,-0.268
1354+195,1999,2,209.2684861511,0.339,19.3187145692,0.515,-0.454
1354-152,1999,4,209.2968540999,0.145,-15.4579963481,0.35,-0.287
1354-174,1999,3,209.2753091941,0.628,-17.7338619487,0.915,0.381
1357+769,1999,105,209.4807147006,0.355,76.7225141472,0.082,0.001
1402+044,1999,3,211.2546659079,0.299,4.2599495529,0.733,-0.434
1402-012,1999,1,211.1912311249,0.175,-1.506096476,0.299,0.157
1404+286,1999,10,211.751643404,0.051,28.4540806599,0.063,-0.171
1413+135,1999,3,213.9950729559,0.278,13.339920164,0.513,-0.046
1417+385,1999,1,214.9442240237,0.048,38.3634652282,0.054,-0.116
1418+546,1999,52,214.9441558429,0.355,54.3874408346,0.217,-0.171
1424-418,1999,18,216.9845731239,0.327,-42.1053993388,0.377,0.448
1427+543,1999,3,217.3411615065,0.888,54.1030897005,0.513,-0.422
1428+422,1999,3,217.5989236174,0.714,42.076802848,0.653,0.322
1430+365,1999,2,218.1659563773,0.791,36.302203436,1.347,-0.189
1432+200,1999,2,218.6658058048,1.129,19.8668710815,1.589,0.044
1435+638,1999,1,219.1908423689,0.164,63.6105182935,0.103,0.181
1435-218,1999,3,219.5394558618,0.228,-22.0818746004,0.459,-0.263
1442+101,1999,1,221.3186051715,0.121,9.9766869455,0.162,0.081
1445-161,1999,2,222.0627255599,0.247,-16.3401524777,0.548,-0.875
1448+762,1999,1,222.1199127664,0.443,76.0198881782,0.145,-0.518
1451-375,1999,15,223.6142072926,0.248,-37.7925400754,0.551,0.67
1451-400,1999,1,223.6371349283,0.22,-40.2090317805,0.448,-0.032
1458+718,1999,1,224.7815994375,0.246,71.6721852717,0.101,0.11
1502+036,1999,1,226.276988146,0.257,3.4418921095,0.598,-0.521
1504-166,1999,6,226.7699457171,0.115,-16.8750741532,0.212,-0.041
1508+572,1999,6,227.5121763623,0.368,57.0453821147,0.216,0.057
1508-055,1999,5,227.7232975488,0.107,-5.718727031,0.227,-0.051
1510-089,1999,8,228.2105538393,0.253,-9.0999526678,0.368,-0.056
1514+197,1999,1,229.2366506484,0.445,19.5369423449,1.209,0.185
1514-241,1999,35,229.4242214,0.148,-24.3720767465,0.33,-0.138
1519-273,1999,30,230.6569832897,0.276,-27.5029960223,0.367,0.114
1535+004,1999,1,234.5664710283,0.702,0.3181457755,1.776,-0.693
1538+149,1999,1,235.2062147465,0.195,14.7960789978,0.417,-0.331
1546+027,1999,3,237.3726535547,0.184,2.6169897862,0.339,-0.216
1548+056,1999,2,237.6469551059,0.184,5.4529025066,0.286,-0.21
1555+001,1999,45,239.4643082672,0.317,-0.0306705171,0.485,-0.28
1557+032,1999,2,239.8790526168,0.419,3.080071288,1.161,-0.204
1600+335,1999,2,240.5302644101,0.086,33.4480756388,0.094,-0.205
1606+106,1999,108,242.1925132761,0.104,10.4854932395,0.173,-0.019
1610-771,1999,7,244.4553189406,1.446,-77.2884632256,0.399,0.089
1611+343,1999,35,243.4211009989,0.061,34.2133080886,0.069,-0.017
1614+051,1999,21,244.1564867568,0.202,4.9924268397,0.476,-0.642
1622-253,1999,104,246.4453818836,0.242,-25.460646427,0.337,0.139
1622-297,1999,7,246.5250867505,0.378,-29.8574921025,0.481,0.382
1624+416,1999,3,246.4902904654,0.15,41.5779525917,0.094,-0.082
1633+382,1999,2,248.8145540882,0.27,38.1345835244,0.238,-0.143
1636+473,1999,3,249.438043967,0.23,47.2927309006,0.222,-0.02
1637+574,1999,2,249.5560678418,0.36,57.3399942773,0.473,-0.321
1637+826,1999,26,248.1332076369,2.871,82.5378888512,0.311,-0.317
1638+398,1999,98,250.1234697866,0.1,39.7794523531,0.091,-0.02
1639+230,1999,1,250.3551148808,0.218,22.9511201774,0.345,-0.043
1641+399,1999,6,250.7450418635,0.032,39.8102761723,0.025,0.048
1642+690,1999,4,250.5327021417,0.116,68.9443767854,0.053,-0.036
1652+398,1999,28,253.4675695072,0.32,39.7601691776,0.33,-0.11
1655+077,1999,1,254.5375477584,0.229,7.6909837086,0.565,-0.569
1656+348,1999,1,254.5059131547,0.397,34.7245560645,0.32,-0.126
1657-261,1999,1,255.2214753695,0.096,-26.1810346691,0.255,-0.177
1705+018,1999,2,256.8933969512,0.285,1.8126944636,0.479,-0.093
1706-174,1999,3,257.3931057068,0.463,-17.4814901253,0.783,-0.481
1726+455,1999,95,261.8652117286,0.226,45.5110364902,0.169,0.093
1732+389,1999,2,263.5857439362,0.103,38.9642897574,0.093,-0.09
1734+363,1999,2,263.9503609707,0.134,36.2793364844,0.132,0.311
1739+522,1999,74,265.1540744475,0.121,52.1953908789,0.084,-0.081
1741-038,1999,135,265.9952338944,0.116,-3.8346157269,0.176,-0.058
1743+173,1999,1,266.3967006456,0.07,17.3337289269,0.122,-0.321
1744+557,1999,4,266.235862828,0.556,55.7047669744,0.304,0.504
1745+624,1999,56,266.5584754803,0.327,62.4485384215,0.16,-0.001
1749+096,1999,130,267.8867440512,0.096,9.6502023538,0.139,-0.029
1749+701,1999,1,267.1368350001,0.744,70.0974358017,0.19,-0.327
1758+388,1999,3,270.1031890321,0.249,38.8085270727,0.248,-0.138
1803+784,1999,79,270.1903496729,0.267,78.4677828806,0.053,0.044
1806+456,1999,3,272.0911910745,0.163,45.7057962275,0.2,0.094
1807+698,1999,30,271.7111693442,0.54,69.8244745692,0.173,0.077
1815-553,1999,2,274.9391646163,3.399,-55.3557625362,0.925,0.743
1821+107,1999,1,276.0118968903,0.099,10.7399372074,0.206,-0.503
1823+568,1999,5,276.029451543,0.255,56.8504140967,0.174,0.083
1826+796,1999,1,275.808789097,3.778,79.6469454479,1.597,0.781
1830+285,1999,1,278.2091067946,0.164,28.559987672,0.239,-0.275
1831-711,1999,1,279.3696445264,2.133,-71.1454319838,1.064,0.431
1845+797,1999,3,280.5374587813,1.649,79.7714245433,0.269,-0.299
1849+670,1999,26,282.31696785,0.534,67.0949111785,0.204,-0.017
1856+737,1999,2,283.738749857,1.012,73.8555296432,0.361,0.04
1901+319,1999,3,285.7330784855,0.257,31.9949172718,0.246,-0.224
1908-201,1999,63,287.7902204095,0.132,-20.115307973,0.272,0.175
1920-211,1999,6,290.8841241845,0.317,-21.0759257335,0.435,-0.307
1921-293,1999,98,291.212733174,0.203,-29.2417003586,0.279,0.31
1923+210,1999,1,291.4983556603,0.053,21.1072672759,0.073,-0.105
1926+087,1999,2,292.1702312074,0.145,8.8134480974,0.335,-0.303
1928+738,1999,3,291.9520629084,0.668,73.9671027952,0.191,-0.145
1933-400,1999,1,294.3175722482,1.003,-39.9670979789,1.052,-0.005
1936-155,1999,7,294.8610739369,0.206,-15.4286273612,0.315,-0.073
1937-101,1999,2,294.9885690378,0.389,-10.0448668593,0.905,-0.277
1954+513,1999,1,298.928076144,0.064,51.5301516617,0.044,-0.144
1954-388,1999,80,299.4992470199,0.388,-38.7517655012,0.538,0.573
1958-179,1999,58,300.237876878,0.202,-17.8160201559,0.208,0.227
2000-330,1999,1,300.85048472,0.216,-32.8625368571,0.561,-0.272
2007+777,1999,2,301.3791609467,1.056,77.8786798923,0.174,0.124
2008-068,1999,1,302.8092325996,0.209,-6.7343209527,0.472,-0.574
2008-159,1999,9,302.8154621712,0.242,-15.7778483181,0.469,-0.042
2021+614,1999,1,305.5278404113,0.042,61.6163345629,0.022,-0.032
2029+121,1999,1,307.9791428345,0.05,12.3281501537,0.086,-0.239
2037+511,1999,31,309.6543113757,0.217,51.3201840163,0.157,-0.075
2037-253,1999,1,310.036554251,1.177,-25.1296272701,1.703,0.315
2052-474,1999,7,314.068166018,0.703,-47.2465633219,1.295,-0.383
2113+293,1999,30,318.8725560179,0.122,29.560657507,0.151,-0.124
2121+053,1999,62,320.9354892355,0.166,5.5894703017,0.209,0.133
2126-158,1999,21,322.300732955,0.333,-15.6447336452,0.598,-0.138
2128+048,1999,1,322.6369896513,1.479,5.0381870772,1.631,0.364
2128-123,1999,45,322.8969239088,0.432,-12.1179990147,0.669,0.51
2134+004,1999,12,324.1607763196,0.063,0.6983924803,0.141,0.814
2136+141,1999,55,324.7554553121,0.143,14.3933311421,0.189,-0.136
2143-156,1999,1,326.5957473434,7.754,-15.4288568468,4.922,-0.767
2145+067,1999,112,327.0227443662,0.085,6.9607234608,0.145,-0.047
2149+056,1999,3,327.9078146142,0.352,5.8702651769,0.619,-0.376
2155-152,1999,4,329.5261746951,0.366,-15.0192578021,0.543,0.117
2155-304,1999,1,329.7169379686,0.208,-30.225588348,0.447,-0.073
2200+420,1999,39,330.6803807154,0.065,42.2777722212,0.065,-0.041
2201+315,1999,30,330.8123990654,0.125,31.7606305173,0.145,0.271
2209+236,1999,1,333.0248596022,0.037,23.9279288206,0.058,-0.089
2214+350,1999,3,334.0833745236,0.104,35.3039390589,0.136,-0.276
2216-038,1999,7,334.7168238742,0.106,-3.593577495,0.227,0.176
2223-052,1999,54,336.4469137368,0.129,-4.9503863009,0.202,-0.138
2227-088,1999,6,337.4170181442,0.262,-8.5484543,0.473,-0.354
2230+114,1999,3,338.1517037686,0.078,11.7308067143,0.142,-0.099
2234+282,1999,80,339.0936284771,0.145,28.4826147247,0.174,0.324
2235+731,1999,18,339.1608207449,1.624,73.3812950379,0.481,0.331
2243-123,1999,31,341.5759665848,0.101,-12.1142438362,0.233,-0.002
2251+158,1999,16,343.490616478,1.568,16.1482110354,1.541,0.614
2252-090,1999,1,343.7676658234,0.094,-8.7344501857,0.186,-0.159
2254+074,1999,2,344.3220962143,0.322,7.720084042,0.552,-0.215
2255-282,1999,50,344.524845344,0.229,-27.9725713431,0.477,0.913
2318+049,1999,29,350.1869024595,0.143,5.2305424361,0.258,-0.262
2319+272,1999,1,350.4994259072,0.185,27.5462344194,0.233,0.086
2320-035,1999,1,350.883140523,0.314,-3.2847286838,0.903,-0.171
2325-150,1999,2,351.9498510924,0.131,-14.798819846,0.318,-0.339
2329-162,1999,5,352.9110518335,0.117,-15.9491693748,0.247,-0.124
2331-240,1999,1,353.4801573472,1.043,-23.7279601275,1.814,0.226
