iers_name,year,num_ses,ra,ra_err,dec,dec_err,ra_dec_corr
0647-018,2004,1,102.607075981,0.911,-1.8728231474,1.702,-0.152
0648-165,2004,4,102.6024244069,0.119,-16.6277015451,0.261,0.508
0651+410,2004,1,103.79176987,0.277,41.0028223943,0.408,0.055
0653-033,2004,1,104.0463357432,0.086,-3.3852173566,0.191,-0.02
0653-242,2004,1,103.9532005343,1.537,-24.2724439772,3.743,-0.086
0656+082,2004,43,104.8249834865,0.214,8.2252647589,0.42,-0.635
0656-062,2004,1,104.7635518049,3.728,-6.3529461851,9.841,-0.287
0657+172,2004,2,105.0063564084,0.26,17.1560281897,0.321,-0.033
0658+548,2004,1,105.6927615102,1.644,54.74325946,1.357,0.391
0700-007,2004,1,105.8295275459,0.091,-0.8508772382,0.202,0.0
0700-101,2004,1,105.6489868288,0.2,-10.2517825801,0.397,0.19
0707+476,2004,2,107.6921036941,0.117,47.5364284699,0.135,-0.063
0710+196,2004,1,108.4819964926,0.129,19.5834468676,0.235,-0.116
0710+439,2004,2,108.4090171897,0.149,43.8214465715,0.175,0.045
0713-092,2004,1,108.8891398108,2.124,-9.3650760209,4.412,0.341
0716+332,2004,1,109.8309152856,0.2,33.1193635421,0.278,-0.059
0716+714,2004,2,110.4727019788,0.367,71.3434343013,0.145,-0.01
0718+792,2004,90,111.5488970464,0.808,79.191948957,0.123,0.053
0722+145,2004,3,111.3200323166,0.264,14.4204851902,0.268,-0.048
0723+219,2004,1,111.5594197203,0.124,21.8889205054,0.229,0.067
0723-189,2004,1,111.4590233145,0.404,-19.0719646547,0.906,-0.705
0726-132,2004,1,112.3242403772,0.322,-13.3339643887,0.609,0.024
0726-224,2004,1,112.1241601867,3.019,-22.5268655876,7.716,0.426
0727-115,2004,153,112.5796353377,0.132,-11.6868334802,0.127,-0.097
0728+249,2004,1,112.8906061821,0.362,24.8662774234,0.445,0.209
0728-235,2004,1,112.7777832598,0.191,-23.6966304812,0.389,-0.161
0729+019,2004,1,113.0949528045,0.132,1.8431622983,0.281,0.226
0729-222,2004,1,112.8812849753,0.409,-22.405796004,0.793,0.273
0733-174,2004,1,113.9408849652,1.249,-17.5968067646,0.772,0.287
0735+178,2004,2,114.530807273,0.103,17.7052772515,0.137,0.265
0736+017,2004,2,114.8251411783,0.08,1.6179494072,0.293,0.167
0736-332,2004,1,114.5706198814,1.228,-33.3702176729,4.061,0.427
0738+313,2004,2,115.2945971129,0.212,31.2000640898,0.391,0.142
0738+491,2004,2,115.5114539329,0.131,49.0043357648,0.111,-0.126
0738-246,2004,1,115.0613194721,0.377,-24.7435231471,0.812,0.572
0738-674,2004,3,114.735400997,0.842,-67.5974517527,0.322,0.395
0739-266,2004,1,115.4820053378,0.734,-26.7918039084,2.408,-0.161
0743+259,2004,100,116.6078090652,0.138,25.817259664,0.19,-0.164
0743-006,2004,2,116.4753430306,0.049,-0.7382055183,0.11,-0.202
0743-673,2004,4,115.8817145262,1.221,-67.4404295228,0.279,0.19
0744-691,2004,1,116.0849773256,13.555,-69.3186536266,2.725,0.593
0745+241,2004,3,117.1504553114,0.075,24.0066971683,0.11,0.006
0745-291,2004,1,116.9245397902,3.742,-29.3172391652,10.599,0.068
0748+126,2004,56,117.716857284,0.195,12.5180078349,0.259,-0.22
0749+540,2004,59,118.2557690575,0.131,53.8832325217,0.1,0.072
0752-116,2004,1,118.6102350508,0.11,-11.7880413285,0.254,0.029
0754+100,2004,3,119.2776789383,0.096,9.9430145332,0.134,-0.058
0758-398,2004,1,120.1011217499,3.355,-39.9882253048,14.859,0.356
0759-283,2004,1,120.443724799,0.767,-28.5185760711,2.188,0.087
0759-334,2004,1,120.3581353269,4.344,-33.605527663,10.861,0.048
0804+140,2004,1,121.9104369907,0.157,13.8714892792,0.376,-0.164
0804+499,2004,64,122.1652761931,0.232,49.843480685,0.194,-0.21
0804-290,2004,1,121.6393554327,0.842,-29.1930289746,2.305,0.224
0805+046,2004,1,121.989744094,0.293,4.5429252544,0.209,-0.18
0805+410,2004,38,122.23605019,0.158,40.8791357873,0.179,-0.064
0808+019,2004,19,122.8612804803,0.106,1.7811722841,0.214,-0.225
0812+100,2004,1,123.8728055145,3.854,9.9113065549,4.286,0.769
0812+367,2004,2,123.8581035383,0.103,36.5875413751,0.191,0.008
0813+557,2004,1,124.4209165138,0.228,55.6259120077,0.152,-0.021
0814+425,2004,1,124.5666650168,0.104,42.3792819627,0.103,-0.463
0814-241,2004,1,124.1683848112,0.19,-24.3518252856,0.413,-0.273
0816+054,2004,1,124.7343201732,0.115,5.2936849779,0.276,-0.084
0818-128,2004,2,125.2393650749,0.152,-12.9831026827,0.234,-0.089
0820+560,2004,3,126.1968180744,0.133,55.8785192327,0.086,-0.131
0821+394,2004,2,126.2311827433,0.168,39.2783067309,0.179,-0.134
0823+033,2004,65,126.4597431202,0.101,3.1568111088,0.214,0.108
0823-321,2004,1,126.464052607,0.619,-32.3064540992,1.333,-0.015
0826-373,2004,5,127.0199174641,0.397,-37.5184114405,0.944,0.534
0827+243,2004,3,127.7170258227,0.135,24.1832834788,0.135,0.051
0828+493,2004,2,128.0967364461,0.321,49.2225106522,0.243,-0.109
0829+046,2004,2,127.9536539493,0.07,4.4941904572,0.15,0.139
0831+557,2004,1,128.7287663143,0.524,55.5725193896,0.207,-0.084
0833+585,2004,2,129.3433735897,0.39,58.4171792148,0.202,-0.24
0834-201,2004,3,129.163396784,0.43,-20.283195653,0.236,-0.195
0836+290,2004,1,129.815948604,0.132,28.8441119768,0.287,0.001
0836+710,2004,2,130.3515220878,0.536,70.8950480889,0.173,0.484
0839+187,2004,2,130.5212257486,0.167,18.594719413,0.255,0.385
0839-314,2004,1,130.3858438517,1.278,-31.6099136853,2.73,0.749
0845-051,2004,1,131.9946872112,0.133,-5.3427500606,0.284,0.132
0847-120,2004,1,132.5401484705,0.131,-12.2264932497,0.293,0.052
0849+287,2004,1,133.0215398766,0.24,28.566592022,0.41,-0.076
0850+581,2004,2,133.6749851334,0.166,57.958316393,0.097,-0.063
0851+202,2004,79,133.7036455225,0.065,20.108511361,0.083,0.065
0859+470,2004,2,135.7666254159,0.17,46.851149288,0.131,-0.234
0859-140,2004,2,135.5701289377,0.284,-14.258576698,0.381,-0.685
0903-573,2004,1,136.2215815978,6.336,-57.5849395396,1.937,0.344
0906+430,2004,1,137.3895713718,0.12,42.8962450249,0.138,0.12
0908-052,2004,1,137.712508656,7.081,-5.4414444214,7.75,-0.166
0909+222,2004,1,138.1032692697,0.291,22.085068904,0.404,-0.238
0912+029,2004,2,138.6579726769,0.065,2.7664574248,0.142,-0.039
0916+718,2004,1,140.3497715426,0.822,71.6034447975,0.311,-0.296
0916-074,2004,1,139.7581778851,0.743,-7.6514192287,1.418,0.021
0917+449,2004,2,140.2435770556,0.098,44.6983292655,0.093,0.037
0917+624,2004,3,140.4009629578,0.15,62.2644945044,0.099,-0.402
0919-260,2004,1,140.372307771,0.14,-26.3120517285,0.413,-0.411
0920+390,2004,4,140.8102205615,0.117,38.827752799,0.171,0.02
0920-397,2004,3,140.693409472,0.181,-39.9930745985,0.587,0.11
0923+392,2004,103,141.7625581031,0.078,39.0391255268,0.077,0.009
0923+575,2004,1,141.7752228014,1.196,57.2959284693,0.849,0.076
0925-203,2004,4,141.965934601,0.175,-20.5808979307,0.314,-0.277
0926-039,2004,1,142.13945587,0.519,-4.1524578933,1.417,-0.688
0930-338,2004,1,143.1520621261,1.691,-34.0995807029,6.122,-0.416
0932+367,2004,1,143.8826664515,0.37,36.554879762,0.477,0.147
0936-172,2004,1,144.829979615,1.244,-17.5266050941,2.686,-0.42
0938+277,2004,1,145.4504834518,0.31,27.4774488659,0.442,-0.163
0944-201,2004,1,146.709215085,3.866,-20.3456834266,5.289,0.148
0945+408,2004,2,147.2305757336,0.294,40.6623852693,0.27,-0.011
0947+064,2004,1,147.5144479648,0.506,6.2510602891,1.091,-0.198
0949+354,2004,2,148.1334423299,0.22,35.2145564339,0.278,-0.146
0951+693,2004,1,148.8882211131,0.342,69.065294649,0.102,0.503
0952+179,2004,2,148.7367649829,0.261,17.7253397567,0.479,0.034
0953+254,2004,38,149.2078141638,0.235,25.2544583398,0.258,0.4
0954+658,2004,2,149.6968546147,0.367,65.5652271902,0.137,0.18
0955+326,2004,2,149.5872901328,0.072,32.4006137176,0.101,0.03
0955+476,2004,126,149.5819651457,0.099,47.4188451206,0.085,0.013
0958-314,2004,1,150.1701531002,1.431,-31.6645439168,4.995,-0.252
1004+141,2004,3,151.9229088141,0.193,13.9415557687,0.266,0.015
1004-500,2004,4,151.5583722571,0.529,-50.3037418871,0.507,0.587
1005-333,2004,1,151.8807810217,0.383,-33.5518657005,0.841,-0.158
1005-739,2004,1,151.5172726653,16.998,-74.1622474473,3.369,0.147
1009+234,2004,1,153.0682905603,0.119,23.2040583656,0.236,0.047
1010-255,2004,1,153.3046045555,0.278,-25.7818592982,0.611,0.009
1011+250,2004,2,153.472619833,0.118,24.8212335273,0.114,0.129
1012+232,2004,2,153.6961060966,0.266,23.0212697327,0.204,0.395
1012-448,2004,1,153.7098122584,0.624,-45.1447650747,0.725,0.556
1014+615,2004,2,154.3578649771,0.366,61.2743046805,0.246,0.354
1016-311,2004,2,154.6198066383,0.595,-31.398291416,0.779,0.459
1020+400,2004,2,155.7981902281,0.31,39.8042737572,0.349,-0.131
1021-323,2004,1,156.001766171,0.531,-32.5711273571,1.183,0.105
1022+194,2004,2,156.1867066578,0.106,19.2056710641,0.215,-0.13
1022-665,2004,5,155.9313882442,0.765,-66.7801995141,0.354,0.374
1023+131,2004,36,156.4845224106,0.32,12.8969505141,0.34,-0.303
1030+074,2004,5,158.3917679771,0.359,7.1905966142,0.326,0.337
1030+415,2004,2,158.2654494846,0.125,41.2683980269,0.127,-0.246
1030-357,2004,1,158.2819196875,1.848,-36.0324480331,4.17,0.931
1031+567,2004,2,158.7793329394,0.483,56.4796654108,0.292,0.427
1032-199,2004,5,158.7589804679,0.538,-20.1928776868,0.448,0.593
1034-293,2004,31,159.3169988769,0.176,-29.5674481362,0.3,0.004
1034-374,2004,1,159.2226652867,0.584,-37.7375180182,1.128,0.614
1036-431,2004,1,159.5612334965,2.437,-43.4294166146,5.485,0.953
1038+064,2004,1,160.321510481,0.089,6.1713677704,0.154,-0.068
1038+528,2004,3,160.4449235333,0.147,52.5578420183,0.155,0.059
1039+811,2004,2,161.0960937211,0.269,80.9109563809,0.047,0.0
1040+123,2004,2,160.6858552022,0.344,12.0586841686,0.397,-0.056
1044+719,2004,67,162.1150830077,0.217,71.7266496058,0.091,-0.081
1045-188,2004,3,162.0275859258,0.11,-19.1599240945,0.206,-0.015
1048+207,2004,1,162.755726141,0.144,20.4555474219,0.286,0.041
1048-313,2004,3,162.7699064471,0.315,-31.637307703,0.375,-0.45
1049+215,2004,2,162.953287873,0.183,21.3311982478,0.117,-0.385
1049-650,2004,1,162.8480024725,8.52,-65.3023943772,2.792,-0.098
1053+704,2004,4,164.2234063942,0.238,70.1960876408,0.078,0.458
1053+815,2004,78,164.5480642566,0.576,81.2424097718,0.092,0.095
1055+018,2004,2,164.623355024,0.067,1.5663399367,0.085,-0.204
1055-028,2004,1,164.5458779324,0.453,-3.1575708401,0.772,-0.482
1055-301,2004,1,164.501780992,0.256,-30.4152855433,0.552,-0.074
